time_ms,voltage_mv
9.799999999999999,-55.315659854610246
9.9,-55.239272682407574
10.0,-55.16326649281568
10.100000000000001,-55.08763938567585
10.200000000000001,-55.01238947030649
10.3,-54.937514865455775
10.4,-54.863013699254694
10.5,-54.78888410917022
10.6,-54.71512424195872
10.700000000000001,-54.641732253619686
10.8,-54.56870630934958
10.9,-54.496044583496
11.0,-54.42374525951201
11.1,-54.35180652991074
11.2,-54.28022659622021
11.3,-54.20900366893835
11.4,-54.13813596748827
11.5,-54.067621720173726
11.600000000000001,-53.99745916413488
11.7,-53.92764654530418
11.799999999999999,-53.85818211836251
11.9,-53.789064146695566
12.0,-53.720290902350484
12.100000000000001,-53.65186066599255
12.200000000000001,-53.58377172686232
12.3,-53.516022382732736
12.4,-53.44861093986668
12.5,-53.381535712974575
12.6,-53.31479502517225
12.700000000000001,-53.24838720793903
12.8,-53.18231060107603
12.9,-53.116563552664644
13.0,-53.05114441902522
13.1,-52.98605156467602
13.2,-52.9212833622923
13.3,-52.85683819266561
13.4,-52.79271444466338
13.5,-52.728910515188545
13.600000000000001,-52.66542480913956
13.7,-52.602255739370456
13.8,-52.5394017266512
13.9,-52.47686119962822
14.0,-52.414632594785054
14.100000000000001,-52.35271435640336
14.200000000000001,-52.29110493652394
14.3,-52.2298027949081
14.4,-52.1688063989991
14.5,-52.108114223883874
14.6,-52.04772475225487
14.700000000000001,-51.98763647437216
14.8,-51.927847888025674
14.9,-51.86835749849762
15.0,-51.80916381852518
15.1,-51.75026536826326
15.2,-51.69166067524754
15.3,-51.633348274357644
15.4,-51.57532670778051
15.5,-51.51759452497395
15.600000000000001,-51.460150282630394
15.700000000000001,-51.40299254464078
15.8,-51.3461198820587
15.9,-51.28953087306461
16.0,-51.233224102930336
16.099999999999998,-51.17719816398371
16.2,-51.121451655573324
16.3,-51.06598318403357
16.400000000000002,-51.01079136264977
16.5,-50.95587481162352
16.6,-50.90123215803818
16.7,-50.84686203582456
16.8,-50.792763085726776
16.900000000000002,-50.73893395526826
17.0,-50.68537329871794
17.1,-50.63207977705663
17.2,-50.57905205794349
17.3,-50.526288815682804
17.400000000000002,-50.473788731190744
17.5,-50.42155049196248
17.6,-50.3695727920393
17.7,-50.31785433197601
17.8,-50.26639381880841
17.9,-50.215189966020986
18.0,-50.164241493514744
18.1,-50.11354712757524
18.2,-50.063105600840665
18.3,-50.01291565227024
18.4,-65.0
18.500000000000004,-65.0
18.6,-65.0
18.7,-65.0
18.8,-65.0
18.9,-65.0
19.0,-65.0
19.1,-65.0
19.200000000000003,-65.0
19.3,-65.0
19.4,-65.0
19.5,-65.0
19.599999999999998,-65.0
19.700000000000003,-65.0
19.8,-65.0
19.900000000000002,-65.0
20.0,-65.0
20.099999999999998,-65.0
20.200000000000003,-65.0
20.3,-65.0
20.400000000000002,-64.87531197981706
20.5,-64.75124584372918
20.6,-64.62779849007654
20.7,-64.50496683266887
20.8,-64.38274780070829
20.900000000000002,-64.2611383387127
21.0,-64.14013540643914
21.1,-64.01973597880806
21.2,-63.89993704582747
21.3,-63.780735612517816
21.400000000000002,-63.66212869883705
21.5,-63.54411333960616
21.6,-63.42668658443504
21.7,-63.309845497648645
21.8,-63.19358715821377
21.9,-63.07790865966584
22.0,-62.96280711003638
22.1,-62.848279631780635
22.2,-62.7343233617057
22.3,-62.620935450898905
22.4,-62.50811306465656
22.500000000000004,-62.39585338241312
22.6,-62.284153597670695
22.7,-62.17301091792885
22.8,-62.0624225646148
22.9,-61.952385773013944
23.0,-61.84289779220077
23.1,-61.73395588497005
23.200000000000003,-61.62555732776844
23.3,-61.517699410626356
23.4,-61.41037943709025
23.5,-61.30359472415519
23.599999999999998,-61.1973426021978
23.700000000000003,-61.09162041490949
23.8,-60.98642551923008
23.900000000000002,-60.881755285281706
24.0,-60.77760709630304
24.099999999999998,-60.673978348583965
24.200000000000003,-60.57086645140036
24.3,-60.46826882694944
24.400000000000002,-60.36618291028526
24.5,-60.26460614925457
24.6,-60.16353600443307
24.7,-60.06296994906186
24.8,-59.96290546898432
24.900000000000002,-59.86334006258324
25.0,-59.76427124071828
25.1,-59.66569652666372
25.2,-59.567613456046594
25.3,-59.470019576785006
25.400000000000002,-59.372912449026906
25.5,-59.27628964508904
25.6,-59.180148749396274
25.7,-59.084487358421214
25.8,-58.9893030806241
25.900000000000002,-58.89459353639302
26.0,-58.80035635798445
26.1,-58.70658918946402
26.2,-58.61328968664762
26.3,-58.520455517042826
26.4,-58.428084359790574
26.500000000000004,-58.33617390560711
26.6,-58.2447218567263
26.7,-58.15372592684216
26.8,-58.06318384105168
26.9,-57.97309333579803
27.0,-57.883452158813874
27.1,-57.794258069065116
27.200000000000003,-57.70550883669487
27.3,-57.6172022429677
27.4,-57.52933608021417
27.5,-57.44190815177564
27.6,-57.354916271949335
27.700000000000003,-57.26835826593373
27.8,-57.18223196977417
27.900000000000002,-57.09653523030876
28.0,-57.011265905114556
28.099999999999998,-56.92642186245398
28.200000000000003,-56.84200098122155
28.3,-56.75800115089084
28.400000000000002,-56.67442027146171
28.5,-56.59125625340784
28.6,-56.50850701762443
28.7,-56.42617049537627
28.8,-56.34424462824603
28.900000000000002,-56.262727368082764
29.0,-56.18161667695071
29.1,-56.10091052707838
29.2,-56.02060690080781
29.300000000000004,-55.94070379054418
29.400000000000002,-55.86119919870555
29.5,-55.78209113767299
29.6,-55.70337762974087
29.7,-55.625056707067365
29.8,-55.54712641162535
29.900000000000002,-55.46958479515336
30.0,-55.39242991910697
30.1,-55.315659854610246
30.2,-55.239272682407574
30.3,-55.16326649281568
30.4,-55.08763938567585
30.500000000000004,-55.01238947030649
30.6,-54.937514865455775
30.7,-54.863013699254694
30.8,-54.78888410917022
30.9,-54.71512424195872
31.0,-54.641732253619686
31.1,-54.56870630934958
31.200000000000003,-54.496044583496
31.3,-54.42374525951201
31.400000000000002,-54.35180652991074
31.5,-54.28022659622021
31.6,-54.20900366893835
31.7,-54.13813596748827
31.8,-54.067621720173726
31.900000000000006,-53.99745916413488
32.0,-53.92764654530418
32.1,-53.85818211836251
32.199999999999996,-53.789064146695566
32.300000000000004,-53.720290902350484
32.4,-53.65186066599255
32.5,-53.58377172686232
32.6,-53.516022382732736
32.699999999999996,-53.44861093986668
32.800000000000004,-53.381535712974575
32.9,-53.31479502517225
33.0,-53.24838720793903
33.1,-53.18231060107603
33.2,-53.116563552664644
33.300000000000004,-53.05114441902522
33.4,-52.98605156467602
33.5,-52.9212833622923
33.6,-52.85683819266561
33.7,-52.79271444466338
33.800000000000004,-52.728910515188545
33.9,-52.66542480913956
34.0,-52.602255739370456
34.099999999999994,-52.5394017266512
34.2,-52.47686119962822
34.300000000000004,-52.414632594785054
34.4,-52.35271435640336
34.5,-52.29110493652394
34.6,-52.2298027949081
34.7,-52.1688063989991
34.800000000000004,-52.108114223883874
34.9,-52.04772475225487
35.0,-51.98763647437216
35.1,-51.927847888025674
35.2,-51.86835749849762
35.300000000000004,-51.80916381852518
35.4,-51.75026536826326
35.5,-51.69166067524754
35.6,-51.633348274357644
35.7,-51.57532670778051
35.8,-51.51759452497395
35.9,-51.460150282630394
36.0,-51.40299254464078
36.1,-51.3461198820587
36.2,-51.28953087306461
36.3,-51.233224102930336
36.4,-51.17719816398371
36.50000000000001,-51.121451655573324
36.6,-51.06598318403357
36.7,-51.01079136264977
36.8,-50.95587481162352
36.9,-50.90123215803818
37.00000000000001,-50.84686203582456
37.1,-50.792763085726776
37.2,-50.73893395526826
37.3,-50.68537329871794
37.4,-50.63207977705663
37.5,-50.57905205794349
37.6,-50.526288815682804
37.7,-50.473788731190744
37.8,-50.42155049196248
37.900000000000006,-50.3695727920393
38.0,-50.31785433197601
38.1,-50.26639381880841
38.2,-50.215189966020986
38.3,-50.164241493514744
38.400000000000006,-50.11354712757524
38.5,-50.063105600840665
38.6,-50.01291565227024
38.7,-65.0
38.8,-65.0
38.900000000000006,-65.0
39.0,-65.0
39.1,-65.0
39.199999999999996,-65.0
39.300000000000004,-65.0
39.400000000000006,-65.0
39.5,-65.0
39.6,-65.0
39.699999999999996,-65.0
39.800000000000004,-65.0
39.900000000000006,-65.0
40.0,-65.0
40.1,-65.0
40.199999999999996,-65.0
40.300000000000004,-65.0
40.400000000000006,-65.0
40.5,-65.0
40.6,-65.0
40.699999999999996,-64.87531197981706
40.800000000000004,-64.75124584372918
40.9,-64.62779849007654
41.0,-64.50496683266887
41.1,-64.38274780070829
41.2,-64.2611383387127
41.300000000000004,-64.14013540643914
41.4,-64.01973597880806
41.5,-63.89993704582747
41.6,-63.780735612517816
41.7,-63.66212869883705
41.800000000000004,-63.54411333960616
41.9,-63.42668658443504
42.0,-63.309845497648645
42.1,-63.19358715821377
42.2,-63.07790865966584
42.300000000000004,-62.96280711003638
42.4,-62.848279631780635
42.5,-62.7343233617057
42.6,-62.620935450898905
42.7,-62.50811306465656
42.800000000000004,-62.39585338241312
42.9,-62.284153597670695
43.0,-62.17301091792885
43.1,-62.0624225646148
43.2,-61.952385773013944
43.300000000000004,-61.84289779220077
43.4,-61.73395588497005
43.5,-61.62555732776844
43.6,-61.517699410626356
43.7,-61.41037943709025
43.8,-61.30359472415519
43.9,-61.1973426021978
44.0,-61.09162041490949
44.1,-60.98642551923008
44.2,-60.881755285281706
44.3,-60.77760709630304
44.4,-60.673978348583965
44.50000000000001,-60.57086645140036
44.6,-60.46826882694944
44.7,-60.36618291028526
44.8,-60.26460614925457
44.9,-60.16353600443307
45.00000000000001,-60.06296994906186
45.1,-59.96290546898432
45.2,-59.86334006258324
45.3,-59.76427124071828
45.4,-59.66569652666372
45.5,-59.567613456046594
45.6,-59.470019576785006
45.7,-59.372912449026906
45.8,-59.27628964508904
45.900000000000006,-59.180148749396274
46.0,-59.084487358421214
46.1,-58.9893030806241
46.2,-58.89459353639302
46.3,-58.80035635798445
46.400000000000006,-58.70658918946402
46.5,-58.61328968664762
46.6,-58.520455517042826
46.7,-58.428084359790574
46.8,-58.33617390560711
46.900000000000006,-58.2447218567263
47.0,-58.15372592684216
47.1,-58.06318384105168
47.199999999999996,-57.97309333579803
47.300000000000004,-57.883452158813874
47.400000000000006,-57.794258069065116
47.5,-57.70550883669487
47.6,-57.6172022429677
47.699999999999996,-57.52933608021417
47.800000000000004,-57.44190815177564
47.900000000000006,-57.354916271949335
48.0,-57.26835826593373
48.1,-57.18223196977417
48.199999999999996,-57.09653523030876
48.300000000000004,-57.011265905114556
48.400000000000006,-56.92642186245398
48.5,-56.84200098122155
48.6,-56.75800115089084
48.699999999999996,-56.67442027146171
48.800000000000004,-56.59125625340784
48.9,-56.50850701762443
49.0,-56.42617049537627
49.1,-56.34424462824603
49.2,-56.262727368082764
49.300000000000004,-56.18161667695071
49.4,-56.10091052707838
49.5,-56.02060690080781
49.6,-55.94070379054418
49.7,-55.86119919870555
49.800000000000004,-55.78209113767299
49.9,-55.70337762974087
50.0,-55.625056707067365
50.1,-55.54712641162535
50.2,-55.46958479515336
50.300000000000004,-55.39242991910697
50.4,-55.315659854610246
50.5,-55.239272682407574
50.6,-55.16326649281568
50.7,-55.08763938567585
50.800000000000004,-55.01238947030649
50.9,-54.937514865455775
51.0,-54.863013699254694
51.1,-54.78888410917022
51.2,-54.71512424195872
51.300000000000004,-54.641732253619686
51.4,-54.56870630934958
51.5,-54.496044583496
51.6,-54.42374525951201
51.7,-54.35180652991074
51.800000000000004,-54.28022659622021
51.9,-54.20900366893835
52.0,-54.13813596748827
52.1,-54.067621720173726
52.2,-53.99745916413488
52.3,-53.92764654530418
52.4,-53.85818211836251
52.50000000000001,-53.789064146695566
52.6,-53.720290902350484
52.7,-53.65186066599255
52.8,-53.58377172686232
52.9,-53.516022382732736
53.00000000000001,-53.44861093986668
53.1,-53.381535712974575
53.2,-53.31479502517225
53.3,-53.24838720793903
53.4,-53.18231060107603
53.50000000000001,-53.116563552664644
53.6,-53.05114441902522
53.7,-52.98605156467602
53.8,-52.9212833622923
53.900000000000006,-52.85683819266561
54.0,-52.79271444466338
54.1,-52.728910515188545
54.2,-52.66542480913956
54.3,-52.602255739370456
54.400000000000006,-52.5394017266512
54.5,-52.47686119962822
54.6,-52.414632594785054
54.7,-52.35271435640336
54.8,-52.29110493652394
54.900000000000006,-52.2298027949081
55.0,-52.1688063989991
55.1,-52.108114223883874
55.2,-52.04772475225487
55.300000000000004,-51.98763647437216
55.400000000000006,-51.927847888025674
55.5,-51.86835749849762
55.6,-51.80916381852518
55.699999999999996,-51.75026536826326
55.800000000000004,-51.69166067524754
55.900000000000006,-51.633348274357644
56.0,-51.57532670778051
56.1,-51.51759452497395
56.199999999999996,-51.460150282630394
56.300000000000004,-51.40299254464078
56.400000000000006,-51.3461198820587
56.5,-51.28953087306461
56.6,-51.233224102930336
56.699999999999996,-51.17719816398371
56.800000000000004,-51.121451655573324
56.900000000000006,-51.06598318403357
57.0,-51.01079136264977
57.1,-50.95587481162352
57.2,-50.90123215803818
57.300000000000004,-50.84686203582456
57.4,-50.792763085726776
57.5,-50.73893395526826
57.6,-50.68537329871794
57.7,-50.63207977705663
57.800000000000004,-50.57905205794349
57.9,-50.526288815682804
58.0,-50.473788731190744
58.1,-50.42155049196248
58.2,-50.3695727920393
58.300000000000004,-50.31785433197601
58.4,-50.26639381880841
58.5,-50.215189966020986
58.60000000000001,-50.164241493514744
58.7,-50.11354712757524
58.800000000000004,-50.063105600840665
58.9,-50.01291565227024
59.0,-65.0
59.1,-65.0
59.2,-65.0
59.300000000000004,-65.0
59.4,-65.0
59.5,-65.0
59.6,-65.0
59.7,-65.0
59.800000000000004,-65.0
59.9,-65.0
60.0,-65.0
60.1,-65.0
60.2,-65.0
60.3,-65.0
60.4,-65.0
60.50000000000001,-65.0
60.6,-65.0
60.7,-65.0
60.8,-65.0
60.9,-65.0
61.00000000000001,-64.87531197981706
61.1,-64.75124584372918
61.2,-64.62779849007654
61.3,-64.50496683266887
61.4,-64.38274780070829
61.50000000000001,-64.2611383387127
61.6,-64.14013540643914
61.7,-64.01973597880806
61.8,-63.89993704582747
61.900000000000006,-63.780735612517816
62.0,-63.66212869883705
62.1,-63.54411333960616
62.2,-63.42668658443504
62.3,-63.309845497648645
62.400000000000006,-63.19358715821377
62.5,-63.07790865966584
62.6,-62.96280711003638
62.7,-62.848279631780635
62.800000000000004,-62.7343233617057
62.9,-62.620935450898905
63.0,-62.50811306465656
63.1,-62.39585338241312
63.2,-62.284153597670695
63.300000000000004,-62.17301091792885
63.4,-62.0624225646148
63.5,-61.952385773013944
63.6,-61.84289779220077
63.7,-61.73395588497005
63.80000000000001,-61.62555732776844
63.9,-61.517699410626356
64.0,-61.41037943709025
64.10000000000001,-61.30359472415519
64.2,-61.1973426021978
64.30000000000001,-61.09162041490949
64.39999999999999,-60.98642551923008
64.5,-60.881755285281706
64.60000000000001,-60.77760709630304
64.7,-60.673978348583965
64.8,-60.57086645140036
64.89999999999999,-60.46826882694944
65.0,-60.36618291028526
65.10000000000001,-60.26460614925457
65.2,-60.16353600443307
65.3,-60.06296994906186
65.39999999999999,-59.96290546898432
65.5,-59.86334006258324
65.60000000000001,-59.76427124071828
65.7,-59.66569652666372
65.8,-59.567613456046594
65.9,-59.470019576785006
66.0,-59.372912449026906
66.10000000000001,-59.27628964508904
66.2,-59.180148749396274
66.3,-59.084487358421214
66.4,-58.9893030806241
66.5,-58.89459353639302
66.60000000000001,-58.80035635798445
66.7,-58.70658918946402
66.8,-58.61328968664762
66.9,-58.520455517042826
67.0,-58.428084359790574
67.10000000000001,-58.33617390560711
67.2,-58.2447218567263
67.3,-58.15372592684216
67.4,-58.06318384105168
67.5,-57.97309333579803
67.60000000000001,-57.883452158813874
67.7,-57.794258069065116
67.8,-57.70550883669487
67.9,-57.6172022429677
68.0,-57.52933608021417
68.10000000000001,-57.44190815177564
68.19999999999999,-57.354916271949335
68.3,-57.26835826593373
68.4,-57.18223196977417
68.5,-57.09653523030876
68.60000000000001,-57.011265905114556
68.7,-56.92642186245398
68.8,-56.84200098122155
68.9,-56.75800115089084
69.0,-56.67442027146171
69.10000000000001,-56.59125625340784
69.2,-56.50850701762443
69.3,-56.42617049537627
69.4,-56.34424462824603
69.5,-56.262727368082764
69.60000000000001,-56.18161667695071
69.7,-56.10091052707838
69.8,-56.02060690080781
69.9,-55.94070379054418
70.0,-55.86119919870555
70.10000000000001,-55.78209113767299
70.2,-55.70337762974087
70.3,-55.625056707067365
70.4,-55.54712641162535
70.5,-55.46958479515336
70.60000000000001,-55.39242991910697
70.7,-55.315659854610246
70.8,-55.239272682407574
70.9,-55.16326649281568
71.0,-55.08763938567585
71.1,-55.01238947030649
71.2,-54.937514865455775
71.3,-54.863013699254694
71.4,-54.78888410917022
71.5,-54.71512424195872
71.6,-54.641732253619686
71.7,-54.56870630934958
71.8,-54.496044583496
71.9,-54.42374525951201
72.0,-54.35180652991074
72.1,-54.28022659622021
72.2,-54.20900366893835
72.3,-54.13813596748827
72.4,-54.067621720173726
72.50000000000001,-53.99745916413488
72.6,-53.92764654530418
72.7,-53.85818211836251
72.8,-53.789064146695566
72.9,-53.720290902350484
73.00000000000001,-53.65186066599255
73.1,-53.58377172686232
73.2,-53.516022382732736
73.3,-53.44861093986668
73.4,-53.381535712974575
73.50000000000001,-53.31479502517225
73.6,-53.24838720793903
73.7,-53.18231060107603
73.8,-53.116563552664644
73.9,-53.05114441902522
74.00000000000001,-52.98605156467602
74.1,-52.9212833622923
74.2,-52.85683819266561
74.3,-52.79271444466338
74.4,-52.728910515188545
74.5,-52.66542480913956
74.6,-52.602255739370456
74.7,-52.5394017266512
74.8,-52.47686119962822
74.9,-52.414632594785054
75.0,-52.35271435640336
75.1,-52.29110493652394
75.2,-52.2298027949081
75.3,-52.1688063989991
75.4,-52.108114223883874
75.5,-52.04772475225487
75.6,-51.98763647437216
75.7,-51.927847888025674
75.80000000000001,-51.86835749849762
75.9,-51.80916381852518
76.0,-51.75026536826326
76.1,-51.69166067524754
76.2,-51.633348274357644
76.30000000000001,-51.57532670778051
76.4,-51.51759452497395
76.5,-51.460150282630394
76.6,-51.40299254464078
76.7,-51.3461198820587
76.80000000000001,-51.28953087306461
76.9,-51.233224102930336
77.0,-51.17719816398371
77.1,-51.121451655573324
77.2,-51.06598318403357
77.30000000000001,-51.01079136264977
77.4,-50.95587481162352
77.5,-50.90123215803818
77.6,-50.84686203582456
77.7,-50.792763085726776
77.80000000000001,-50.73893395526826
77.89999999999999,-50.68537329871794
78.0,-50.63207977705663
78.1,-50.57905205794349
78.2,-50.526288815682804
78.30000000000001,-50.473788731190744
78.39999999999999,-50.42155049196248
78.5,-50.3695727920393
78.60000000000001,-50.31785433197601
78.7,-50.26639381880841
78.80000000000001,-50.215189966020986
78.89999999999999,-50.164241493514744
79.0,-50.11354712757524
79.10000000000001,-50.063105600840665
79.2,-50.01291565227024
79.30000000000001,-65.0
79.39999999999999,-65.0
79.5,-65.0
79.60000000000001,-65.0
79.7,-65.0
79.80000000000001,-65.0
79.89999999999999,-65.0
80.0,-65.0
80.10000000000001,-65.0
80.2,-65.0
80.30000000000001,-65.0
80.39999999999999,-65.0
80.5,-65.0
80.60000000000001,-65.0
80.7,-65.0
80.80000000000001,-65.0
80.89999999999999,-65.0
81.0,-65.0
81.10000000000001,-65.0
81.2,-65.0
81.3,-64.87531197981706
81.39999999999999,-64.75124584372918
81.5,-64.62779849007654
81.60000000000001,-64.50496683266887
81.7,-64.38274780070829
81.8,-64.2611383387127
81.9,-64.14013540643914
82.0,-64.01973597880806
82.10000000000001,-63.89993704582747
82.2,-63.780735612517816
82.3,-63.66212869883705
82.4,-63.54411333960616
82.5,-63.42668658443504
82.60000000000001,-63.309845497648645
82.7,-63.19358715821377
82.8,-63.07790865966584
82.9,-62.96280711003638
83.0,-62.848279631780635
83.10000000000001,-62.7343233617057
83.2,-62.620935450898905
83.3,-62.50811306465656
83.4,-62.39585338241312
83.5,-62.284153597670695
83.60000000000001,-62.17301091792885
83.7,-62.0624225646148
83.8,-61.952385773013944
83.9,-61.84289779220077
84.0,-61.73395588497005
84.10000000000001,-61.62555732776844
84.2,-61.517699410626356
84.3,-61.41037943709025
84.4,-61.30359472415519
84.5,-61.1973426021978
84.60000000000001,-61.09162041490949
84.7,-60.98642551923008
84.8,-60.881755285281706
84.9,-60.77760709630304
85.0,-60.673978348583965
85.10000000000001,-60.57086645140036
85.2,-60.46826882694944
85.3,-60.36618291028526
85.4,-60.26460614925457
85.5,-60.16353600443307
85.60000000000001,-60.06296994906186
85.7,-59.96290546898432
85.8,-59.86334006258324
85.9,-59.76427124071828
86.0,-59.66569652666372
86.10000000000001,-59.567613456046594
86.2,-59.470019576785006
86.3,-59.372912449026906
86.4,-59.27628964508904
86.5,-59.180148749396274
86.60000000000001,-59.084487358421214
86.7,-58.9893030806241
86.8,-58.89459353639302
86.9,-58.80035635798445
87.0,-58.70658918946402
87.10000000000001,-58.61328968664762
87.2,-58.520455517042826
87.3,-58.428084359790574
87.4,-58.33617390560711
87.5,-58.2447218567263
87.6,-58.15372592684216
87.7,-58.06318384105168
87.8,-57.97309333579803
87.9,-57.883452158813874
88.0,-57.794258069065116
88.1,-57.70550883669487
88.2,-57.6172022429677
88.3,-57.52933608021417
88.4,-57.44190815177564
88.50000000000001,-57.354916271949335
88.6,-57.26835826593373
88.7,-57.18223196977417
88.8,-57.09653523030876
88.9,-57.011265905114556
89.00000000000001,-56.92642186245398
89.1,-56.84200098122155
89.2,-56.75800115089084
89.3,-56.67442027146171
89.4,-56.59125625340784
89.50000000000001,-56.50850701762443
89.6,-56.42617049537627
89.7,-56.34424462824603
89.8,-56.262727368082764
89.9,-56.18161667695071
90.00000000000001,-56.10091052707838
90.1,-56.02060690080781
90.2,-55.94070379054418
90.3,-55.86119919870555
90.4,-55.78209113767299
90.50000000000001,-55.70337762974087
90.6,-55.625056707067365
90.7,-55.54712641162535
90.8,-55.46958479515336
90.9,-55.39242991910697
91.0,-55.315659854610246
91.1,-55.239272682407574
91.2,-55.16326649281568
91.3,-55.08763938567585
91.4,-55.01238947030649
91.5,-54.937514865455775
91.6,-54.863013699254694
91.7,-54.78888410917022
91.80000000000001,-54.71512424195872
91.9,-54.641732253619686
92.0,-54.56870630934958
92.1,-54.496044583496
92.2,-54.42374525951201
92.30000000000001,-54.35180652991074
92.4,-54.28022659622021
92.5,-54.20900366893835
92.6,-54.13813596748827
92.7,-54.067621720173726
92.80000000000001,-53.99745916413488
92.9,-53.92764654530418
93.0,-53.85818211836251
93.1,-53.789064146695566
93.2,-53.720290902350484
93.30000000000001,-53.65186066599255
93.4,-53.58377172686232
93.5,-53.516022382732736
93.6,-53.44861093986668
93.7,-53.381535712974575
93.80000000000001,-53.31479502517225
93.9,-53.24838720793903
94.0,-53.18231060107603
94.1,-53.116563552664644
94.2,-53.05114441902522
94.30000000000001,-52.98605156467602
94.39999999999999,-52.9212833622923
94.5,-52.85683819266561
94.60000000000001,-52.79271444466338
94.7,-52.728910515188545
94.80000000000001,-52.66542480913956
94.89999999999999,-52.602255739370456
95.0,-52.5394017266512
95.10000000000001,-52.47686119962822
95.2,-52.414632594785054
95.30000000000001,-52.35271435640336
95.39999999999999,-52.29110493652394
95.5,-52.2298027949081
95.60000000000001,-52.1688063989991
95.7,-52.108114223883874
95.80000000000001,-52.04772475225487
95.89999999999999,-51.98763647437216
96.0,-51.927847888025674
96.10000000000001,-51.86835749849762
96.2,-51.80916381852518
96.30000000000001,-51.75026536826326
96.39999999999999,-51.69166067524754
96.5,-51.633348274357644
96.60000000000001,-51.57532670778051
96.7,-51.51759452497395
96.80000000000001,-51.460150282630394
96.89999999999999,-51.40299254464078
97.0,-51.3461198820587
97.10000000000001,-51.28953087306461
97.2,-51.233224102930336
97.30000000000001,-51.17719816398371
97.39999999999999,-51.121451655573324
97.5,-51.06598318403357
97.60000000000001,-51.01079136264977
97.7,-50.95587481162352
97.8,-50.90123215803818
97.9,-50.84686203582456
98.0,-50.792763085726776
98.10000000000001,-50.73893395526826
98.2,-50.68537329871794
98.3,-50.63207977705663
98.4,-50.57905205794349
98.5,-50.526288815682804
98.60000000000001,-50.473788731190744
98.7,-50.42155049196248
98.8,-50.3695727920393
98.9,-50.31785433197601
99.0,-50.26639381880841
99.10000000000001,-50.215189966020986
99.2,-50.164241493514744
99.3,-50.11354712757524
99.4,-50.063105600840665
99.5,-50.01291565227024
99.60000000000001,-65.0
99.7,-65.0
99.8,-65.0
99.9,-65.0
100.0,-65.0
100.10000000000001,-65.0
100.2,-65.0
100.3,-65.0
100.4,-65.0
100.5,-65.0
100.60000000000001,-65.0
100.7,-65.0
100.8,-65.0
100.9,-65.0
101.0,-65.0
101.10000000000001,-65.0
101.2,-65.0
101.3,-65.0
101.4,-65.0
101.5,-65.0
101.60000000000001,-64.87531197981706
101.7,-64.75124584372918
101.8,-64.62779849007654
101.9,-64.50496683266887
102.0,-64.38274780070829
102.10000000000001,-64.2611383387127
102.2,-64.14013540643914
102.3,-64.01973597880806
102.4,-63.89993704582747
102.5,-63.780735612517816
102.60000000000001,-63.66212869883705
102.7,-63.54411333960616
102.8,-63.42668658443504
102.9,-63.309845497648645
103.0,-63.19358715821377
103.10000000000001,-63.07790865966584
103.2,-62.96280711003638
103.3,-62.848279631780635
103.4,-62.7343233617057
103.5,-62.620935450898905
103.60000000000001,-62.50811306465656
103.7,-62.39585338241312
103.8,-62.284153597670695
103.9,-62.17301091792885
104.0,-62.0624225646148
104.1,-61.952385773013944
104.2,-61.84289779220077
104.3,-61.73395588497005
104.4,-61.62555732776844
104.50000000000001,-61.517699410626356
104.6,-61.41037943709025
104.7,-61.30359472415519
104.8,-61.1973426021978
104.9,-61.09162041490949
105.00000000000001,-60.98642551923008
105.1,-60.881755285281706
105.2,-60.77760709630304
105.3,-60.673978348583965
105.4,-60.57086645140036
105.50000000000001,-60.46826882694944
105.6,-60.36618291028526
105.7,-60.26460614925457
105.8,-60.16353600443307
105.9,-60.06296994906186
106.00000000000001,-59.96290546898432
106.1,-59.86334006258324
106.2,-59.76427124071828
106.3,-59.66569652666372
106.4,-59.567613456046594
106.50000000000001,-59.470019576785006
106.6,-59.372912449026906
106.7,-59.27628964508904
106.8,-59.180148749396274
106.9,-59.084487358421214
107.00000000000001,-58.9893030806241
107.1,-58.89459353639302
107.2,-58.80035635798445
107.3,-58.70658918946402
107.4,-58.61328968664762
107.5,-58.520455517042826
107.6,-58.428084359790574
107.7,-58.33617390560711
107.80000000000001,-58.2447218567263
107.9,-58.15372592684216
108.0,-58.06318384105168
108.1,-57.97309333579803
108.2,-57.883452158813874
108.30000000000001,-57.794258069065116
108.4,-57.70550883669487
108.5,-57.6172022429677
108.6,-57.52933608021417
108.7,-57.44190815177564
108.80000000000001,-57.354916271949335
108.9,-57.26835826593373
109.0,-57.18223196977417
109.1,-57.09653523030876
109.2,-57.011265905114556
109.30000000000001,-56.92642186245398
109.4,-56.84200098122155
109.5,-56.75800115089084
109.6,-56.67442027146171
109.7,-56.59125625340784
109.80000000000001,-56.50850701762443
109.9,-56.42617049537627
110.0,-56.34424462824603
110.1,-56.262727368082764
110.2,-56.18161667695071
110.30000000000001,-56.10091052707838
110.4,-56.02060690080781
110.5,-55.94070379054418
110.60000000000001,-55.86119919870555
110.7,-55.78209113767299
110.80000000000001,-55.70337762974087
110.89999999999999,-55.625056707067365
111.0,-55.54712641162535
111.10000000000001,-55.46958479515336
111.2,-55.39242991910697
111.30000000000001,-55.315659854610246
111.39999999999999,-55.239272682407574
111.5,-55.16326649281568
111.60000000000001,-55.08763938567585
111.7,-55.01238947030649
111.80000000000001,-54.937514865455775
111.89999999999999,-54.863013699254694
112.0,-54.78888410917022
112.10000000000001,-54.71512424195872
112.2,-54.641732253619686
