time_s,E_uM,S_uM,ES_uM,P_uM,P_reduced_uM
3.6,5.672576538572607,77.39469209351569,14.327423461427385,8.277884444632928,10.928183534772302
3.7,5.664655551914918,77.10013922935615,14.335344448085074,8.564516322134768,11.227277215434754
3.8000000000000003,5.659115245211987,76.80783288479954,14.340884754788005,8.851282359988437,11.526116582411646
3.9000000000000004,5.655699575856779,76.51756201962738,14.344300424143212,9.138137555805375,11.824700568910004
4.0,5.6541812965010285,76.22913956157278,14.345818703498963,9.42504173450423,12.12302810251586
4.1000000000000005,5.654358642843541,75.94239963657992,14.345641357156449,9.711959005839622,12.421098105194275
4.2,5.656052415557773,75.65719513050227,14.343947584442217,9.998857284631493,12.718909493289374
4.3,5.65910340474824,75.37339553850495,14.340896595251749,10.285707865819269,13.016461177524306
4.4,5.663370114817561,75.09088506658361,14.336629885182429,10.572485047809932,13.313752063001232
4.5,5.668726755178288,74.80956095603054,14.331273244821702,10.859165798723726,13.610781049201393
4.6000000000000005,5.675061464141306,74.52933200327206,14.324938535858685,11.145729460445223,13.907547029985011
4.7,5.682274737527522,74.25011725110213,14.317725262472468,11.432157486001362,14.204048893591391
4.800000000000001,5.690278039644308,73.97184483254117,14.309721960355683,11.718433206679114,14.500285522638848
4.9,5.6989925728342685,73.6944509472407,14.30100742716572,12.004541625169555,14.796255794124733
5.0,5.7083481881983005,73.41787895585477,14.291651811801687,12.290469231919499,15.091958579425437
5.1000000000000005,5.718282420709952,73.14207857828438,14.281717579290033,12.576203842001531,15.387392744296406
5.2,5.728739634164093,72.8670051835722,14.271260365835893,12.861734450167857,15.682557148743712
5.300000000000001,5.739670262941992,72.59261916054308,14.260329737057996,13.147051101974894,15.977450644494596
5.4,5.751030141221671,72.3188853613291,14.248969858778315,13.432144779468562,16.272072078882175
5.5,5.762779906440099,72.04577260675075,14.237220093559888,13.717007299265351,16.566420294141807
5.6000000000000005,5.77488446307874,71.77325324190187,14.225115536921246,14.001631220752854,16.86049412631222
5.7,5.787312519378276,71.50130275245358,14.212687480621709,14.286009766500685,17.15429240523561
5.800000000000001,5.800036173615648,71.22989942216022,14.199963826384337,14.570136751031402,17.44781395455753
5.9,5.8130305395721384,70.95902402291726,14.186969460427845,14.854006516230838,17.741057591726985
6.0,5.826273415712375,70.68865954115259,14.173726584287607,15.13761387413575,18.034022127996366
6.1000000000000005,5.8397449929067395,70.41879093623211,14.160255007093243,15.420954056250608,18.326706368421455
6.2,5.853427596293948,70.14940492719107,14.146572403706037,15.70402266867884,18.619109111861476
6.300000000000001,5.867305452888643,69.8804898008102,14.132694547111342,15.986815651654409,18.911229150979068
6.4,5.881364485595198,69.61203524159262,14.118635514404783,16.26932924357854,19.203065272240224
6.5,5.89559212992991,69.34403218056222,14.104407870070071,16.55155994894365,19.494616255914423
6.6000000000000005,5.909977171207361,69.0764726610087,14.09002282879262,16.83350450977462,19.785880876074472
6.7,5.924509599510141,68.8093497189523,14.075490400489839,17.115159880133785,20.07685790059665
6.800000000000001,5.939180480238502,68.54265727650203,14.060819519761477,17.396523203312427,20.36754609116062
6.9,5.953981839283639,68.2763900473096,14.04601816071634,17.677591791549975,20.657944203249457
7.0,5.9689065598761095,68.01054345167353,14.031093440123872,17.958363107778528,20.94805098614964
7.1000000000000005,5.9839482915873,67.74511354168465,14.016051708412682,18.23883474947861,21.237865182951055
7.2,5.999101368667059,67.48009693408196,14.000898631332921,18.51900443416105,21.527385529989928
7.300000000000001,6.01436073740203,67.21549075055525,13.98563926259795,18.79886998642274,21.81661075541645
7.4,6.0297218912971955,66.95129256450171,13.970278108702786,19.07842932637143,22.10553958282371
7.5,6.045180813364448,66.68750035364314,13.954819186635534,19.357680459297253,22.394170729350222
7.6000000000000005,6.060733924663693,66.4241124577958,13.93926607533629,19.636621466443838,22.68250290540601
7.7,6.076378037877165,66.16112754079951,13.923621962122818,19.915250496653606,22.97053481467259
7.800000000000001,6.0921103144181235,65.89854455531918,13.907889685581859,20.193565758674886,23.25826515410303
7.9,6.10792822822665,65.6363627131901,13.892071771773331,20.471565514612497,23.545692613921887
8.0,6.123829536588184,65.37458146156624,13.876170463411798,20.749248074597894,23.832815877625222
8.1,6.139812248649501,65.11320045710066,13.86018775135048,21.0266117911248,24.119633621980626
8.200000000000001,6.155874598910262,64.85221954424411,13.844125401089721,21.303655054242107,24.406144517027215
8.3,6.172015023387756,64.59163873574703,13.827984976612226,21.5803762872167,24.692347226075597
8.4,6.1882321381193,64.33145819507804,13.81176786188068,21.856773942617217,24.97824040570788
8.5,6.204524721606159,64.07167822209779,13.795475278393821,22.132846499084327,25.26382270577774
8.6,6.220891697854048,63.81229923920133,13.779108302145932,22.408592458228668,25.549092769410308
8.700000000000001,6.237332121307348,63.553321779008876,13.762667878692634,22.684010341874426,25.83404923300226
8.8,6.253845163290002,63.29474647329493,13.746154836709978,22.959098689571025,26.118690726221786
8.9,6.270430099738478,63.036574042972795,13.729569900261504,23.23385605634163,26.403015872008567
9.0,6.287086300727786,62.77880528955433,13.712913699272196,23.508281010749407,26.68702328655928
9.1,6.303813220705428,62.52144108718977,13.696186779294555,23.78237213309161,26.970711577848235
9.200000000000001,6.320610389879312,62.26448237564596,13.679389610120671,24.056128013809307,27.254079347293327
9.3,6.337477406427445,62.00793015395622,13.662522593572538,24.329547252047174,27.537125190098237
9.4,6.354413929453922,61.75178547467909,13.645586070546061,24.60262845435078,27.819847694279062
9.5,6.371419672933189,61.49604943896282,13.628580327066794,24.875370233546317,28.10224544066419
9.600000000000001,6.388494399967454,61.240723191868796,13.61150560003253,25.147771207674605,28.384317002894406
9.700000000000001,6.40563791779368,60.98580791830484,13.594362082206304,25.419829999064785,28.66606094742285
9.8,6.422850073268639,60.73130483934741,13.577149926731344,25.691545233497173,28.947475833515
9.9,6.4401307491210895,60.47721520918876,13.559869250878894,25.962915539508273,29.2285602132487
10.0,6.457479859732276,60.223540311699715,13.542520140267708,26.233939547608507,29.509312631514163
10.100000000000001,6.474897348631065,59.97028145838417,13.525102651368918,26.504615889822844,29.789731626013932
10.200000000000001,6.4923831835911585,59.71743998438665,13.507616816408825,26.774943198780456,30.06981572726292
10.3,6.509937357068305,59.465017248840596,13.490062642931678,27.044920107803662,30.349563458588392
10.4,6.527559879928768,59.21301462976205,13.472440120071214,27.314545249742668,30.628973336129974
10.5,6.545250784326481,58.96143352638087,13.454749215673502,27.583817257521563,30.90804386883967
10.600000000000001,6.563010116632002,58.71027535338497,13.436989883367982,27.85273476282299,31.18677355848179
10.700000000000001,6.580837940437893,58.459541543347825,13.41916205956209,28.12129639666603,31.465160899633034
10.8,6.59873433114048,58.20923354232234,13.401265668859505,28.389500788394102,31.743204379229383
10.9,6.616699377209967,57.95935281084807,13.383300622790017,28.657346565937857,32.02090247611085
11.0,6.634733176697192,57.70990082111331,13.365266823302791,28.924832355159843,32.29825366268277
11.100000000000001,6.652835838004946,57.460879057552724,13.347164161995037,29.19195678002818,32.57525640387003
11.200000000000001,6.671007476862561,57.212289014387906,13.328992523137421,29.45871846205062,32.85190915705505
11.3,6.689248217573166,56.9641321966119,13.310751782426816,29.72511602053723,33.12821037207769
11.4,6.707558190064373,56.7164101175873,13.29244180993561,29.991148072053033,33.40415849123535
11.5,6.725937531119527,56.46912430001758,13.274062468880455,30.256813230677903,33.679751949282874
11.600000000000001,6.744386382033608,56.22227627403357,13.255613617966375,30.522110107576008,33.95498917343265
11.700000000000001,6.762904889231752,55.975867577665205,13.237095110768232,30.787037311142516,34.229868583354474
11.8,6.7814932027795365,55.72989975561965,13.218506797220448,31.051593446735858,34.50438859117571
11.9,6.8001514764545306,55.48437435930783,13.199848523545453,31.31577711672267,34.77854760148115
12.0,6.818879866863889,55.239292946111924,13.181120133136096,31.57958692032793,35.052344011313124
12.100000000000001,6.837678533292058,54.994657079231374,13.162321466707926,31.843021453636652,35.32577621017144
12.200000000000001,6.8565476371404115,54.75046832720614,13.143452362859573,32.106079309510235,35.598842580013354
12.3,6.875487341681728,54.50672826368932,13.124512658318256,32.36875907756838,35.87154149525365
12.4,6.894497811719278,54.263438467141874,13.105502188280706,32.63105934415337,36.14387132270637
12.5,6.91357921323684,54.02060052052327,13.086420786763144,32.892978692289546,36.41583042095657
12.600000000000001,6.932731713467558,53.77821601130224,13.067268286532427,33.154515701741296,36.68741714128441
12.700000000000001,6.95195548000528,53.53628653073155,13.048044519994704,33.4156689488497,36.95862982739422
12.8,6.971250680595335,53.294813673645464,13.028749319404648,33.676437006525845,37.229466815230346
12.9,6.990617484521902,53.05379903948691,13.009382515478084,33.936818444610964,37.49992643297723
13.0,7.01005605963557,52.81324422997708,12.989943940364416,34.196811829234456,37.770007001059334
13.100000000000001,7.029566573464489,52.57315084992979,12.970433426535497,34.456415723110666,38.039706832141185
13.200000000000001,7.049149195525527,52.333520508992756,12.95085080447446,34.715628686108744,38.30902423112735
13.3,7.068804092450013,52.09435481784826,12.931195907549974,34.97444927417772,38.57795749516247
13.4,7.088531430627964,51.85565539021037,12.911468569372023,35.23287603999357,38.846504913631215
13.5,7.108331377502674,51.617423843732794,12.891668622497312,35.49090753334586,39.11466476815832
13.600000000000001,7.128204097837757,51.37966179716964,12.87179590216223,35.7485423002441,39.38243533260858
13.700000000000001,7.148149755869103,51.14237087193869,12.851850244130883,36.0057788835064,39.64981487308681
13.8,7.168168515649372,50.905552692332904,12.831831484350614,36.26261582289246,39.91680164793791
13.9,7.188260539171348,50.66920888406955,12.811739460828639,36.51905165467779,40.18339390774681
14.0,7.208425987391845,50.43334107500678,12.791574012608141,36.775084911961045,40.44958989524694
14.100000000000001,7.2286650200996,50.1979508949464,12.771334979900386,37.03071412472919,40.71538784525846
14.200000000000001,7.248977795354133,49.963039975256,12.751022204645853,37.28593781967412,40.98078598485907
14.3,7.269364469716941,49.72860994892428,12.730635530283045,37.540754520368644,41.245782533320494
14.4,7.289825198589807,49.49466245068633,12.710174801410178,37.79516274747946,41.51037570210785
14.5,7.310360134963085,49.26119911624118,12.6896398650369,38.04916101829789,41.774563694879696
14.600000000000001,7.330969430078391,49.02822158256028,12.669030569921594,38.302747847094096,42.03834470748799
14.700000000000001,7.351653233120078,48.795731487642485,12.648346766879909,38.555921745053574,42.30171692797809
14.8,7.3724116924873595,48.56373047124102,12.627588307512626,38.80868122082231,42.564678536588815
14.9,7.393244954302078,48.33222017387395,12.606755045697907,39.061024780004104,42.82722770575236
15.0,7.414153161275451,48.10120223605749,12.585846838724535,39.31295092479394,43.08936260009435
15.100000000000001,7.435136454379041,47.870678299280634,12.564863545620945,39.56445815467438,43.351081376433825
15.200000000000001,7.4561949722915895,47.640650005589364,12.543805027708396,39.815544966278196,43.61238218378324
15.3,7.4773288544021055,47.41111899918396,12.522671145597881,40.06620985479412,43.87326316334846
15.4,7.498538233834101,47.18208692247615,12.501461766165885,40.31645131093392,44.13372244855763
15.5,7.519823242576615,46.9535554188679,12.48017675742337,40.56626782328469,44.39375816533895
15.600000000000001,7.541184010057444,46.72552613188932,12.458815989942542,40.8156578777441,44.6533684315549
15.700000000000001,7.562620664173204,46.49800070563982,12.43737933582678,41.06461995810937,44.912551357290425
15.8,7.584133330470173,46.27098078430382,12.415866669529812,41.31315254574233,45.17130504498013
15.9,7.605722130487429,46.04446801124741,12.394277869512555,41.561254118816,45.42962758940826
16.0,7.627387183727966,45.81846402993029,12.372612816272019,41.808923153373655,45.68751707770873
16.1,7.6491286069632665,45.592970483483505,12.350871393036718,42.056158123055745,45.94497158936507
16.2,7.670946514453165,45.36798901417316,12.32905348554682,42.30295749985599,46.201989196210455
16.3,7.692841017307612,45.143521264187314,12.307158982692373,42.549319752696285,46.45856796242773
16.400000000000002,7.714812223851504,44.919568874876184,12.285187776148483,42.7952433485513,46.714705944549365
16.5,7.736860239463711,44.69613348680311,12.263139760536275,43.04072675223658,46.97040119145748
16.6,7.758985166362298,44.47321673929797,12.241014833637688,43.28576842664032,47.22565174438385
16.7,7.781187103577347,44.25082027041753,12.218812896422639,43.53036683273581,47.48045563690987
16.8,7.803466147263891,44.028945717656796,12.196533852736096,43.77452042918308,47.73481089514128
16.900000000000002,7.8258223902447694,43.80759471695971,12.174177609755215,44.01822767286104,47.98871553821546
17.0,7.848255922066781,43.58676890286339,12.151744077933206,44.26148701877938,48.24216757709374
17.1,7.870766829169053,43.36646990803252,12.129233170830933,44.50429692071251,48.49516501535478
17.2,7.893355194376385,43.14669936382399,12.106644805623601,44.746655830128375,48.747705849315096
17.3,7.916021097125856,42.92745889973233,12.08397890287413,44.98856219696951,48.99978806802913
17.400000000000002,7.938764613368622,42.708750143331,12.061235386631365,45.23001446961359,49.25140965328919
17.5,7.961585815666245,42.4905747201188,12.03841418433374,45.47101109512342,49.50256857962548
17.6,7.984484773205979,42.272934253377,12.015515226794006,45.71155051940496,49.75326281430612
