time_ms,rA1,rA2,rAMYG,rCCA,rCCP,rCCR,rCCS,rFEF,rG,rHC,rIA,rIP,rM1,rPCI,rPCIP,rPCM,rPCS,rPFCCL,rPFCDL,rPFCDM,rPFCM,rPFCORB,rPFCPOL,rPFCVL,rPHC,rPMCDL,rPMCM,rPMCVL,rS1,rS2,rTCC,rTCI,rTCPOL,rTCS,rTCV,rV1,rV2,rCC,lA1,lA2,lAMYG,lCCA,lCCP,lCCR,lCCS,lFEF,lG,lHC,lIA,lIP,lM1,lPCI,lPCIP,lPCM,lPCS,lPFCCL,lPFCDL,lPFCDM,lPFCM,lPFCORB,lPFCPOL,lPFCVL,lPHC,lPMCDL,lPMCM,lPMCVL,lS1,lS2,lTCC,lTCI,lTCPOL,lTCS,lTCV,lV1,lV2,lCC
297.5,0.25539968920042044,0.10426096710289534,0.13181388161579866,0.025747838267907563,0.44008544430939456,0.15847420046708094,0.015900799658264114,0.3168816807821829,0.5981511907598897,0.38506404448972265,0.13113243731823115,0.15901352575378186,0.31703702660821553,0.16652584768347184,0.3698836553207161,0.29573041553315094,0.1810038340648223,0.5430134364133662,0.25585322334246474,0.07794921805420865,0.22792811620584486,0.4468646595874425,0.2885514319896195,-0.07446771463572752,-0.02922758221568872,0.3339350886421596,0.3023511917985206,0.4148388018525829,0.3457362343899588,0.05041809453853781,0.1879905089991897,0.22139023720954945,0.4523706741222086,0.049393984757653595,0.19129533108656369,0.5029166850454095,0.5180737028297289,0.12185824670158611,0.4914509517218414,-0.01740504673219597,0.05494808146914232,0.06508751394570454,0.19184008121766033,0.22332173895597845,0.1305394541719317,0.10270221622441608,0.4272600526801833,0.3376273810184392,0.37811265887001755,0.4609419633222914,0.4530976698491057,0.6327373097179344,0.34923830505062303,0.1136015982415884,0.31770451070880684,-0.032540942454028596,0.14418127346256776,0.2174090245820846,0.4255461877020272,0.6197079886688872,-0.05947351048315608,0.18927558311702455,0.00919882008816801,0.3577557708460019,0.15812390844272736,0.15323601826172434,-0.06635073380695242,0.2635337356858237,0.5461215670939009,0.3162310054236543,0.44953487310216067,0.20299865120622,0.19576329713968416,0.5406396639450366,0.4391187002549695,0.14527344019863087
298.5,0.259905269539175,0.07771580418026554,0.14579636688519243,0.02982900971755852,0.3941159537604633,0.1774737473213725,0.025711839445413952,0.32117411996787815,0.562884778735379,0.3596768410686513,0.0973437186930309,0.1760866505388508,0.307950765601028,0.17745160978477195,0.343561578062907,0.2521330479004145,0.1652046566377969,0.5014525913559404,0.264948563534196,0.07342628511213987,0.2319383260432862,0.415974063884311,0.305724484908468,-0.05673600105047087,-0.017399184422341663,0.2892086081371473,0.2772287641605064,0.3651386093506706,0.2990624177478032,0.05232734981047804,0.19189095198881012,0.23932673863125178,0.4198559476086925,0.01617307903220317,0.16673776203882612,0.4649796695313987,0.47800823129011755,0.09912635498971042,0.45473761665355045,-0.014991923079442878,0.029039821373664666,0.07872639935587902,0.1910983089750734,0.1851513792430846,0.142847140528927,0.11386215061632798,0.39796540520754736,0.29972464423029843,0.3716564274155224,0.41781824734087747,0.4135110155598154,0.595169813374181,0.3531235971294063,0.11171658368772006,0.314740203031703,-0.020417429078423404,0.11924129507700602,0.20254712342201064,0.3811525140449871,0.5847133028131573,-0.05572594891498391,0.16484578115836201,-0.0010763589657549319,0.3596490719324607,0.1516902571333684,0.13795888218981148,-0.07477476791200902,0.22492998144497398,0.5032176401982043,0.2888104762365473,0.4101677187800906,0.17265456842924637,0.20814176515803084,0.5068489534523944,0.39126379843970394,0.10370795187762857
299.5,0.2642766034561046,0.0519556963973842,0.15996702177440728,0.03452224414998987,0.34669669576946416,0.19658753666094123,0.03605205504670259,0.32514511623008513,0.5254418968109303,0.33339080969751694,0.06427536091624372,0.19327951657849213,0.2984305642157185,0.18849762391413757,0.316414709801718,0.2081179138925676,0.14960555090567174,0.45787497389198684,0.27393118295770463,0.06946447018261327,0.23590062125310451,0.3837871515099798,0.3227670081572048,-0.03845690378563396,-0.004967617739415144,0.24378365319008882,0.25166354225980314,0.3141269798679262,0.2515971322322585,0.05480094697415433,0.19587021220954123,0.2572646714419622,0.38598872804767553,-0.015723540058278803,0.14238595553230265,0.42531855368525917,0.4360963161340122,0.07700407720625704,0.41638642333139997,-0.011780058430106214,0.004235458839480208,0.09270818842544135,0.19043301047975705,0.1470742764087151,0.15535681786850652,0.12530280858986487,0.3674997668873389,0.26111714277107756,0.36454782055271184,0.3731432845714283,0.37247043850260236,0.5551964342480749,0.3565853562404643,0.11021321920076958,0.31138833159338336,-0.007688696277131287,0.09480494649643109,0.18769372730602524,0.3354242104559203,0.547442944453331,-0.051061627547110834,0.1406341355306103,-0.010350979540635772,0.36106862390127537,0.14549819845172213,0.1230213980212698,-0.08186569581167083,0.18613058735264873,0.4582514355181524,0.2608596041245125,0.36937034677538183,0.142486911663993,0.2205661860790506,0.4712075102032868,0.3419459638504909,0.06287835755897342
300.5,0.2684992064279086,0.027143096372151277,0.1742938076080286,0.03980177486979925,0.2981314531499812,0.21578241786728336,0.04688481306996729,0.3287783818329807,0.4859553892806073,0.30633513087815945,0.03216440885644862,0.21055901985090525,0.2885114835333012,0.19963594042252303,0.28858280768600436,0.16401659223523155,0.13428717791204858,0.4124898961229255,0.2827761288012769,0.06607407999570178,0.23980218309348905,0.35046001201285626,0.3396437354440011,-0.019677372182777608,0.008023308150172987,0.19799350260222007,0.22579828709855215,0.2621634249663137,0.20369313722465293,0.057822270856768755,0.1999155213749403,0.2751705165573437,0.3509368124936509,-0.046075581765045115,0.11838807967418588,0.3841286891871622,0.39254559593252225,0.05562208275081685,0.37658664589808044,-0.007798217339223294,-0.019315753122681713,0.10699760169894756,0.18984647938000448,0.1093728493359261,0.16803767284362525,0.13699338573302605,0.3360121491951418,0.22206014667953355,0.35680332500731576,0.32718045355535047,0.330207530277958,0.5129510347944338,0.35960636098349225,0.10909433776040209,0.30765641939840715,0.005600824333579855,0.07102300116168171,0.17292327578558359,0.2886542970455663,0.50801837338158,-0.04552103998628848,0.11678755696755334,-0.018598659796730806,0.36200234670314,0.1395733153003264,0.10849997992029067,-0.08762695812766524,0.14741630833106137,0.4114428031078498,0.2325380892103602,0.3273735631586672,0.11269655191385756,0.2330069579039792,0.4338608596692339,0.291490644165451,0.02311319736059441
301.5,0.2725588574655962,0.0034298406712536095,0.18874492519430747,0.045640996839587715,0.24876200906859808,0.23502522327084327,0.05817403815942825,0.3320582529536403,0.44459020336507316,0.2786516548075373,0.0012373558557370772,0.22789210194422851,0.27823156064123444,0.21083863543919876,0.2602179931290194,0.12017663100271217,0.11932849570076376,0.3655461641637088,0.29145843538673144,0.06326245834866069,0.24363028974618026,0.3161693173290677,0.35631870102000185,-0.0004417286880511335,0.021531134363714125,0.15219414219941382,0.1997830038753749,0.20964764649607734,0.15572953616047258,0.06137334049367119,0.20401395371300982,0.29301036110028045,0.3148905618860493,-0.07468508033707522,0.09489063998819633,0.3416374267226931,0.34759955148847554,0.03510374998553362,0.3355572783946084,-0.003076603044408964,-0.041480030533037365,0.12156003046451594,0.189340713687489,0.07233212387287469,0.18085908342009285,0.14890332610229873,0.3036696115301273,0.18282660709338378,0.34844301479942436,0.2802291997367197,0.28698455636111236,0.4686036938326965,0.3621702599689868,0.10836115200810092,0.30355371798321545,0.019408143948534018,0.04804020537293576,0.15831039602508706,0.24117002546796767,0.4665931929033017,-0.03914549539840169,0.09345110902402355,-0.02580062308163797,0.3624394443680684,0.13393971321690268,0.09446794201198304,-0.09207053080486784,0.10907651797424531,0.36305344748856994,0.20401489844270065,0.28443829707380724,0.08348370889213826,0.24543442756359202,0.39498287841384283,0.24026389144567867,-0.015270163169848392
302.5,0.27644163463146426,-0.01904521178237404,0.20328873861145938,0.05201264114343519,0.19896442314406976,0.2542826186425134,0.06988423660681309,0.3349697587919137,0.40154544235628215,0.25049394665023805,-0.028294391747425658,0.2452456309947621,0.26763166660375826,0.22207778764360359,0.231483515257775,0.07695442136301187,0.10480593890952603,0.3173326076682719,0.29995313934403756,0.061034074983202256,0.24737234426275387,0.28111160581039496,0.37275517439858147,0.01920805710212759,0.03551471686761096,0.1067575834965466,0.17377323413398396,0.15701356965838298,0.1081045961776906,0.06543497742571233,0.20815245385285905,0.3107497916950601,0.27806210640722745,-0.1013799566531528,0.07203634473465392,0.2981038458601028,0.30153742979940584,0.015563480704814345,0.29354660832639945,0.002353453735295492,-0.06214085258597777,0.1363614539475156,0.18891741051934088,0.036233786850500015,0.1937905713285738,0.16100229346537026,0.27065641282373387,0.14370300142405285,0.33949063575443367,0.23262274712452907,0.24309263212586057,0.4223636483061359,0.36426166810138366,0.10801330613348767,0.29909123061645626,0.033691669126443474,0.025993097547345294,0.14392918506948438,0.19332910460261415,0.42335563845750207,-0.03197675374062918,0.070765899826827,-0.031945407278629614,0.3623705120478239,0.12861988708057123,0.08099476224970348,-0.09521600246809477,0.07140355884330155,0.31338745842814514,0.17546628806928166,0.24085372567008673,0.05504448807566377,0.2578188546085235,0.35477664664491393,0.1886680299486208,-0.051973320565141444
303.5,0.28013395220677834,-0.040158170613456314,0.21789369931458133,0.05888892868709975,0.14914315778128334,0.2735209605041768,0.08198050072711995,0.33749869452051867,0.3570556317026363,0.2220259401594043,-0.05623860045538156,0.2625862876531514,0.2567553251268275,0.23332545496822982,0.20255210315535002,0.034707032879452246,0.09079263261109953,0.2681770378740722,0.30823529928627635,0.0593906368697914,0.2510159032900095,0.245501868998821,0.3889156058381331,0.039232096918815254,0.049934168597408166,0.06206374354754155,0.14792808597753718,0.10472078698043055,0.06122684637206729,0.06998696309013987,0.21231786416435944,0.32835379574294665,0.24068374571209278,-0.12601660930501674,0.04996200455898876,0.25381724557553415,0.2546727243422401,-0.002894765672494608,0.25083065825199036,0.00845977299703187,-0.08120022756109724,0.15136835165251056,0.18857796224789874,0.0013500270013701997,0.20680175301823586,0.17326013733680273,0.2371725637689524,0.10498424583479779,0.32997366241013365,0.1847239930158528,0.19884849229080617,0.3744813938723085,0.3658662677950729,0.10804893542948735,0.2942817252454329,0.04841113290089297,0.005008017859476433,0.12985248285906087,0.145514027817663,0.37853037670624123,-0.02405671602872437,0.04886701461501068,-0.03702847844208222,0.36178764525540175,0.12363460535465284,0.06814541251188505,-0.0970896197767736,0.03468656161142511,0.2627901092114782,0.14707346857430179,0.1969340183650128,0.027567402851356365,0.27013037785722355,0.31347447799359013,0.13713490721558547,-0.0867240467330732
304.5,0.28362259953240254,-0.0598016617609927,0.23252827159813094,0.06624170371173008,0.09972305699548448,0.29270616080151346,0.0944284968169676,0.33963169789887926,0.31139090382522017,0.19342019397501675,-0.08242564489698133,0.27988045683637475,0.24564849137568498,0.2445536521012966,0.17360391476382814,-0.006216589386080078,0.07735765967478271,0.21844331786981538,0.31628002050259785,0.058331218211359795,0.25454870665311313,0.2095713788894506,0.40476158347248764,0.05959231719830893,0.06475078395470049,0.01849122817140884,0.12240804840844995,0.05324359451436824,0.015504826518066953,0.0750081844155857,0.21649695170772634,0.3457866714283936,0.2030054712419076,-0.1484814433746861,0.02879654147437839,0.2090942109123251,0.20734997477964168,-0.02017867083752809,0.2077103421296158,0.015209570446016035,-0.09857940248391428,0.1665476124989188,0.18832345400290637,-0.032062517954280875,0.2198622902859939,0.18564685516080293,0.20343174046531382,0.06696783569937995,0.31992332297858,0.13691949358122413,0.15458977641213925,0.32524955670047345,0.36697091470600757,0.10846473221534692,0.28913973602019255,0.0635275088076124,-0.014800618571794946,0.116151152023548,0.09812453821278191,0.33237930534285354,-0.0154271667242879,0.027881562698566464,-0.04105176736776937,0.3606845504879818,0.11900281289712393,0.05597977057230328,-0.09772333077993747,-0.0007949732963197526,0.21164457604475798,0.11901996627165538,0.15301363105497037,0.001230030464849546,0.282338985810329,0.27133692544570226,0.08611676003963871,-0.11928248966201382
305.5,0.2868947815180592,-0.07788588542773259,0.2471608603817453,0.07404254795448426,0.05113939097874246,0.3118035595289948,0.10719443932667014,0.3413563292973506,0.2648558132683509,0.16485576604206326,-0.10671113540110255,0.29709412598689655,0.23435929123466978,0.2557343295664484,0.14482411433718295,-0.045484566532115536,0.06456539935519627,0.1685263242644222,0.3240624850406798,0.05785240541689464,0.25795870786016284,0.17356473312522233,0.420253802929063,0.08025219891886273,0.0799269493965993,-0.023592494255009346,0.09737265190852061,0.003058086266455076,-0.02866396103889569,0.08047676704767544,0.22067643488886488,0.3630119472496708,0.16529158616848225,-0.16869132172721485,0.008659179068317962,0.16427414885624103,0.159939742248682,-0.036208455281198634,0.1645072535959315,0.022569669925338154,-0.1142190204836516,0.18186644233092247,0.18815466249681417,-0.0637683776014539,0.23294184159895095,0.19813255191807322,0.16965855424158433,0.02994745615896412,0.30937458811305196,0.0896116067525757,0.11066886454539479,0.2750021399596133,0.3675637476398642,0.10925601676460177,0.2836815524289519,0.07900291161546344,-0.03333172522920723,0.1028933808660049,0.05156845054748691,0.28520103484450066,-0.00612956471498522,0.007926908979321074,-0.04402314817378896,0.359056656282528,0.11474155301085254,0.04455212665482882,-0.0971538518816287,-0.0347774943318424,0.16036634307508582,0.0914887592213881,0.10944119033053665,-0.023804051074094928,0.29441449156105703,0.228650591261449,0.03607497597201767,-0.1494460006293413
306.5,0.2899381607953686,-0.09433916567659079,0.2617597422040693,0.0822628766041804,0.0038264073084091654,0.3307778059401875,0.1202450536729562,0.3426611548197408,0.21778653485898175,0.13651574524708546,-0.1289776375971128,0.31419279058432886,0.22293772236573717,0.26683935515225343,0.11640013576289887,-0.08279061483629886,0.05247495241097512,0.11884473018103706,0.33155798762573313,0.05794845334370848,0.26123410557321736,0.1377361458705647,0.4353520503852858,0.10117652497825373,0.0954260433298833,-0.06384093511048919,0.07297805097776182,-0.04537195221922315,-0.07090420659097145,0.0863701959547857,0.22484300999070844,0.37999231192334243,0.1278164599953484,-0.18659299644920124,-0.010342122039759403,0.1197132962018852,0.11283175183512853,-0.05091745611638097,0.12155810041081265,0.030506684470231343,-0.128078759268949,0.19729227110735142,0.18807205609732985,-0.09355811896712914,0.2460100150695307,0.2106873982675806,0.13608521372990573,-0.00579362734120117,0.2983661193446963,0.04320904503911287,0.06744542938227205,0.2241117856010662,0.36763430205078446,0.11041681199200029,0.27792519508806224,0.09480048798543088,-0.050498581796308464,0.09014402563580912,0.006251240002890926,0.23732875884971624,0.0037951212515354776,-0.010890847893677039,-0.04595587770148315,0.3569012237316911,0.11086590901614231,0.033910793884762286,-0.09542177912218962,-0.06701926739823823,0.10939523094698975,0.06465928566282926,0.06657213667539713,-0.04738791143342158,0.3063265129437104,0.18572462428442643,-0.012532705691178966,-0.1770523427439496
307.5,0.2927409014584387,-0.10910800117264774,0.27629300027600884,0.09087401731774267,-0.04179496000232043,0.34959274904894866,0.13354752982149404,0.3435358321446401,0.17054628007365336,0.10858450376190747,-0.14913544745350032,0.33114136767839386,0.21143531937808896,0.2778404984259225,0.08851871388363955,-0.11786161776221041,0.04113966503060507,0.06983173758369808,0.338741977723537,0.0586114492506846,0.2643633760777039,0.10234506978872213,0.450015199910602,0.1223311357164553,0.11121232809776908,-0.10193780471732503,0.04937461390586083,-0.09160939514736169,-0.11087330009281882,0.0926654234337676,0.22898337769604288,0.39668955552492047,0.09085952488260764,-0.20216163927607794,-0.028111931624512393,0.07577733683738233,0.0664263625108137,-0.06425238187444068,0.07920791645713747,0.038987167676110025,-0.1401365087529358,0.21279266093342555,0.18807579610631525,-0.12125221279427707,0.25903632404034604,0.2232815883789357,0.10294766101144079,-0.0399890452777489,0.28694017339632366,-0.001883718073502549,0.025278009654183642,0.17298478690109784,0.3671736264821543,0.11193992067691047,0.2718903773472123,0.11088429984065824,-0.06622948282372201,0.07796400718117673,-0.0374350199559698,0.18912628810130813,0.014306536920118445,-0.028478100931938255,-0.046868013368992614,0.3542174552330014,0.10738896522406985,0.02409782826341313,-0.09257075954964966,-0.09730546548699869,0.059185212820783636,0.03870443826222199,0.024760429611261306,-0.06939339216419707,0.31804445857554425,0.14288587084176058,-0.05926577392853497,-0.2019811736052592
308.5,0.2952917143141605,-0.12215665187203298,0.29072846439008826,0.09984727367776355,-0.08532941725832872,0.368211338173625,0.14706946863020856,0.34397119863421616,0.1235188916204796,0.08124475646934955,-0.16712244808148033,0.3479041182217704,0.1999047865846807,0.2887094189804778,0.061362787415574147,-0.15046376582070833,0.030606760180322413,0.021924112593072746,0.3455901081555549,0.05983148112756235,0.2673353067801022,0.06765129412537793,0.4642012259544658,0.14368269280765414,0.12725083636534143,-0.13760499592272976,0.02670460940672679,-0.13525730784969275,-0.14827045831961927,0.09933896477496487,0.2330842697522378,0.41306452275298344,0.0546996924412547,-0.21539863434548795,-0.044568283636217294,0.032832911551577804,0.021124708898747693,-0.07617325606149812,0.037802307890684575,0.047977737377994115,-0.15038716391901868,0.22833521609594384,0.188165739143912,-0.14670371507430033,0.2719901460668494,0.23588529840903005,0.07048130955341905,-0.07239530300816654,0.27514245917465024,-0.04527757838733216,-0.015484964814467785,0.12205374396943562,0.36617440126237244,0.11381700407392674,0.26559845198716836,0.1272192027542271,-0.08046799467369668,0.06640977540286354,-0.07912266601483871,0.14098213818051888,0.025365031073067444,-0.044754629244424006,-0.046781825504747424,0.35100660010109397,0.10432178683873694,0.01514885991654063,-0.08864673380427926,-0.1254522053114386,0.010192436325918344,0.013787665292056897,-0.015650261590740924,-0.08971262965376119,0.32953752048628554,0.10047275135347858,-0.10371436493795287,-0.22415383593913263
309.5,0.2975799035301607,-0.1334663171844034,0.30503365646602004,0.10915397454797741,-0.12641880046134063,0.3865955343417234,0.16077882266862467,0.3439593611347446,0.07710073645563413,0.05467453280134558,-0.18290313040290368,0.36444457899555616,0.18839960286373997,0.2994176590908135,0.03510839273127403,-0.18040691224259742,0.020917081171638742,-0.024449900018369046,0.352078290460254,0.061596807347696236,0.27013903070554185,0.03390971848099643,0.4778672318209664,0.16519845169096908,0.14350725392536626,-0.17060881918392246,0.005100078016652821,-0.1759706212590485,-0.18284385482923676,0.10636698201152375,0.2371324759293238,0.4290770792405638,0.019609434341873046,-0.22632882188222317,-0.059643257103489236,-0.008761559163849679,-0.022681967049183224,-0.08665307439814038,-0.002320893011496276,0.057445173823465465,-0.15884111982376944,0.24388749597475629,0.18834144059334576,-0.16979967503474097,0.28484068617676445,0.24846864655397502,0.03891655241601757,-0.10279692407766691,0.26302194492961783,-0.08660974690391465,-0.054514173719938885,0.07176796674287475,0.36463105849425903,0.11603866094214721,0.25907234247897815,0.14377072132243462,-0.09317283706819914,0.055532852687189015,-0.11847864838402629,0.09330172038811865,0.03693171254023585,-0.05965414396731802,-0.04572321814602693,0.3472720556183333,0.10167341805486636,0.007093033659449979,-0.08369725675812059,-0.1513093386697301,-0.037137883528658586,-0.00993970107779391,-0.05433537044524918,-0.10825893744580883,0.3407746739149712,0.058828054684318454,-0.14551152531633083,-0.2435316159989664
310.5,0.2995954145474028,-0.14303397598412618,0.3191757424826339,0.11876551078067958,-0.16475189509988875,0.40470623344775625,0.17464383314611723,0.34349378684073034,0.03169119718425136,0.02904417905262613,-0.19646690323695035,0.3807255049723638,0.1769736041675215,0.3099366413814678,0.009921675667375727,-0.2075469521462785,0.012104948373331568,-0.06888302530373035,0.35818275729642696,0.06389402492030141,0.27276406200881154,0.0013650443383843487,0.49096949490155384,0.1868460424822576,0.1599478005780715,-0.20076413563450823,-0.015319031536013456,-0.2134650813010092,-0.21439532526730906,0.11372535634216777,0.2411148713888276,0.4446860918137717,-0.014151181610688929,-0.23499738781506524,-0.07328320263938519,-0.048665211600951594,-0.06462314196392814,-0.09567721117933285,-0.040840102230014115,0.06735649469229395,-0.16552255925725162,0.25941693179673353,0.18860215901628924,-0.19046127645341376,0.2975569450788906,0.26100165560882893,0.008474239677088595,-0.13101047983397257,0.2506306140413531,-0.1255537586905624,-0.09150786885987625,0.022581977350055196,0.3625399023200207,0.11859450601928571,0.25233645846902036,0.16050492320065773,-0.10431742232373646,0.0453794648011148,-0.15521322094158033,0.04649787423673891,0.04896847978091986,-0.07312448554874751,-0.04372117002597736,0.34301946186361737,0.09945089720082051,-4.694650781718597e-05,-0.0777708994166387,-0.17476190459486082,-0.08238484053172737,-0.032340779178021965,-0.09099770030435754,-0.12496704739632727,0.3517246849266372,0.018290962187734152,-0.18434340170056804,-0.2601127261787929
311.5,0.3013288830940799,-0.15087096732622768,0.3331214915369405,0.128653360749248,-0.20007190276545153,0.42250320207022973,0.18863296428089762,0.342569394485847,-0.012317762556027897,0.004513513935308658,-0.20782584655275388,0.396708822962262,0.16568055015262534,0.3202376720813743,-0.014043853061430873,-0.231786205806842,0.004198126127674243,-0.11100090692601246,0.3638801320463216,0.06670823397131927,0.2752003324285973,-0.02975334991798162,0.5034635293970129,0.20859325927642108,0.17653911058087265,-0.22793622962197474,-0.034446394241080036,-0.2475228898782939,-0.2427824561700084,0.12138974990989342,0.2450184445965832,0.4598494236141401,-0.04634018418299553,-0.24146658455383402,-0.08544862977815887,-0.0865636498426666,-0.1043592737244062,-0.10324261758518354,-0.07745807475546299,0.07767900927306588,-0.1704676209045872,0.2748907480780608,0.1889468615357561,-0.20864280697470297,0.3101076930920799,0.2734542187866708,-0.020638660496454582,-0.15688731515105603,0.2380231690025319,-0.16182785133643998,-0.1261992557331316,-0.025057287169185694,0.3598992282911485,0.12147324717091564,0.2454165953817305,0.1773882932006998,-0.11388909826280127,0.03599026473743373,-0.1890865410243734,0.0009801772013283098,0.061438026900458985,-0.08512748852637139,-0.04080720510861212,0.33825678850545526,0.0976592876332429,-0.006254677301892883,-0.07091673222373743,-0.19573025052398546,-0.1251645198975701,-0.05329504313315071,-0.12537461960838073,-0.13979274540249065,0.3623561263155032,-0.020811283858957284,-0.2199566383496893,-0.27392832777655585
312.5,0.30277168510331154,-0.1570013930529835,0.34683724275277467,0.13878910611246362,-0.23218110535344655,0.4399450269293316,0.2027148364471006,0.3411826450331442,-0.05455233993242794,-0.018770744194563083,-0.2170120739782341,0.41235559735863897,0.15457368215025077,0.3302919504322904,-0.03664970422787037,-0.25307194856005105,-0.0027821063617982957,-0.15047269172732455,0.3691475057720929,0.07002319644949494,0.27743822864670287,-0.05923608452015374,0.5153041671977296,0.23040785781180312,0.19324811385559862,-0.25204046390588614,-0.05219046010599641,-0.27799480638746965,-0.2679181097117433,0.12933565772524871,0.24883032593031107,0.474523944967611,-0.0767388097789229,-0.24581244615986356,-0.09611378491204212,-0.12217685315800504,-0.14159079509504233,-0.1093568588934207,-0.1119091061124811,0.08838035412688351,-0.17372252810902103,0.290275889539771,0.1893742300766979,-0.2243296207223457,0.32246145042352575,0.2857960696427677,-0.04823300522714934,-0.18031488397128664,0.22525668452946862,-0.1952011652099896,-0.15836233439692599,-0.07072376186380679,0.3567094404277272,0.12466276055684755,0.2383398182523111,0.1943876086413899,-0.12188814983931313,0.027400151873914213,-0.21991280231981353,-0.042856358042325154,0.07430382964221897,-0.09563854397881186,-0.03701489978630983,0.33299441170586774,0.09630172286596372,-0.011519831181824907,-0.06318388752766366,-0.21416892430490814,-0.16514104182785957,-0.07269973232114313,-0.15724374150546888,-0.15271196798745723,0.3726374023923458,-0.05817158418137588,-0.25216255503894885,-0.28503793093824903
313.5,0.30391598731538155,-0.16146042041955017,0.3602888807568762,0.14914443918113748,-0.2609425597603606,0.45698907897641067,0.2168581592240181,0.3393316309119476,-0.09466723958094977,-0.04067717337342472,-0.2240748686285577,0.42762600890296076,0.14370528023867604,0.3400705847619633,-0.057774343617046295,-0.27139336053141994,-0.008820789392411545,-0.18701949440141669,0.37396252158582266,0.07382148741935698,0.27946863047028975,-0.08689776269159963,0.5264456575222483,0.2522573614420125,0.210041919064828,-0.27303994017551886,-0.06847519671241428,-0.30479883769081895,-0.28976765375157915,0.13753845053978367,0.2525378170608215,0.4886655608357443,-0.10515575725413948,-0.2481216315776326,-0.10526596096486382,-0.15526557518258527,-0.17606523406662564,-0.114037038543883,-0.14396490162568193,0.09942851246878777,-0.17534174711927664,0.30553895427610517,0.18988266848041074,-0.23753530708807405,0.33458647445914835,0.2979967568117937,-0.07414083402202071,-0.20121671488390133,0.21239021216380644,-0.22549742808455756,-0.18781587502472583,-0.11402509368975096,0.35297316445676274,0.12815016320252454,0.2311343302456998,0.21146981703833317,-0.12832661883733826,0.019638185725622842,-0.24756176240618655,-0.08464246792962843,0.08753011466867769,-0.10464590077773235,-0.03237943173393051,0.3272451790805205,0.09537946429020573,-0.015837858871033512,-0.05462119715786342,-0.2300645138234278,-0.2020351626182621,-0.09047072769331628,-0.18642677621682294,-0.16371944859123247,0.38253678311164835,-0.09351055502139853,-0.2808380101704152,-0.2935244959428891
314.5,0.3047547982990369,-0.164292555582132,0.3734418204198324,0.15969116321492502,-0.28627893979518726,0.4735914931075159,0.2310316653974179,0.33701616275930035,-0.13235491832171167,-0.061091383590252166,-0.2290777424184534,0.4424793472535399,0.1331262275205916,0.3495446157277502,-0.07731460497188851,-0.28677725605565446,-0.01390903375788897,-0.22042019253996403,0.3783034664265026,0.07808463765648611,0.2812829497416394,-0.11258006967725462,0.5368417858465967,0.27410887552245283,0.22688769951559049,-0.29094152327450173,-0.08324041665083926,-0.3279159531632875,-0.3083443284578963,0.14597340953023255,0.25612842123477264,0.5022292556455692,-0.1314303745728143,-0.24848849672336354,-0.11290458773897841,-0.1856358620912854,-0.20758203147292376,-0.11730865527973575,-0.1734387824598011,0.11079181939922533,-0.17538623050010863,0.32064613392980773,0.1904703104537589,-0.24829830127739103,0.3464507546227125,0.3100256242500471,-0.09821798699969067,-0.21955112309678806,0.19948434024108036,-0.2525960286566355,-0.21442537114863375,-0.1546140833956949,0.34869535547480734,0.13192188258772125,0.2238293265488469,0.22860191700844937,-0.1332270015304318,0.012727590686031073,-0.2719577654964427,-0.12404493211596071,0.10108181497014586,-0.11214975411601899,-0.026937173438767198,0.32102446057081496,0.09489196970315947,-0.019209632839964727,-0.045276899810088436,-0.24343266110920156,-0.23562987719645528,-0.10654288851963986,-0.21279140744628777,-0.17282701603763112,0.3920224479743106,-0.1265829995968089,-0.30592317353778226,-0.2994895213425322
315.5,0.3052820195976154,-0.16554994863239061,0.38626100155840476,0.17040118685448663,-0.30816888518877056,0.48970716450877516,0.24520404688164885,0.33423785254393856,-0.16735310234378167,-0.0799172354041465,-0.23209554710568314,0.45687401820690343,0.12288558971208982,0.35868504720677585,-0.09518654586725335,-0.29928299112003653,-0.01804370143411947,-0.25051427240690893,0.38214937020801676,0.08279326659426287,0.2828731698198892,-0.13615385674069885,0.5464460126167331,0.29592891033619617,0.24375258275528747,-0.30579066748518474,-0.09644170443450469,-0.3473834785253869,-0.3237032733379056,0.15461575365532845,0.2595898745294631,0.5151691562337235,-0.15543464749025288,-0.2470124638175685,-0.11904015582294392,-0.21314148806432973,-0.2359948478595201,-0.11920443569564076,-0.2001880433695614,0.12243895497479254,-0.17392178760500948,0.3355631616131466,0.19113502833555782,-0.25667817165453755,0.358022015384455,0.3218517976843362,-0.12034588258298975,-0.2353088606967141,0.18660071475185488,-0.27643061944732716,-0.238102989111245,-0.19219788911925179,0.34388339812700985,0.13596372287209918,0.21645483466518023,0.24575084324791702,-0.13662088112781196,0.006685845602483637,-0.29307656615160055,-0.1607752583548276,0.1149245141239424,-0.11816117350744686,-0.020725331817398673,0.3143501831432471,0.09483697088134763,-0.021641045564561246,-0.03519841217291985,-0.25431450103812653,-0.2657727784449293,-0.12086987243485206,-0.2362512141381199,-0.18006165240457703,0.40106254013643106,-0.15718289552770665,-0.32741669175000865,-0.303048349807022
