time_ms,voltage_mV,m,h,n,INa_uA_cm2,IK_uA_cm2,IL_uA_cm2
16.275,-60.8551530846718,0.08661904039165566,0.48175952299216357,0.3815590509849825,-0.0,12.319227400450128,-1.9404459254015392
16.3,-60.864505851697416,0.08649624436606958,0.4816533989726519,0.38156390138342416,-0.0,12.312716888050975,-1.9432517555092246
16.325,-60.873627599125484,0.08637632999396168,0.48154867442274296,0.38156802343866913,-0.0,12.306288007731524,-1.945988279737645
16.35,-60.88252208680993,0.08625924791656564,0.4814453179587369,0.3815714383276526,-0.0,12.299940793866307,-1.948656626042978
16.375,-60.891193046825656,0.08614494930179925,0.48134329876804727,0.38157416682434736,-0.0,12.293675237690973,-1.9512579140476964
16.4,-60.89964418262471,0.08603338585039642,0.4812425866022319,0.38157622930462054,-0.0,12.287491289142178,-1.9537932547874135
16.425,-60.907879168243895,0.08592450980126842,0.48114315177002276,0.38157764575110176,-0.0,12.281388858641787,-1.9562637504731681
16.45,-60.91590164756206,0.08581827393613546,0.4810449651303586,0.3815784357580582,-0.0,12.275367818826513,-1.9586704942686175
16.475,-60.92371523360537,0.0857146315834687,0.4809479980854232,0.38157861853627484,-0.0,12.269428006224151,-1.961014570081611
16.5,-60.931323507898824,0.08561353662178078,0.4808522225736941,0.3815782129179356,-0.0,12.26356922287761,-1.9632970523696471
16.525,-60.938730019862476,0.08551494348230138,0.48075761106300385,0.38157723736150406,-0.0,12.25779123791782,-1.9655190059587424
16.55,-60.945938286250666,0.0854188071510728,0.48066413654361767,0.38157570995660006,-0.0,12.25209378908676,-1.9676814858751994
16.575,-60.95295179063281,0.08532508317049953,0.48057177252133004,0.38157364842886976,-0.0,12.246476584211681,-1.9697855371898427
16.6,-60.95977398291416,0.08523372764038253,0.4804804930105833,0.3815710701448473,-0.0,12.240939302631707,-1.971832194874247
16.625,-60.9664082788951,0.08514469721847039,0.48039027252761124,0.38156799211680525,-0.0,12.235481596577968,-1.9738224836685303
16.65,-60.972858059867576,0.08505794912055518,0.48030108608360894,0.38156443100759185,-0.0,12.230103092508362,-1.9757574179602726
16.675,-60.97912667224717,0.08497344112014199,0.4802129091779331,0.3815604031354532,-0.0,12.224803392398131,-1.9776380016741504
16.7,-60.98521742723957,0.08489113154771759,0.4801257177913335,0.38155592447883796,-0.0,12.21958207498731,-1.9794652281718703
16.725,-60.991133600540074,0.0848109792896444,0.4800394883792191,0.3815510106811833,-0.0,12.214438696986159,-1.981240080162022
16.75,-60.996878432064825,0.08473294378670367,0.47995419786495924,0.38154567705567966,-0.0,12.209372794239727,-1.9829635296194474
16.775,-61.0024551257126,0.08465698503231044,0.4798698236332234,0.3815399385900134,-0.0,12.204383882852522,-1.98463653771378
16.8,-61.00786684915587,0.08458306357042279,0.47978634352336036,0.38153380995108516,-0.0,12.199471460274472,-1.98626005474676
16.825,-61.01311673366,0.0845111404931655,0.47970373582281894,0.3815273054897029,-0.0,12.194635006349138,-1.9878350200979993
16.85,-61.01820787392947,0.08444117743818845,0.47962197926061123,0.38152043924524764,-0.0,12.189873984325232,-1.9893623621788405
16.875,-61.023143327979966,0.08437313658577812,0.4795410530008206,0.38151322495031154,-0.0,12.185187841832484,-1.9908429983939895
16.9,-61.02792611703532,0.08430698065574019,0.4794609366361556,0.38150567603530583,-0.0,12.18057601182281,-1.992277835110596
16.925,-61.032559225448225,0.08424267290407018,0.47938161018155057,0.38149780563303853,-0.0,12.176037913477803,-1.9936677676344672
16.95,-61.03704560064372,0.08418017711942825,0.47930305406781526,0.3814896265832604,-0.0,12.171572953083523,-1.9950136801931164
16.975,-61.04138815308454,0.08411945761943278,0.47922524913533315,0.38148115143717787,-0.0,12.167180524873459,-1.9963164459253617
17.0,-61.045589756257264,0.08406047924678818,0.47914817662781095,0.38147239246193243,-0.0,12.162860011840674,-1.997576926877179
17.025,-61.049653246678474,0.08400320736525954,0.47907181818607925,0.38146336164504535,-0.0,12.158610786519997,-1.9987959740035421
17.05,-61.053581423919965,0.08394760785550776,0.4789961558419456,0.38145407069882686,-0.0,12.154432211741138,-1.9999744271759894
17.075,-61.05737705065216,0.08389364711079685,0.4789211720121012,0.38144453106474924,-0.0,12.150323641353692,-2.001113115195647
17.1,-61.06104285270494,0.08384129203258532,0.478846849492081,0.3814347539177827,-0.0,12.146284420924717,-2.002212855811481
17.125,-61.064581519145015,0.08379051002601244,0.47877317145027914,0.381424750170694,-0.0,12.142313888409934,-2.0032744557435045
17.15,-61.06799570236921,0.08374126899528941,0.4787001214220194,0.3814145304783064,-0.0,12.138411374799132,-2.0042987107107626
17.175,-61.071288018212684,0.08369353733900559,0.47862768330368166,0.38140410524172114,-0.0,12.134576204736765,-2.005286405463805
17.2,-61.0744610460716,0.08364728394535868,0.478555841346885,0.3813934846124992,-0.0,12.130807697118431,-2.006238313821479
17.225,-61.077517329039395,0.08360247818731742,0.4784845801527275,0.3813826784968038,-0.0,12.127105165663977,-2.007155198711818
17.25,-61.08045937405604,0.08355908991772507,0.4784138846660837,0.381371696559502,-0.0,12.123467919468027,-2.008037812216812
17.275,-61.08328965206961,0.08351708946435121,0.47834374016995973,0.3813605482282262,-0.0,12.119895263528612,-2.0088868956208827
17.3,-61.08601059820955,0.08347644762489916,0.4782741322799064,0.3813492426973944,-0.0,12.116386499254606,-2.009703179462864
17.325,-61.08862461197102,0.08343713566197579,0.47820504693849086,0.3813377889321893,-0.0,12.112940924952698,-2.010487383591306
17.35,-61.09113405740979,0.08339912529802977,0.47813647040982676,0.38132619567249554,-0.0,12.109557836294488,-2.0112402172229364
17.375,-61.093541263346985,0.08336238871026443,0.4780683892741635,0.3813144714367954,-0.0,12.106236526764413,-2.0119623790040952
17.4,-61.095848523583314,0.08332689852553089,0.47800079042253385,0.3813026245260225,-0.0,12.102976288089161,-2.012654557074994
17.425,-61.09805809712211,0.08329262781520662,0.47793366105146146,0.3812906630273729,-0.0,12.099776410649097,-2.0133174291366336
17.45,-61.10017220840075,0.08325955009006387,0.4778669886577271,0.3812785948180744,-0.0,12.096636183872384,-2.0139516625202245
17.475,-61.10219304752995,0.08322763929513338,0.47780076103319413,0.38126642756911294,-0.0,12.093554896612332,-2.0145579142589853
17.5,-61.10412277054049,0.08319686980456681,0.4777349662596937,0.38125416874891654,-0.0,12.090531837508554,-2.0151368311621476
17.525,-61.105963499636864,0.08316721641650245,0.4776695927039687,0.3812418256269967,-0.0,12.087566295332481,-2.015689049891059
17.55,-61.10771732345744,0.08313865434793742,0.47760462901267736,0.38122940527754706,-0.0,12.084657559317783,-2.0162151970372326
17.575,-61.10938629734079,0.08311115922961047,0.4775400641074559,0.3812169145829993,-0.0,12.081804919476154,-2.016715889202237
17.6,-61.11097244359763,0.08308470710089758,0.4774758871800403,0.38120436023753645,-0.0,12.079007666899056,-2.0171917330792892
17.625,-61.11247775178815,0.08305927440472448,0.47741208768744703,0.3811917487505636,-0.0,12.076265094045803,-2.017643325536444
17.65,-61.11390417900421,0.08303483798249804,0.4773486553472128,0.38117908645013576,-0.0,12.073576495018564,-2.018071253701262
17.675,-61.1152536501562,0.08301137506905922,0.4772855801326929,0.3811663794863433,-0.0,12.070941165824653,-2.0184760950468594
17.7,-61.116528058264045,0.08298886328766035,0.47722285226841793,0.38115363383465495,-0.0,12.068358404626608,-2.0188584174792132
17.725,-61.117729264752214,0.08296728064496826,0.4771604622255093,0.38114085529921854,-0.0,12.065827511980467,-2.019218779425664
17.75,-61.118859099748214,0.08294660552609597,0.4770984007171525,0.3811280495161191,-0.0,12.063347791062668,-2.019557729924464
17.775,-61.11991936238446,0.08292681668966412,0.47703665869412826,0.3811152219565954,-0.0,12.060918547885954,-2.0198758087153372
17.8,-61.120911821103064,0.08290789326289422,0.47697522734040154,0.38110237793021395,-0.0,12.058539091504697,-2.020173546330919
17.825,-61.121838213963386,0.08288981473673523,0.4769140980687677,0.3810895225880017,-0.0,12.056208734210054,-2.0204514641890157
17.85,-61.12270024895198,0.08287256096102472,0.47685326251655596,0.3810766609255369,-0.0,12.053926791715224,-2.0207100746855935
17.875,-61.12349960429474,0.08285611213968606,0.47679271254138944,0.38106379778599814,-0.0,12.051692583331246,-2.0209498812884226
17.9,-61.124237928770995,0.08284044882596257,0.4767324402170018,0.3810509378631731,-0.0,12.049505432133698,-2.021171378631298
17.925,-61.12491684202925,0.08282555191768999,0.4766724378291101,0.38103808570442543,-0.0,12.04736466512053,-2.021375052608775
17.95,-61.12553793490445,0.08281140265260785,0.4766126978713434,0.3810252457136209,-0.0,12.045269613361421,-2.021561380471335
17.975,-61.12610276973645,0.08279798260371088,0.4765532130412267,0.3810124221540135,-0.0,12.043219612139023,-2.021730830920934
18.0,-61.126612880689535,0.08278527367464104,0.47649397623622036,0.38099961915109076,-0.0,12.041214001082254,-2.02188386420686
18.025,-61.127069774072794,0.08277325809512094,0.4764349805498139,0.3809868406953792,-0.0,12.039252124292082,-2.022020932221838
18.05,-61.12747492866111,0.08276191841642891,0.47637621926767454,0.3809740906452098,-0.0,12.037333330459973,-2.022142478598332
18.075000000000003,-61.12782979601664,0.0827512375069168,0.4763176858638493,0.38096137272944414,-0.0,12.035456972979297,-2.0222489388049922
18.1,-61.12813580081058,0.08274119854757048,0.4762593739970213,0.3809486905501609,-0.0,12.033622410050034,-2.0223407402431746
18.125,-61.12839434114503,0.08273178502761322,0.4762012775068186,0.38093604758530386,-0.0,12.031829004776924,-2.0224183023435094
18.15,-61.12860678887484,0.08272298074015312,0.4761433904101766,0.3809234471912908,-0.0,12.030076125261365,-2.022482036662452
18.175,-61.12877448992928,0.08271476977787375,0.47608570689775187,0.38091089260558414,-0.0,12.028363144687289,-2.022532346978783
18.200000000000003,-61.12889876463331,0.08270713652876902,0.4760282213303891,0.3808983869492235,-0.0,12.026689441401267,-2.0225696293899937
18.225,-61.12898090802849,0.08270006567192183,0.47597092823563847,0.3808859332293203,-0.0,12.025054398986983,-2.022594272408546
18.25,-61.12902219019311,0.08269354217332714,0.47591382230432505,0.3808735343415149,-0.0,12.023457406334426,-2.0226066570579335
18.275,-61.12902385656178,0.08268755128175893,0.4758568983871683,0.38086119307239674,-0.0,12.021897857703852,-2.0226071569685335
18.3,-61.128987128244,0.08268207852468173,0.4758001514914523,0.3808489121018874,-0.0,12.02037515278486,-2.0225961384731996
18.325000000000003,-61.12891320234185,0.08267710970420575,0.475743576777745,0.3808366940055872,-0.0,12.018888696750663,-2.0225739607025544
18.35,-61.1288032522666,0.08267263089308662,0.47568716955666795,0.3808245412570853,-0.0,12.017437900307788,-2.0225409756799797
18.375,-61.128658428054074,0.08266862843076887,0.4756309252857141,0.3808124562302347,-0.0,12.016022179741423,-2.022497528416222
18.4,-61.12847985667881,0.08266508891947337,0.47557483956611424,0.3808004412013904,-0.0,12.01464095695647,-2.022443957003642
18.425,-61.1282686423668,0.08266199922032826,0.4755189081397517,0.3807884983516136,-0.0,12.013293659514597,-2.0223805927100393
18.450000000000003,-61.12802586690677,0.08265934644954383,0.47546312688612424,0.38077662976884014,-0.0,12.01197972066737,-2.0223077600720303
18.475,-61.12775258995992,0.08265711797463039,0.4754074918193536,0.3807648374500147,-0.0,12.01069857938567,-2.0222257769879755
18.5,-61.12744984936805,0.0826553014106594,0.47535199908524095,0.38075312330319083,-0.0,12.00944968038547,-2.022134954810414
18.525,-61.12711866145996,0.08265388461656746,0.4752966449583692,0.3807414891495969,-0.0,12.008232474150216,-2.022035598437988
18.55,-61.126760021356084,0.0826528556915029,0.47524142583925055,0.3807299367256685,-0.0,12.007046416949887,-2.021928006406825
18.575000000000003,-61.12637490327129,0.08265220297121476,0.47518633825151957,0.38071846768504825,-0.0,12.005890970856875,-2.021812470981387
