time_ms,voltage_mV,m,h,n,INa_uA_cm2,IK_uA_cm2,IL_uA_cm2
9.425,-64.99643429316298,0.05295553520511006,0.5959975856937364,0.3177425360126853,-1.2213614435715003,4.404678401365494,-3.1828302879488928
9.450000000000001,-64.99644639438411,0.05295545204211054,0.5959975818051074,0.317742485419945,-1.2213558099459167,4.404671155506243,-3.1828339183152323
9.475,-64.99645836449797,0.052955369683097005,0.5959975791618676,0.31774243421554554,-1.2213502331257595,4.4046639238472265,-3.1828375093493904
9.5,-64.99647020343083,0.052955288129565944,0.5959975777469194,0.31774238241146635,-1.2213447131782345,4.4046567070798055,-3.1828410610292495
9.525,-64.99648191112503,0.05295520738290462,0.5959975775432088,0.3177423300196367,-1.2213392501632538,4.404649505886663,-3.182844573337509
9.55,-64.99649348753884,0.052955127444391965,0.5959975785337267,0.3177422770519348,-1.2213338441335024,4.404642320941797,-3.1828480462616526
9.575000000000001,-64.99650493264632,0.05295504831519961,0.5959975807015103,0.31774222352018694,-1.2213284951345058,4.4046351529105285,-3.182851479793895
9.600000000000001,-64.99651624643708,0.052954969996392605,0.5959975840296449,0.3177421694361666,-1.2213232032046866,4.404628002449537,-3.182854873931124
9.625,-64.99652742891625,0.05295489248893065,0.5959975885012648,0.3177421148115937,-1.2213179683754463,4.404620870206832,-3.1828582286748754
9.65,-64.99653848010423,0.05295481579366885,0.5959975940995554,0.31774205965813357,-1.2213127906712227,4.404613756821791,-3.18286154403127
9.675,-64.99654940003657,0.05295473991135874,0.5959976008077541,0.3177420039873964,-1.2213076701095609,4.404606662925168,-3.182864820010971
9.700000000000001,-64.9965601887638,0.05295466484264931,0.5959976086091519,0.31774194781093623,-1.2213026067011845,4.404599589139102,-3.1828680566291383
9.725000000000001,-64.99657084635126,0.05295459058808784,0.5959976174870948,0.3177418911402503,-1.2212976004500555,4.404592536077134,-3.182871253905378
9.75,-64.99658137287899,0.05295451714812093,0.595997627424985,0.31774183398677813,-1.2212926513534474,4.404585504344218,-3.1828744118636974
9.775,-64.99659176844153,0.05295444452309544,0.5959976384062824,0.3177417763619008,-1.2212877594020086,4.404578494536739,-3.1828775305324597
9.8,-64.99660203314778,0.05295437271325953,0.5959976504145058,0.3177417182769404,-1.2212829245798404,4.404571507242535,-3.182880609944334
9.825000000000001,-64.99661216712083,0.05295430171876353,0.5959976634332343,0.3177416597431591,-1.2212781468645542,4.404564543040905,-3.1828836501362487
9.850000000000001,-64.99662217049782,0.05295423153966097,0.5959976774461084,0.3177416007717584,-1.2212734262273433,4.404557602502637,-3.1828866511493445
9.875,-64.99663204342976,0.0529541621759095,0.5959976924368314,0.31774154137387856,-1.22126876263305,4.404550686190013,-3.1828896130289266
9.9,-64.9966417860814,0.05295409362737187,0.5959977083891705,0.3177414815605979,-1.2212641560402346,4.404543794656845,-3.182892535824419
9.925,-64.99665139863104,0.05295402589381701,0.5959977252869583,0.31774142134293204,-1.2212596064012489,4.404536928448488,-3.1828954195893133
9.950000000000001,-64.99666088127042,0.05295395897492092,0.5959977431140934,0.31774136073183334,-1.2212551136622987,4.404530088101863,-3.1828982643811243
9.975000000000001,-64.99667023420449,0.0529538928702676,0.5959977618545423,0.3177412997381902,-1.2212506777635117,4.404523274145473,-3.182901070261346
10.0,-64.99667945765131,0.05295382757935006,0.5959977814923402,0.3177412383728264,-1.2212462986390036,4.404516487099437,-3.182903837295393
10.025,-64.99668855184188,0.05295376310157142,0.5959978020115918,0.31774117664650064,-1.2212419762169586,4.404509727475514,-3.1829065655525652
10.05,-64.99669751701998,0.05295369943624562,0.5959978233964732,0.31774111456990567,-1.2212377104196792,4.404502995777109,-3.182909255105994
10.075,-64.99670635344201,0.052953636582598766,0.5959978456312323,0.317741052153668,-1.221233501163677,4.40449629249932,-3.182911906032602
10.1,-64.99671506137682,0.05295357453976979,0.59599786870019,0.31774098940834705,-1.2212293483597212,4.4044896181289515,-3.182914518413045
10.125,-64.99672364110558,0.052953513306811535,0.5959978925877416,0.31774092634443485,-1.2212252519129139,4.404482973144547,-3.1829170923316723
10.15,-64.99673209292159,0.05295345288269182,0.5959979172783576,0.31774086297235526,-1.2212212117227637,4.4044763580164155,-3.1829196278764766
10.175,-64.99674041713018,0.0529533932662943,0.5959979427565846,0.31774079930246363,-1.2212172276832456,4.404469773206652,-3.1829221251390547
10.2,-64.99674861404849,0.05295333445641948,0.5959979690070464,0.31774073534504604,-1.2212132996828733,4.404463219169178,-3.1829245842145455
10.225,-64.9967566840053,0.05295327645178577,0.5959979960144451,0.3177406711103191,-1.2212094276047687,4.404456696349768,-3.1829270052015914
10.25,-64.996764627341,0.052953219251030345,0.5959980237635621,0.31774060660842923,-1.221205611326727,4.4044502051860706,-3.182929388202298
10.275,-64.99677244440727,0.05295316285271027,0.5959980522392587,0.3177405418494522,-1.2212018507212905,4.4044437461076456,-3.1829317333221807
10.3,-64.99678013556704,0.052953107255303264,0.5959980814264773,0.3177404768433928,-1.221198145655803,4.404437319536001,-3.1829340406701108
10.325,-64.99678770119426,0.0529530524572089,0.595998111310242,0.31774041160018424,-1.221194495992494,4.404430925884619,-3.1829363103582793
10.35,-64.99679514167383,0.05295299845674953,0.5959981418756602,0.3177403461296877,-1.2211909015885405,4.404424565558982,-3.1829385425021486
10.375,-64.99680245740133,0.05295294525217106,0.5959981731079226,0.3177402804416921,-1.2211873622961253,4.4044182389566275,-3.182940737220399
10.4,-64.99680964878299,0.05295289284164428,0.5959982049923045,0.3177402145459135,-1.2211838779625228,4.404411946467151,-3.182942894634895
10.425,-64.99681671623543,0.0529528412232655,0.5959982375141666,0.31774014845199466,-1.2211804484301485,4.404405688472264,-3.1829450148706284
10.45,-64.99682366018557,0.05295279039505773,0.5959982706589558,0.3177400821695048,-1.2211770735366383,4.404399465345823,-3.1829470980556707
10.475,-64.99683048107046,0.05295274035497158,0.5959983044122059,0.31774001570793914,-1.2211737531149105,4.404393277453861,-3.182949144321138
10.5,-64.99683717933712,0.05295269110088623,0.5959983387595386,0.3177399490767186,-1.2211704869932338,4.40438712515463,-3.182951153801136
10.525,-64.99684375544238,0.052952642630610496,0.5959983736866638,0.3177398822851893,-1.2211672749952998,4.404381008798626,-3.182953126632715
10.55,-64.99685020985275,0.05295259494188357,0.5959984091793807,0.31773981534262236,-1.2211641169402754,4.404374928728645,-3.1829550629558256
10.575,-64.99685654304426,0.052952548032376236,0.5959984452235788,0.3177397482582136,-1.221161012642886,4.404368885279803,-3.1829569629132775
10.6,-64.99686275550228,0.052952501899691695,0.595998481805238,0.3177396810410831,-1.2211579619134734,4.404362878779585,-3.182958826650683
10.625,-64.99686884772142,0.05295245654136657,0.5959985189104293,0.3177396137002748,-1.2211549645580628,4.404356909547874,-3.1829606543164246
10.65,-64.99687482020533,0.052952411954871825,0.5959985565253163,0.3177395462447566,-1.2211520203784283,4.404350977896998,-3.1829624460616004
10.675,-64.99688067346659,0.05295236813761382,0.5959985946361548,0.3177394786834197,-1.2211491291721654,4.404345084131778,-3.1829642020399773
10.7,-64.99688640802654,0.052952325086935176,0.595998633229294,0.3177394110250784,-1.2211462907327488,4.404339228549539,-3.182965922407962
10.725,-64.9968920244151,0.0529522828001157,0.5959986722911771,0.3177393432784701,-1.2211435048495982,4.404333411440189,-3.1829676073245308
10.75,-64.9968975231707,0.052952241274373486,0.5959987118083419,0.31773927545225467,-1.221140771308153,4.404327633086226,-3.1829692569512105
10.775,-64.99690290484006,0.05295220050686568,0.5959987517674209,0.3177392075550145,-1.221138089889925,4.404321893762803,-3.1829708714520164
10.8,-64.99690816997806,0.05295216049468958,0.5959987921551428,0.3177391395952542,-1.221135460372573,4.404316193737755,-3.1829724509934167
10.825,-64.99691331914761,0.0529521212348835,0.5959988329583322,0.3177390715814003,-1.2211328825299645,4.404310533271657,-3.1829739957442826
10.85,-64.9969183529195,0.052952082724427765,0.5959988741639106,0.3177390035218012,-1.2211303561322424,4.404304912617846,-3.1829755058758478
10.875,-64.9969232718722,0.05295204496024552,0.5959989157588965,0.3177389354247268,-1.221127880945879,4.4042993320224895,-3.1829769815616613
10.9,-64.99692807659184,0.05295200793920391,0.5959989577304065,0.31773886729836864,-1.2211254567337615,4.404293791724608,-3.1829784229775524
10.925,-64.99693276767194,0.052951971658114785,0.5959990000656551,0.3177387991508393,-1.2211230832552342,4.40428829195612,-3.1829798303015804
10.95,-64.99693734571328,0.05295193611373564,0.5959990427519559,0.3177387309901726,-1.2211207602661687,4.4042828329419095,-3.182981203713983
10.975,-64.99694181132385,0.052951901302770756,0.5959990857767214,0.31773866282432317,-1.2211184875190393,4.404277414899838,-3.182982543397155
11.0,-64.9969461651186,0.052951867221871875,0.5959991291274638,0.31773859466116666,-1.221116264762967,4.404272038040818,-3.1829838495355802
11.025,-64.99695040771937,0.05295183386763933,0.5959991727917952,0.3177385265084993,-1.221114091743802,4.404266702568841,-3.18298512231581
11.05,-64.99695453975468,0.05295180123662275,0.5959992167574281,0.31773845837403797,-1.2211119682041673,4.404261408681034,-3.1829863619264045
11.075,-64.99695856185967,0.052951769325322126,0.595999261012176,0.31773839026541995,-1.221109893883534,4.404256156567696,-3.182987568557901
11.1,-64.9969624746759,0.05295173813018874,0.5959993055439535,0.317738322190203,-1.2211078685182848,4.40425094641235,-3.182988742402769
11.125,-64.99696627885122,0.052951707647625954,0.5959993503407768,0.31773825415586515,-1.2211058918417659,4.404245778391791,-3.1829898836553654
11.15,-64.99696997503965,0.05295167787399015,0.5959993953907636,0.3177381861698047,-1.2211039635843532,4.404240652676131,-3.1829909925118938
11.175,-64.99697356390121,0.052951648805591695,0.5959994406821344,0.3177381182393401,-1.2211020834735171,4.404235569428852,-3.182992069170362
11.2,-64.99697704610183,0.05295162043869583,0.5959994862032117,0.31773805037171,-1.2211002512338838,4.404230528806838,-3.1829931138305496
11.225,-64.99698042231316,0.05295159276952345,0.5959995319424212,0.31773798257407304,-1.2210984665872875,4.404225530960453,-3.182994126693947
11.25,-64.99698369321247,0.05295156579425215,0.5959995778882912,0.31773791485350794,-1.221096729252843,4.404220576033544,-3.182995107963741
11.275,-64.99698685948249,0.05295153950901693,0.5959996240294537,0.3177378472170135,-1.2210950389469923,4.404215664163541,-3.182996057844747
11.3,-64.99698992181129,0.05295151390991132,0.5959996703546444,0.3177377796715084,-1.2210933953835816,4.404210795481466,-3.182996976543387
11.325,-64.99699288089215,0.05295148899298803,0.5959997168527026,0.31773771222383157,-1.2210917982739067,4.404205970112009,-3.182997864267645
11.35,-64.99699573742342,0.05295146475425988,0.5959997635125717,0.31773764488074174,-1.2210902473267746,4.404201188173548,-3.182998721227025
11.375,-64.99699849210837,0.05295144118970074,0.5959998103232993,0.3177375776489178,-1.2210887422485686,4.404196449778231,-3.1829995476325124
11.4,-64.99700114565509,0.052951418295246355,0.5959998572740377,0.3177375105349587,-1.221087282743302,4.404191755032015,-3.183000343696527
11.425,-64.99700369877633,0.052951396066795144,0.5959999043540437,0.31773744354538336,-1.2210858685126773,4.404187104034695,-3.1830011096328974
11.45,-64.99700615218939,0.052951374500209224,0.5959999515526789,0.317737376686631,-1.2210844992561507,4.404182496879984,-3.183001845656815
11.475,-64.99700850661597,0.052951353591315024,0.5959999988594099,0.31773730996506094,-1.2210831746709756,4.404177933655549,-3.183002551984791
11.5,-64.99701076278207,0.05295133333590436,0.5960000462638082,0.31773724338695275,-1.2210818944522757,4.404173414443066,-3.1830032288346204
11.525,-64.99701292141783,0.05295131372973513,0.5960000937555509,0.31773717695850634,-1.2210806582930922,4.404168939318261,-3.18300387642535
11.55,-64.99701498325744,0.05295129476853222,0.5960001413244199,0.317737110685842,-1.221079465884445,4.4041645083509735,-3.183004494977233
11.575,-64.99701694903897,0.052951276447988256,0.5960001889603032,0.31773704457500046,-1.2210783169153838,4.404160121605205,-3.1830050847116893
11.6,-64.99701881950425,0.052951258763764546,0.5960002366531937,0.31773697863194317,-1.2210772110730514,4.4041557791391694,-3.1830056458512743
11.625,-64.99702059539881,0.05295124171149185,0.5960002843931902,0.31773691286255207,-1.2210761480427355,4.404151481005332,-3.1830061786196424
11.65,-64.99702227747166,0.05295122528677112,0.5960003321704971,0.31773684727263,-1.2210751275079204,4.40414722725049,-3.183006683241497
11.675,-64.99702386647523,0.05295120948517446,0.5960003799754243,0.3177367818679008,-1.2210741491503496,4.404143017915796,-3.1830071599425693
11.7,-64.99702536316524,0.05295119430224594,0.5960004277983878,0.3177367166540091,-1.2210732126500827,4.40413885303683,-3.1830076089495702
11.725,-64.99702676830056,0.05295117973350221,0.596000475629909,0.3177366516365209,-1.2210723176855374,4.404134732643625,-3.183008030490167
11.75,-64.9970280826431,0.052951165774433456,0.5960005234606152,0.31773658682092343,-1.2210714639335505,4.404130656760756,-3.1830084247929293
11.775,-64.99702930695769,0.05295115242050415,0.5960005712812394,0.31773652221262544,-1.221070651069432,4.404126625407366,-3.1830087920873056
11.8,-64.99703044201196,0.05295113966715388,0.5960006190826204,0.3177364578169573,-1.2210698787670209,4.404122638597224,-3.1830091326035883
11.825,-64.99703148857623,0.05295112750979806,0.5960006668557025,0.31773639363917117,-1.2210691466987298,4.404118696338784,-3.1830094465728678
11.85,-64.99703244742336,0.05295111594382877,0.5960007145915359,0.3177363296844411,-1.2210684545356059,4.404114798635227,-3.183009734227009
11.875,-64.9970333193287,0.05295110496461553,0.5960007622812763,0.31773626595786336,-1.2210678019473797,4.404110945484526,-3.1830099957986078
11.9,-64.99703410506989,0.05295109456750602,0.5960008099161849,0.31773620246445655,-1.2210671886025153,4.404107136879485,-3.183010231520966
11.925,-64.99703480542681,0.05295108474782683,0.5960008574876283,0.31773613920916177,-1.2210666141682607,4.4041033728078105,-3.183010441628042
11.95,-64.99703542118145,0.05295107550088444,0.5960009049870787,0.3177360761968429,-1.2210660783107128,4.404099653252142,-3.183010626354435
11.975,-64.9970359531178,0.05295106682196555,0.5960009524061133,0.31773601343228675,-1.221065580694841,4.40409597819012,-3.1830107859353403
12.0,-64.9970364020217,0.052951058706338254,0.5960009997364147,0.31773595092020324,-1.2210651209845638,4.404092347594439,-3.183010920606512
12.025,-64.9970367686808,0.052951051149252554,0.5960010469697705,0.31773588866522573,-1.2210646988427867,4.404088761432893,-3.18301103060424
12.05,-64.99703705388437,0.05295104414594109,0.5960010940980731,0.3177358266719112,-1.2210643139314477,4.4040852196684375,-3.1830111161653107
12.075,-64.99703725842325,0.052951037691620066,0.5960011411133197,0.31773576494474043,-1.2210639659115818,4.404081722259236,-3.183011177526974
12.1,-64.99703738308972,0.05295103178148962,0.5960011880076121,0.3177357034881183,-1.2210636544433444,4.404078269158711,-3.1830112149269154
12.125,-64.99703742867742,0.05295102641073493,0.5960012347731568,0.317735642306374,-1.221063379186088,4.404074860315598,-3.1830112286032244
12.15,-64.99703739598118,0.05295102157452678,0.5960012814022643,0.31773558140376146,-1.2210631397983958,4.40407149567401,-3.1830112187943542
12.175,-64.99703728579698,0.05295101726802211,0.5960013278873492,0.3177355207844593,-1.221062935938122,4.404068175173487,-3.183011185739093
12.2,-64.99703709892181,0.052951013486365,0.59600137422093,0.3177354604525714,-1.2210627672624579,4.404064898749032,-3.1830111296765424
12.225,-64.99703683615358,0.05295101022468714,0.5960014203956292,0.31773540041212694,-1.2210626334279593,4.404061666331181,-3.183011050846075
12.25,-64.99703649829102,0.05295100747810868,0.5960014664041723,0.31773534066708087,-1.221062534090609,4.404058477846058,-3.183010949487307
12.275,-64.99703608613358,0.05295100524173883,0.5960015122393884,0.31773528122131406,-1.2210624689058527,4.404055333215413,-3.1830108258400727
12.3,-64.99703560048128,0.0529510035106765,0.5960015578942094,0.3177352220786336,-1.221062437528642,4.404052232356689,-3.1830106801443847
12.325,-64.9970350421347,0.05295100228001111,0.5960016033616702,0.31773516324277323,-1.2210624396134928,4.404049175183077,-3.183010512640409
12.35,-64.9970344118948,0.052951001544823205,0.596001648634908,0.3177351047173935,-1.22106247481452,4.404046161603551,-3.1830103235684404
12.375,-64.99703371056287,0.05295100130018498,0.5960016937071624,0.3177350465060822,-1.2210625427854767,4.404043191522943,-3.183010113168862
12.4,-64.99703293894044,0.052951001541161224,0.5960017385717749,0.31773498861235444,-1.221062643179817,4.404040264841974,-3.1830098816821306
12.425,-64.9970320978291,0.052951002262809736,0.5960017832221887,0.31773493103965333,-1.221062775650722,4.404037381457333,-3.1830096293487316
12.45,-64.99703118803055,0.052951003460181986,0.5960018276519484,0.31773487379134996,-1.2210629398511443,4.4040345412617015,-3.183009356409164
12.475,-64.99703021034635,0.05295100512832388,0.5960018718546999,0.317734816870744,-1.2210631354338601,4.40403174414383,-3.1830090631039054
12.5,-64.99702916557796,0.05295100726227639,0.5960019158241895,0.3177347602810638,-1.2210633620515101,4.404028989988571,-3.1830087496733865
12.525,-64.99702805452654,0.05295100985707608,0.5960019595542644,0.31773470402546694,-1.2210636193566347,4.404026278676955,-3.183008416357961
12.55,-64.99702687799295,0.052951012907755696,0.5960020030388717,0.3177346481070404,-1.2210639070017135,4.404023610086211,-3.1830080633978852
12.575,-64.9970256367776,0.05295101640934498,0.5960020462720585,0.31773459252880104,-1.2210642246392183,4.404020984089857,-3.1830076910332776
12.6,-64.99702433168035,0.05295102035687111,0.5960020892479713,0.3177345372936959,-1.221064571921644,4.404018400557717,-3.183007299504105
12.625,-64.9970229635005,0.05295102474535935,0.5960021319608556,0.3177344824046025,-1.2210649485015503,4.404015859356003,-3.1830068890501493
12.65,-64.99702153303663,0.052951029569833746,0.596002174405056,0.31773442786432937,-1.2210653540316088,4.404013360347338,-3.1830064599109886
12.675,-64.99702004108653,0.05295103482531752,0.5960022165750152,0.3177343736756162,-1.2210657881646279,4.404010903390833,-3.1830060123259583
12.7,-64.99701848844713,0.052951040506833844,0.5960022584652741,0.31773431984113437,-1.2210662505536065,4.40400848834213,-3.183005546534137
12.725,-64.9970168759144,0.052951046609406395,0.5960023000704713,0.3177342663634873,-1.221066740851768,4.4040061150534475,-3.183005062774319
12.75,-64.99701520428329,0.0529510531280598,0.5960023413853425,0.3177342132452108,-1.2210672587125901,4.404003783373641,-3.1830045612849855
12.775,-64.99701347434761,0.05295106005782031,0.5960023824047204,0.3177341604887734,-1.2210678037898526,4.404001493148248,-3.183004042304283
12.8,-64.9970116869,0.05295106739371646,0.5960024231235341,0.31773410809657693,-1.2210683757376768,4.403999244219547,-3.183003506069998
12.825,-64.99700984273177,0.052951075130779374,0.5960024635368091,0.31773405607095667,-1.2210689742105476,4.4039970364266035,-3.183002952819531
12.85,-64.99700794263292,0.05295108326404359,0.5960025036396659,0.3177340044141819,-1.2210695988633684,4.40399486960532,-3.1830023827898755
12.875,-64.99700598739197,0.052951091788547414,0.5960025434273207,0.3177339531284563,-1.2210702493514831,4.4039927435884945,-3.1830017962175914
12.9,-64.99700397779597,0.05295110069933356,0.5960025828950845,0.31773390221591824,-1.2210709253307204,4.403990658205854,-3.1830011933387907
12.925,-64.99700191463033,0.052951109991449585,0.5960026220383623,0.3177338516786413,-1.2210716264574202,4.40398861328413,-3.1830005743890992
12.95,-64.99699979867881,0.05295111965994853,0.5960026608526534,0.3177338015186347,-1.2210723523884763,4.403986608647093,-3.182999939603644
12.975,-64.99699763072346,0.052951129699889445,0.5960026993335503,0.31773375173784346,-1.2210731027813728,4.403984644115594,-3.1829992892170367
13.0,-64.99699541154443,0.05295114010633779,0.5960027374767386,0.31773370233814924,-1.2210738772942078,4.403982719507648,-3.1829986234633294
13.025,-64.99699314192007,0.05295115087436603,0.5960027752779964,0.3177336533213704,-1.221074675585734,4.403980834638442,-3.1829979425760215
13.05,-64.99699082262671,0.052951161999054204,0.596002812733194,0.31773360468926254,-1.2210754973153966,4.403978989320418,-3.182997246788014
13.075,-64.99698845443868,0.052951173475490255,0.5960028498382931,0.3177335564435191,-1.2210763421433544,4.403977183363307,-3.1829965363316033
13.1,-64.99698603812817,0.052951185298770624,0.5960028865893467,0.3177335085857715,-1.221077209730517,4.403975416574188,-3.182995811438451
13.125,-64.99698357446525,0.05295119746400078,0.5960029229824984,0.3177334611175897,-1.2210780997385833,4.403973688757514,-3.182995072339574
13.15,-64.99698106421769,0.05295120996629557,0.5960029590139817,0.3177334140404827,-1.22107901183006,4.403971999715197,-3.1829943192653074
13.175,-64.996978508151,0.05295122280077989,0.59600299468012,0.3177333673558989,-1.2210799456683104,4.403970349246629,-3.1829935524453004
13.2,-64.99697590702831,0.0529512359625889,0.5960030299773258,0.3177333210652265,-1.221080900917563,4.403968737148732,-3.182992772108494
13.225,-64.9969732616103,0.05295124944686871,0.5960030649021002,0.31773327516979405,-1.221081877242961,4.40396716321603,-3.182991978483088
13.25,-64.99697057265512,0.052951263248776644,0.5960030994510324,0.31773322967087086,-1.2210828743105775,4.403965627240674,-3.1829911717965342
13.275,-64.9969678409184,0.05295127736348197,0.5960031336207992,0.3177331845696675,-1.2210838917874633,4.403964129012501,-3.18299035227552
13.3,-64.99696506715314,0.05295129178616613,0.5960031674081644,0.317733139867336,-1.221084929341662,4.403962668319067,-3.182989520145942
13.325,-64.99696225210963,0.05295130651202302,0.5960032008099785,0.31773309556497065,-1.2210859866422272,4.4039612449457195,-3.1829886756328873
13.35,-64.99695939653539,0.052951321536259914,0.596003233823178,0.31773305166360827,-1.2210870633592859,4.403959858675629,-3.182987818960616
13.375,-64.99695650117518,0.05295133685409746,0.5960032664447847,0.3177330081642286,-1.2210881591640337,4.403958509289831,-3.1829869503525527
13.4,-64.99695356677086,0.052951352460770255,0.5960032986719056,0.317732965067755,-1.221089273728776,4.403957196567288,-3.1829860700312564
13.425,-64.99695059406136,0.05295136835152724,0.5960033305017319,0.3177329223750546,-1.221090406726952,4.403955920284925,-3.182985178218408
13.45,-64.99694758378264,0.05295138452163212,0.5960033619315387,0.31773288008693906,-1.221091557833161,4.403954680217685,-3.1829842751347925
13.475,-64.99694453666763,0.05295140096636379,0.5960033929586843,0.3177328382041648,-1.2210927267231924,4.403953476138565,-3.182983361000288
13.5,-64.99694145344614,0.052951417681016764,0.59600342358061,0.31773279672743365,-1.221093913074052,4.403952307818664,-3.182982436033842
13.525,-64.99693833484486,0.05295143466090146,0.5960034537948389,0.3177327556573932,-1.2210951165639798,4.403951175027241,-3.1829815004534567
13.55,-64.99693518158725,0.05295145190134468,0.5960034835989758,0.3177327149946373,-1.2210963368724834,4.403950077531752,-3.182980554476174
13.575,-64.99693199439353,0.05295146939768988,0.5960035129907068,0.3177326747397065,-1.2210975736803524,4.403949015097883,-3.18297959831806
13.6,-64.99692877398064,0.052951487145297675,0.596003541967798,0.3177326348930887,-1.221098826669693,4.403947987489615,-3.1829786321941924
13.625,-64.99692552106211,0.05295150513954614,0.5960035705280959,0.3177325954552192,-1.2211000955239477,4.403946994469264,-3.182977656318633
13.65,-64.99692223634811,0.052951523375831165,0.596003598669526,0.3177325564264818,-1.2211013799279167,4.403946035797514,-3.1829766709044334
13.675,-64.99691892054535,0.0529515418495669,0.5960036263900924,0.31773251780720874,-1.2211026795677873,4.403945111233473,-3.1829756761636063
13.7,-64.99691557435703,0.05295156055618603,0.5960036536878774,0.3177324795976814,-1.221103994131151,4.403944220534718,-3.1829746723071097
13.725,-64.9969121984828,0.052951579491140065,0.5960036805610411,0.3177324417981308,-1.2211053233070244,4.4039433634573255,-3.182973659544841
13.75,-64.99690879361873,0.0529515986498998,0.5960037070078202,0.31773240440873796,-1.2211066667858748,4.403942539755927,-3.1829726380856185
13.775,-64.99690536045722,0.052951618027955505,0.596003733026528,0.3177323674296345,-1.2211080242596348,4.403941749183757,-3.1829716081371657
13.8,-64.99690189968703,0.052951637620817484,0.5960037586155533,0.31773233086090313,-1.2211093954217396,4.403940991492674,-3.1829705699061095
13.825,-64.99689841199317,0.05295165742401626,0.5960037837733603,0.31773229470257797,-1.2211107799671352,4.403940266433225,-3.182969523597951
13.85,-64.9968948980569,0.052951677433102806,0.5960038084984876,0.31773225895464524,-1.2211121775922962,4.403939573754676,-3.182968469417068
13.875,-64.99689135855562,0.052951697643648966,0.5960038327895476,0.3177322236170436,-1.2211135879952493,4.403938913205068,-3.1829674075666845
13.9,-64.99688779416293,0.05295171805124773,0.5960038566452264,0.31773218868966474,-1.2211150108755944,4.403938284531234,-3.1829663382488786
13.925,-64.99688420554853,0.05295173865151361,0.5960038800642824,0.31773215417235373,-1.2211164459345276,4.403937687478868,-3.1829652616645574
13.95,-64.99688059337818,0.05295175944008286,0.5960039030455464,0.31773212006490964,-1.2211178928748532,4.403937121792539,-3.1829641780134534
13.975,-64.99687695831368,0.05295178041261372,0.5960039255879205,0.317732086367086,-1.221119351401,4.403936587215764,-3.182963087494103
14.0,-64.99687330101281,0.052951801564786766,0.5960039476903777,0.3177320530785912,-1.221120821219046,4.403936083491018,-3.1829619903038435
14.025,-64.99686962212932,0.05295182289230525,0.5960039693519613,0.3177320201990891,-1.2211223020367368,4.403935610359798,-3.182960886638797
14.05,-64.99686592231289,0.05295184439089524,0.5960039905717842,0.3177319877281993,-1.2211237935634938,4.403935167562639,-3.1829597766938673
14.075,-64.99686220220909,0.052951866056306036,0.5960040113490284,0.31773195566549806,-1.221125295510446,4.403934754839176,-3.182958660662726
14.100000000000001,-64.99685846245931,0.05295188788431021,0.596004031682944,0.3177319240105183,-1.2211268075904251,4.403934371928177,-3.1829575387377944
14.125,-64.9968547037008,0.05295190987070411,0.5960040515728491,0.3177318927627504,-1.221128329518001,4.403934018567577,-3.1829564111102413
14.15,-64.99685092656658,0.052951932011308024,0.5960040710181288,0.3177318619216425,-1.221129861009494,4.403933694494524,-3.182955277969974
14.175,-64.99684713168544,0.05295195430196635,0.5960040900182347,0.31773183148660117,-1.221131401782981,4.4039333994454015,-3.1829541395056324
14.2,-64.99684331968189,0.052951976738547936,0.5960041085726844,0.3177318014569918,-1.22113295155832,4.403933133155893,-3.1829529959045657
14.225000000000001,-64.99683949117612,0.05295199931694629,0.5960041266810603,0.31773177183213913,-1.221134510057162,4.403932895361003,-3.182951847352835
14.25,-64.996835646784,0.05295202203307969,0.5960041443430099,0.3177317426113276,-1.2211360770029571,4.403932685795096,-3.1829506940352017
14.275,-64.99683178711707,0.05295204488289165,0.5960041615582443,0.31773171379380194,-1.2211376521209851,4.40393250419193,-3.182949536135122
14.3,-64.99682791278244,0.052952067862350946,0.5960041783265382,0.3177316853787678,-1.2211392351383559,4.403932350284709,-3.1829483738347304
14.325,-64.99682402438282,0.05295209096745191,0.5960041946477287,0.31773165736539194,-1.2211408257840284,4.403932223806101,-3.1829472073148453
14.350000000000001,-64.99682012251648,0.05295211419421463,0.596004210521715,0.317731629752803,-1.2211424237888222,4.403932124488289,-3.1829460367549443
14.375,-64.99681620777723,0.052952137538685135,0.596004225948458,0.3177316025400918,-1.2211440288854296,4.403932052063004,-3.1829448623331684
14.4,-64.99681228075438,0.05295216099693557,0.596004240927979,0.31773157572631194,-1.2211456408084247,4.403932006261552,-3.182943684226315
14.425,-64.99680834203275,0.0529521845650645,0.5960042554603596,0.31773154931048014,-1.221147259294286,4.403931986814858,-3.182942502609825
14.45,-64.99680439219259,0.05295220823919701,0.5960042695457408,0.3177315232915769,-1.2211488840813962,4.403931993453502,-3.1829413176577757
14.475000000000001,-64.9968004318096,0.052952232015484886,0.5960042831843225,0.31773149766854686,-1.22115051491006,4.403932025907752,-3.1829401295428807
14.5,-64.99679646145493,0.05295225589010683,0.5960042963763629,0.31773147244029937,-1.2211521515225119,4.4039320839075895,-3.18293893843648
14.525,-64.99679248169511,0.052952279859268606,0.5960043091221775,0.3177314476057089,-1.2211537936629275,4.403932167182764,-3.1829377445085325
14.55,-64.99678849309203,0.05295230391920327,0.596004321422139,0.3177314231636156,-1.2211554410774372,4.403932275462807,-3.1829365479276075
