time_ms,voltage_mV,m,h,n,INa_uA_cm2,IK_uA_cm2,IL_uA_cm2
43.375,-46.497898859688604,0.7046302723588764,0.06912870128472279,0.7472498367862364,-280.0537506443241,342.3698976269458,2.366730342093419
43.4,-47.883648818631166,0.6840326586891389,0.06940213902646221,0.7462942281086664,-260.91242673811473,325.14702204403386,1.9510053544106505
43.425000000000004,-49.3074342749625,0.6621308034941196,0.0697635513595604,0.7452566229813405,-241.33647529504057,307.5311220668593,1.5238697175112492
43.45,-50.76941064039855,0.6388704578393983,0.07021549934927648,0.7441362402121529,-221.40191461446804,289.54786832055316,1.085276807880436
43.475,-52.26828259473408,0.6142102026580066,0.0707609465595519,0.7429324528517981,-201.218043255867,271.2402242945777,0.6356152215797756
43.5,-53.800898236043054,0.5881284032694776,0.0714032644206179,0.7416448861083665,-180.93262609468914,252.67233662831268,0.17583052918708403
43.525,-55.361831461537015,0.5606318338936216,0.0721462062098244,0.7402735281255365,-160.7353199052165,233.93320871645076,-0.29244943846110444
43.550000000000004,-56.94300248696431,0.5317657776910716,0.07299383278248338,0.7388188493452152,-140.85781286579993,215.13956657433664,-0.766800746089293
43.575,-58.533410210168,0.5016249781240304,0.07395037109510363,0.7372819233522855,-121.56890761757361,196.43711486320547,-1.2439230630504
43.6,-60.1190709901158,0.47036421870012435,0.07501998830364574,0.7356645390865371,-103.16291559969639,177.99923427813528,-1.7196212970347402
43.625,-61.683266253127414,0.4382066161400389,0.07620647237494069,0.7339692916620675,-85.94052496653026,160.02219514583982,-2.1888798759382238
43.65,-63.207183099467606,0.40544712544538114,0.07751282663898532,0.7321996375506952,-70.18292781714476,142.7162777079837,-2.6460549298402816
43.675000000000004,-64.67097674960905,0.3724486027795205,0.07894081003045107,0.7303599004825816,-56.12229011474314,126.29287661908488,-3.0851930248827157
43.7,-66.0551909858525,0.33962842395562426,0.08049048214140939,0.7284552178894378,-43.91394310104065,110.94867556249383,-3.5004572957557514
43.725,-67.3423618690819,0.30743531383841166,0.08215983312935657,0.726491424343178,-33.61683906216538,96.84905732304557,-3.8866085607245693
43.75,-68.51854016637073,0.2763184764799321,0.08394458144223657,0.724474877558987,-25.18778540851066,84.11364070808519,-4.239462049911218
43.775,-69.57444412330996,0.24669356199642137,0.08583819962772654,0.7224122423084597,-18.491564817240466,72.80678596524359,-4.556233236992988
43.800000000000004,-70.50602124619361,0.2189114146209513,0.08783218283153232,0.7203102553630965,-13.324437743203411,62.93493042414509,-4.835706373858083
43.825,-71.31433938244547,0.1932351582202515,0.08991652033270167,0.7181754978343574,-9.444768485640237,54.45098869859412,-5.07820181473364
43.85,-72.00488973046781,0.16982904113874103,0.0920802875214372,0.7160141988155847,-6.6032999041014335,47.26439673880187,-5.285366919140342
43.875,-72.58650515423275,0.14875946536127943,0.09431225896656174,0.7138320869125577,-4.5671563951396,41.25431565860614,-5.459851546269825
43.9,-73.07013961889417,0.1300059587228541,0.09660145502723705,0.7116342965648498,-3.1347822727905443,36.283327037713505,-5.604941885668252
43.925000000000004,-73.4677219288238,0.11347835385688332,0.09893756539221839,0.7094253269280574,-2.1420765261761536,32.20951177533584,-5.724216578647142
43.95,-73.79122094908357,0.0990362768847268,0.10131122874193471,0.7072090446147132,-1.4618795510684122,28.89572128209108,-5.82126628472507
43.975,-74.05197717742382,0.08650784077785814,0.10371417691511403,0.7049887185056541,-0.9995153736088167,26.215733368950037,-5.899493153227146
44.0,-74.26029195639221,0.07570561526427902,0.10613926934036357,0.7027670746869656,-0.6867109766596593,24.057606126778882,-5.961987586917663
44.025,-74.4252292799966,0.06643905135230149,0.10858044954056148,0.7005463612948588,-0.47545738717224595,22.3248520321623,-6.011468783998979
44.050000000000004,-74.55457265137495,0.05852334305957036,0.11103265367111123,0.6983284155899562,-0.33264348453161874,20.936116317850995,-6.050271795412486
44.075,-74.65488249576232,0.051785172733030384,0.11349169519840453,0.6961147281475457,-0.23576042749999587,19.82395937808892,-6.080364748728696
44.1,-74.73161014134139,0.04606597580427622,0.11595414292706135,0.6939065012100635,-0.16966211253426536,18.9332000376785,-6.103383042402418
44.125,-74.789236675377,0.041223372657877275,0.11841720335905234,0.691704699854176,-0.12422349261129291,18.219130985951153,-6.120671002613099
44.15,-74.83141598580404,0.03713133438250105,0.12087861351602597,0.6895100957010117,-0.09269926333014851,17.64579666664924,-6.1333247957412125
44.175000000000004,-74.86110983691506,0.03367953431069087,0.1233365469532149,0.6873233035457266,-0.07059898476416912,17.184435057265436,-6.142232951074519
44.2,-74.88070882931075,0.03077222236227209,0.12578953351702965,0.6851448116199236,-0.05492849423857292,16.812125480003296,-6.148112648793224
44.225,-74.89213697671936,0.02832686019087978,0.12823639213924506,0.6829750063322712,-0.04368405556395487,16.510648418227127,-6.1515410930158065
44.25,-74.89693994104306,0.026272676905952815,0.1306761753286463,0.680814192339743,-0.03551750367220883,16.265543455871203,-6.152981982312917
44.275,-74.89635819995515,0.024549246908592736,0.13310812378647027,0.6786626087407307,-0.029515497294111733,16.065342221938042,-6.152807459986543
44.300000000000004,-74.89138696807642,0.023105149966022837,0.13553162957008966,0.6765204420888016,-0.025054213265095163,15.900950405313457,-6.151316090422925
44.325,-74.8828248307883,0.02189674533240688,0.13794620635033875,0.674387836824348,-0.02170363232340498,15.765153650114579,-6.148747449236488
44.35,-74.87131296394797,0.020887073089135767,0.14035146548290162,0.6722649036232708,-0.019164329763765697,15.652224631373185,-6.145293889184392
44.375,-74.8573666193935,0.020044884130555413,0.1427470968028431,0.670151726073342,-0.01722556008362251,15.557611758805166,-6.1411099858180505
44.4,-74.84140032420284,0.019343793221012786,0.14513285323188177,0.668048366012265,-0.015737311239652177,15.47769315787343,-6.1363200972608505
44.425000000000004,-74.82374800951627,0.01876154572796624,0.14750853844987835,0.6659548677969807,-0.014591551535906064,15.409582527626695,-6.131024402854879
44.45,-74.80467907159655,0.01827938688148496,0.14987399702158807,0.663871261720493,-0.013709552464516649,15.350976046726021,-6.125303721478965
44.475,-74.78441118164808,0.017881521953964877,0.15222910648700214,0.6617975667490548,-0.013033249797425168,15.300031664444942,-6.119223354494424
44.5,-74.76312050339978,0.017554656075721608,0.1545737710203566,0.6597337927175081,-0.01251930594684375,15.255273894720512,-6.112836151019932
44.525,-74.74094984697513,0.017287603158627093,0.15690791634179974,0.6576799420924263,-0.01213499221097893,15.2155186734031,-6.106184954092538
44.550000000000004,-74.71801518106,0.017070954369183423,0.15923148562943343,0.6556360113902553,-0.011855306548548173,15.179813993299879,-6.099304554317999
44.575,-74.69441083932864,0.016896797635010927,0.16154443623062772,0.653601992319777,-0.011660936944973862,15.14739294847847,-6.0922232517985915
44.6,-74.67021368807377,0.016758480700523562,0.16384673701243985,0.6515778727040061,-0.011536808332756558,15.117636543449033,-6.084964106422132
44.625,-74.64548646691846,0.0166504112206742,0.166138366223565,0.6495636372253883,-0.01147103566348321,15.090044192587648,-6.077545940075536
44.65,-74.6202804707011,0.01656788827153323,0.1684193097662233,0.6475592680292114,-0.011454162100566033,15.06421028228135,-6.069984141210331
44.675000000000004,-74.59463770589174,0.016506960453273413,0.17068955979699899,0.6455647452130732,-0.01147859911147881,15.039805518596705,-6.062291311767522
44.7,-74.56859262738264,0.016464306463964334,0.1729491135920342,0.6435800472246246,-0.011538210783270766,15.016562057535173,-6.054477788214792
44.725,-74.54217353971781,0.01643713463570551,0.1751979726250081,0.6416051511853427,-0.011628002072696379,14.994261629582233,-6.046552061915342
44.75,-74.51540372958983,0.016423098455065007,0.17743614181665254,0.6396400331545555,-0.011743882626173284,14.972726038279928,-6.03852111887695
44.775,-74.48830238278946,0.016420225545781136,0.17966362892280296,0.6376846683451091,-0.011882486042808222,14.95180954414264,-6.0303907148368365
44.800000000000004,-74.46088532798775,0.016426857981742454,0.18188044403451697,0.635739031299828,-0.012041030187113465,14.931392748378078,-6.022165598396326
44.825,-74.43316564116752,0.016441602130627907,0.18408659916900705,0.6338030960361334,-0.012217208177111732,14.911377671792748,-6.013849692350256
44.85,-74.40515413772488,0.01646328651092743,0.1862821079343093,0.6318768361647398,-0.012409102510886201,14.891683787827482,-6.005446241317463
44.875,-74.37685977386698,0.016490926384319256,0.18846698525390923,0.6299602249872287,-0.012615116811760183,14.872244818652918,-5.996957932160094
44.9,-74.34828997463926,0.01652369400772722,0.19064124714022695,0.6280532355763602,-0.01283392111626916,14.85300614262896,-5.988386992391777
44.925000000000004,-74.31945090249798,0.01656089364024567,0.19280491050798174,0.6261558408422586,-0.013064407669965587,14.833922692487658,-5.9797352707493925
44.95,-74.29034767761975,0.016601940544213538,0.19495799302016295,0.624268013587021,-0.013305654951674696,14.814957248123873,-5.971004303285924
44.975,-74.26098455896164,0.01664634334111336,0.19710051296072215,0.6223897265498052,-0.013556898199231815,14.796079047293219,-5.962195367688492
45.0,-74.23136509334594,0.01669368918515412,0.1992324891291821,0.6205209524440937,-0.013817505116570605,14.777262652893087,-5.953309528003783
45.025,-74.20149223844804,0.01674363130335413,0.20135394075327437,0.6186616639884973,-0.014086955743946842,14.758487027715777,-5.944347671534412
45.050000000000004,-74.17136846444726,0.01679587852320525,0.20346488741642133,0.6168118339322257,-0.01436482569888162,14.739734777268996,-5.935310539334176
45.075,-74.1409958382011,0.016850186469730792,0.2055653489974635,0.6149714350761442,-0.014650772165663436,14.720991528992364,-5.926198751460332
45.1,-74.11037609307888,0.0169063501647676,0.20765534562051544,0.6131404402901649,-0.01494452214069212,14.702245422369776,-5.9170128279236645
45.125,-74.0795106870076,0.016964197804150736,0.20973489761319544,0.6113188225276015,-0.01524586254020433,14.683486689364893,-5.907753206102279
45.15,-74.04840085081035,0.01702358552445709,0.21180402547180824,0.6095065548369886,-0.015554631853691952,14.664707308561079,-5.8984202552431055
45.175000000000004,-74.01704762853736,0.01708439300117146,0.21386274983229966,0.6077036103717904,-0.01587071308622455,14.64590071954558,-5.8890142885612065
45.2,-73.98545191117915,0.017146519745493534,0.21591109144601053,0.605909962398347,-0.016194027780015992,14.627061586629011,-5.879535573353746
45.225,-73.95361446490145,0.017209881988289762,0.21794907115943804,0.6041255843023391,-0.016524530942982642,14.60818560303403,-5.8699843394704345
45.25,-73.92153595473674,0.01727441005755907,0.21997670989733042,0.6023504495940188,-0.01686220674195999,14.589269328339064,-5.860360786421022
45.275,-73.88921696450134,0.01734004617077643,0.22199402864857493,0.600584531912398,-0.017207064842367562,14.570310053297135,-5.850665089350403
45.300000000000004,-73.85665801357156,0.017406742576066683,0.22400104845442115,0.5988278050285586,-0.017559137295703825,14.551305687224644,-5.840897404071468
45.325,-73.8238595710409,0.017474459986724596,0.22599779039865844,0.5970802428482274,-0.0179184758922609,14.532254664034404,-5.831057871312269
45.35,-73.79082206769037,0.017543166262468282,0.2279842755994407,0.5953418194137207,-0.018285149909626493,14.513155863691262,-5.821146620307111
45.375,-73.75754590612928,0.017612835298257943,0.22996052520248453,0.5936125089053637,-0.018659244198429705,14.494008546448608,-5.811163771838784
45.4,-73.7240314694026,0.017683446087764027,0.23192656037542983,0.5918922856424594,-0.019040857555846325,14.474812297693267,-5.801109440820781
45.425000000000004,-73.69027912831093,0.01775498193381791,0.2338824023031762,0.5901811240838749,-0.01943010134493754,14.455566981609836,-5.79098373849328
45.45,-73.65628924764789,0.01782742978258685,0.23582807218403845,0.5884789988283037,-0.019827098324233978,14.436272702187578,-5.780786774294367
45.475,-73.622062191525,0.01790077966191696,0.23776359122660054,0.5867858846142453,-0.02023198165730586,14.41692977035163,-5.770518657457501
45.5,-73.5875983279268,0.017975024207398754,0.239688980647148,0.5851017563197526,-0.020644894076555367,14.397538676208095,-5.760179498378039
45.525,-73.55289803261441,0.018050158262321193,0.24160426166759583,0.5834265889619701,-0.021065987179266055,14.378100065567853,-5.749769409784322
45.550000000000004,-73.51796169247753,0.01812617853987742,0.2435094555138317,0.5817603576964981,-0.02149542083716957,14.358614720053472,-5.739288507743258
45.575,-73.48278970841785,0.0182030833378288,0.24540458341440746,0.5801030378166065,-0.021933362703520386,14.3390835402128,-5.728736912525356
45.6,-73.4473824978339,0.01828087229738574,0.24728966659953044,0.5784546047523129,-0.0223799878039991,14.319507531158113,-5.718114749350169
45.625,-73.41174049676624,0.01835954619936637,0.2491647263002987,0.5768150340693516,-0.022835478199740092,14.299887790329581,-5.707422149029872
45.65,-73.37586416175246,0.018439106791791723,0.25102978374814783,0.5751843014680412,-0.023300022712473934,14.280225497048507,-5.696659248525738
45.675000000000004,-73.33975397143344,0.018519556643996668,0.2528848601744729,0.573562382782066,-0.023773816703210295,14.26052190358061,-5.685826191430031
45.7,-73.30341042794656,0.01860089902311216,0.2547299768103953,0.5719492539771839,-0.024257061897120492,14.240778327473661,-5.674923128383967
45.725,-73.2668340581351,0.018683137789426336,0.25656515488665604,0.5703448911498638,-0.02474996624832981,14.22099614497371,-5.66395021744053
45.75,-73.23002541459937,0.018766277307681153,0.2583904156336072,0.5687492705258687,-0.02525274383922764,14.201176785354267,-5.65290762437981
45.775,-73.19298507661067,0.018850322371823318,0.26020578028128843,0.5671623684587853,-0.02576561480967447,14.181321726019299,-5.6417955229832
45.800000000000004,-73.15571365090653,0.018935278141117617,0.2620112700595734,0.565584161428508,-0.026288805312143646,14.16143248826242,-5.63061409527196
45.825,-73.11821177238212,0.01902115008585726,0.2638069061983689,0.564014626039684,-0.026822547489394867,14.141510633585096,-5.6193635317146375
45.85,-73.08048010469125,0.019107943941183543,0.26559270992786416,0.5624537390201179,-0.027367079471768082,14.121557760488436,-5.608044031407374
45.875,-73.04251934076802,0.01919566566775756,0.26736870247881045,0.5609014772191483,-0.02792264539158934,14.101575501669599,-5.596655802230407
45.9,-73.00433020327864,0.019284321418224143,0.26913490508283006,0.5593578176059929,-0.02848949541254331,14.08156552156236,-5.585199060983592
45.925000000000004,-72.96591344501132,0.01937391750857249,0.27089133897274564,0.5578227372680672,-0.02906788577216644,14.061529514171497,-5.573674033503397
45.95,-72.92726984921161,0.019464460393637056,0.27263802538292115,0.5562962134092815,-0.029658078835874103,14.041469201157629,-5.562080954763483
45.975,-72.8884002298684,0.01955595664610068,0.2743749855496167,0.5547782233483114,-0.03026034316116442,14.021386330136972,-5.550420068960518
46.0,-72.84930543195644,0.019648412938458752,0.27610224071134354,0.553268744516854,-0.030874953570820627,14.001282673163729,-5.538691629586931
46.025,-72.8099863316391,0.019741836027489655,0.27781981210922146,0.5517677544578631,-0.03150219123411223,13.981160025369993,-5.526895899491728
46.050000000000004,-72.7704438364354,0.01983623274084462,0.2795277209873343,0.5502752308237674,-0.03214234375512361,13.96102020373952,-5.515033150930621
46.075,-72.73067888535459,0.019931609965430714,0.28122598859307785,0.548791151374677,-0.03279570526746284,13.940865045996834,-5.503103665606377
46.1,-72.6906924490006,0.020027974637312117,0.28291463617750484,0.5473154939765704,-0.03346257653471375,13.920696409595124,-5.4911077347001775
46.125,-72.65048552964919,0.020125333732894223,0.28459368499565557,0.5458482365994736,-0.03414326505606577,13.900516170789087,-5.479045658894756
46.15,-72.6100591612998,0.020223694261194483,0.28626315630687943,0.5443893573156243,-0.0348380851766504,13.880326223779933,-5.46691774838994
46.175000000000004,-72.56941440970341,0.020323063257031503,0.2879230713751439,0.542938834297627,-0.03554735820216332,13.860128479923706,-5.454724322911024
46.2,-72.52855237236857,0.02042344777499121,0.2895734514693271,0.5414966458165971,-0.036271412517414635,13.839924866992579,-5.442465711710569
46.225,-72.48747417854624,0.02052485488404967,0.29121431786350016,0.5400627702402939,-0.037010583708493444,13.819717328483078,-5.43014225356387
46.25,-72.44618098919528,0.02062729166275088,0.2928456918371888,0.5386371860312482,-0.037765214688273444,13.799507822963433,-5.417754296758585
46.275,-72.40467399692903,0.020730765194853305,0.29446759467562067,0.5372198717448788,-0.03853565582502167,13.779298323455455,-5.40530219907871
46.300000000000004,-72.36295442594395,0.0208352825653719,0.29608004766995644,0.5358108060276032,-0.03932226507390029,13.759090816846092,-5.392786327783186
46.325,-72.32102353193146,0.020940850856953783,0.29768307211749967,0.5344099676149423,-0.04012540811117704,13.738887303323812,-5.380207059579438
46.35,-72.27888260197287,0.021047477146535053,0.2992766893218949,0.5330173353296148,-0.04094545847098198,13.718689795837639,-5.36756478059186
46.375,-72.23653295441886,0.021155168502233816,0.300860920593302,0.5316328880796306,-0.04178279768446149,13.698500319574388,-5.3548598863256585
46.4,-72.19397593875328,0.021263931980442113,0.3024357872485553,0.530256604856376,-0.04263781542120199,13.678320911452854,-5.342092781625984
46.425000000000004,-72.15121293544205,0.021373774623084544,0.3040013106113042,0.5288884647326954,-0.04351090963280386,13.658153619631944,-5.329263880632614
46.45,-72.10824535576762,0.021484703455015883,0.30555751201213327,0.5275284468609683,-0.04440248669849374,13.638000503030865,-5.316373606730286
46.475,-72.065074641649,0.021596725481535912,0.30710441278866873,0.5261765304711822,-0.0453129615726843,13.617863630860535,-5.303422392494701
46.5,-72.02170226544808,0.021709847686000632,0.3086420342856622,0.5248326948690023,-0.04624275793437966,13.597745082163735,-5.290410679634425
46.525,-71.97812972976213,0.021824077027514138,0.310170397855059,0.5234969194338391,-0.04719230833834561,13.577646945363938,-5.277338918928639
46.550000000000004,-71.93435856720303,0.021939420438687202,0.3116895248560484,0.522169183616913,-0.04816205436796216,13.55757131782097,-5.26420757016091
46.575,-71.89039034016344,0.02205588482345034,0.31319943665509453,0.5208494669393178,-0.04915244678967682,13.537520305392976,-5.251017102049031
46.6,-71.84622664056961,0.022173477054911992,0.314700154625954,0.5195377489900801,-0.050163945708987516,13.51749602200446,-5.237767992170883
46.625,-71.801869089622,0.022292203973252864,0.31619170014967274,0.5182340094242216,-0.05119702072787604,13.497500589218749,-5.2244607268866
46.65,-71.75731933752283,0.022412072383650082,0.3176740946145679,0.5169382279608182,-0.052252151103624876,13.47753613581565,-5.211095801256849
46.675000000000004,-71.71257906319146,0.022533089054224652,0.31914735941619393,0.5156503843810593,-0.05332982590894093,13.457604797372815,-5.197673718957437
46.7,-71.66764997396754,0.02265526071400786,0.3206115159572903,0.5143704585263099,-0.05443054419331801,13.4377087158512,-5.184194992190262
46.725,-71.62253380530197,0.022778594050922425,0.3220665856477182,0.5130984302961696,-0.05555481514556614,13.41785003918388,-5.170660141590591
46.75,-71.57723232043583,0.022903095709774748,0.3235125899043779,0.5118342796465364,-0.056703158257431746,13.398030920868742,-5.157069696130748
46.775,-71.53174731006774,0.023028772290256242,0.3249495501511137,0.5105779865876705,-0.05787610348824173,13.378253519563726,-5.143424193020323
46.800000000000004,-71.48608059200944,0.02315563034495094,0.3263774878186041,0.5093295311822613,-0.05907419143049197,13.358519998685606,-5.129724177602832
46.825,-71.4402340108298,0.023283676377347965,0.32779642434423695,0.5080888935434985,-0.060297973476306756,13.338832526011911,-5.115970203248939
46.85,-71.39420943748749,0.023412916839857873,0.3292063811719751,0.5068560538331423,-0.06154801198469521,13.319193273285407,-5.102162831246247
46.875,-71.34800876895245,0.02354335813183121,0.3306073797522046,0.5056309922596024,-0.06282488044951957,13.299604415822078,-5.088302630685736
46.9,-71.30163392781625,0.023675006597579085,0.33199944154157357,0.5044136890760188,-0.06412916366809893,13.280068132121693,-5.074390178344876
46.925000000000004,-71.25508686189146,0.023807868524395346,0.3333825880028186,0.5032041245783476,-0.06546145791036538,13.260586603481642,-5.060426058567437
46.95,-71.20836954380025,0.023941950140580124,0.33475684060457767,0.502002279103454,-0.06682237108848729,13.241162013613783,-5.046410863140073
46.975,-71.1614839705523,0.0240772576134647,0.3361222208211967,0.5008081330272076,-0.06821252292687288,13.221796548264377,-5.032345191165689
47.0,-71.11443216311226,0.02421379704743793,0.33747875013252115,0.499621666762589,-0.06963254513246421,13.202492394837314,-5.018229648933676
47.025,-71.06721616595675,0.02435157448197457,0.3388264500236805,0.49844286075779914,-0.07108308156523083,13.183251742020598,-5.004064849787025
47.050000000000004,-71.01983804662132,0.024490595889666,0.34016534198486226,0.49727169549437894,-0.07256478840876911,13.164076779416181,-4.989851413986394
47.075,-70.97229989523717,0.024630867174253876,0.3414954475110762,0.4961081514853372,-0.07407833434091002,13.144969697173542,-4.975589968571151
47.1,-70.92460382405817,0.024772394168667677,0.3428167881019137,0.49495220927328465,-0.0756244007042405,13.125932685626555,-4.961281147217449
47.125,-70.87675196697808,0.024915182633066545,0.34412938526129466,0.49380384942857997,-0.07720368167643171,13.106967934934262,-4.946925590093422
47.15,-70.82874647903826,0.025059238252886362,0.34543326049721024,0.4926630525474848,-0.07881688444027328,13.088077634725588,-4.932523943711478
47.175000000000004,-70.78058953592608,0.025204566636893744,0.3467284353214574,0.49152979925032875,-0.08046472935331327,13.069263973747724,-4.918076860777824
47.2,-70.7322833334641,0.025351173315246382,0.34801493124936617,0.4904040701796873,-0.08214795011698138,13.050529139519067,-4.903585000039229
47.225,-70.6838300870902,0.025499063737563017,0.3492927697995237,0.4892858459985681,-0.08386729394510604,13.031875317985957,-4.88904902612706
47.25,-70.63523203132905,0.02564824327100201,0.3505619724934897,0.48817510738861297,-0.08562352173169141,13.013304693184159,-4.874469609398716
47.275,-70.58649141925497,0.02579871719835126,0.3518225608555089,0.48707183504831053,-0.08741740821785486,12.994819446904392,-4.859847425776491
47.300000000000004,-70.5376105219462,0.025950490716130002,0.3530745564122182,0.48597600969122334,-0.08924974215780158,12.976421758363017,-4.845183156583862
47.325,-70.48859162793133,0.026103568932703623,0.35431798069234816,0.4848876120442298,-0.09112132648371488,12.958113803877009,-4.830477488379398
47.35,-70.43943704262729,0.026257956866413926,0.3555528552264247,0.4838066228457783,-0.09303297846945398,12.939897756544143,-4.815731112788186
47.375,-70.39014908777,0.026413659443724223,0.3567792015464635,0.48273302284415937,-0.09498552989291535,12.921775785927984,-4.800944726330999
47.4,-70.3407301008372,0.02657068149738296,0.3579970411856634,0.48166679279579255,-0.0969798271969572,12.903750057748093,-4.786119030251162
47.425000000000004,-70.29118243446405,0.02672902776460529,0.35920639567809737,0.4806079134635301,-0.09901673164874081,12.885822733575587,-4.771254730339214
47.45,-70.24150845585164,0.026888702885275347,0.3604072865583994,0.4795563656149787,-0.10109711949737345,12.867995970533864,-4.756352536755493
47.475,-70.19171054616861,0.027049711400170266,0.36159973536145357,0.478512130020837,-0.10322188212972211,12.85027192100501,-4.741413163850582
47.5,-70.14179109994609,0.027212057749207205,0.3627837636220777,0.4774751874532539,-0.10539192622426173,12.832652732341796,-4.726437329983827
47.525,-70.09175252446636,0.027375746269715236,0.3639593928747083,0.4764455186842052,-0.10760817390283331,12.815140546585411,-4.711425757339907
47.550000000000004,-70.04159723914529,0.027540781194733594,0.3651266446530841,0.4754231044838893,-0.10987156288017796,12.797737500188921,-4.696379171743587
47.575,-69.99132767490893,0.027707166651337548,0.3662855404899282,0.4744079256191456,-0.11218304661111024,12.780445723746942,-4.681298302472679
47.6,-69.9409462735644,0.027874906658993927,0.36743610191663284,0.4733999628518904,-0.11454359443520425,12.763267341731057,-4.666183882069322
47.625,-69.8904554871655,0.028044005127947497,0.36857835046294174,0.4723991969375781,-0.11695419171885175,12.746204472231637,-4.651036646149649
47.65,-69.83985777737307,0.028214465857639762,0.36971230765663354,0.4714056086236827,-0.11941583999455949,12.729259226705791,-4.635857333211921
47.675000000000004,-69.78915561481065,0.028386292535162293,0.3708379950232069,0.4704191786482028,-0.12192955709735669,12.712433709731702,-4.620646684443195
47.7,-69.73835147841544,0.02855948873374519,0.3719554340855645,0.4694398877381915,-0.124496377298166,12.695730018769524,-4.605405443524631
47.725,-69.68744785478495,0.028734057911283768,0.37306464636370107,0.4684677166083077,-0.12711735143402414,12.679150243928554,-4.590134356435485
47.75,-69.63644723751973,0.028910003408903394,0.3741656533743902,0.4675026459593954,-0.12979354703499527,12.66269646774119,-4.57483417125592
47.775,-69.58535212656224,0.02908732844956547,0.37525847663087364,0.4665446564770867,-0.13252604844766425,12.64637076494356,-4.559505637968672
47.800000000000004,-69.53416502753223,0.029266036136715277,0.3763431376425526,0.4655937288304319,-0.13531595695506551,12.630175202262953,-4.544149508259667
47.825,-69.48288845105907,0.02944612945297361,0.3774196579146793,0.4646498436705565,-0.13816439089292232,12.61411183821195,-4.52876653531772
47.85,-69.43152491211097,0.02962761125887401,0.37848805894805326,0.46371298162934416,-0.14107248576206988,12.598182722889664,-4.513357473633292
47.875,-69.38007692932187,0.029810484291646885,0.3795483622387167,0.4627831233181497,-0.14404139433693172,12.582389897789637,-4.497923078796561
47.9,-69.32854702431577,0.029994751164052126,0.3806005892776535,0.46186024932653946,-0.14707228676992407,12.56673539561506,-4.48246410729473
47.925000000000004,-69.27693772102909,0.030180414363261777,0.38164476155049076,0.4609443402210614,-0.15016635069166592,12.551221240101007,-4.4669813163087255
47.95,-69.2252515450315,0.030367476249794537,0.3826809005372001,0.46003537654404575,-0.15332479130687637,12.535849445843668,-4.451475463509449
47.975,-69.17349102284507,0.030555939056503504,0.38370902771180493,0.4591333388124339,-0.1565488314858425,12.520622018136816,-4.435947306853521
48.0,-69.12165868126246,0.030745804887618355,0.38472916454208694,0.45823820751664096,-0.15983971185133508,12.505540952815617,-4.420397604378738
48.025,-69.06975704666422,0.030937075717844195,0.385741332489296,0.4573499631194482,-0.16319869086087468,12.49060823610756,-4.404827113999266
48.050000000000004,-69.01778864433571,0.031129753391517842,0.38674555300786206,0.45646858605492824,-0.1666270448842286,12.475825844490599,-4.389236593300713
48.075,-68.96575599778363,0.03132383962182321,0.38774184754510843,0.45559405672740366,-0.17012606827603752,12.461195744558944,-4.3736267993350895
48.1,-68.91366162805275,0.03151933599006769,0.38873023754096925,0.45472635551043666,-0.17369707344348212,12.446719892895846,-4.3579984884158245
48.125,-68.8615080530431,0.031716243945020255,0.3897107444277063,0.4538654627458551,-0.1773413909088813,12.43240023595393,-4.342352415912928
48.15,-68.80929778682776,0.0319145648023129,0.39068338962962934,0.4530113587428111,-0.18106036936713704,12.41823870994291,-4.326689336048326
48.175000000000004,-68.75703333897178,0.03211429974390719,0.39164819456281785,0.4521640237768753,-0.18485537573794755,12.40423724072469,-4.311010001691534
48.2,-68.7047172138524,0.03231544981762621,0.3926051806348428,0.45132343808916664,-0.1887277952126914,12.390397743715932,-4.2953151641557215
48.225,-68.6523519099809,0.032518015936754886,0.39355436924449305,0.45048958188551624,-0.19267903129593866,12.376722123797899,-4.279605572994268
48.25,-68.59993991932633,0.03272199887970764,0.3944957817815,0.44966243533566974,-0.19671050584148003,12.363212275233986,-4.263881975797899
48.275,-68.54748372664172,0.0329273992897668,0.3954294396262643,0.44884197857252484,-0.20082365908285085,12.349870081594439,-4.2481451179925145
48.300000000000004,-68.49498580879259,0.033134217674891386,0.39635536414958406,0.4480281916914066,-0.20501994965826917,12.336697415688645,-4.232395742637777
48.325,-68.44244863408858,0.033342454407598,0.39727357671238145,0.4472210547493809,-0.20930085462994602,12.323696139504841,-4.216634590226573
48.35,-68.38987466161795,0.03355210972491536,0.3981840986654331,0.4464205477646038,-0.21366786949774044,12.310868104157237,-4.200862398485385
48.375,-68.3372663405859,0.033763183728412166,0.39908695134909716,0.44562665071571156,-0.21812250820709453,12.29821514984046,-4.18507990217577
48.400000000000006,-68.28462610965641,0.0339756763843009,0.3999821560930424,0.44483934354124804,-0.2226663031512561,12.285739105791505,-4.1692878328969245
48.425000000000004,-68.23195639629836,0.03418958752361675,0.40086973421597455,0.44405860613913234,-0.22730080516773454,12.273441790259008,-4.153486918889507
48.45,-68.17925961613574,0.03440491684247465,0.40174970702536505,0.44328441836616417,-0.23202758352902206,12.261325010479942,-4.137677884840721
48.475,-68.12653817230284,0.034621663902402997,0.40262209581717556,0.4425167600375703,-0.2368482259275306,12.249390562663493,-4.121861451690853
48.5,-68.07379445480424,0.0348398281307565,0.40348692187558266,0.4417556109265909,-0.24176433845478845,12.237640231982414,-4.106038336441273
