time_ms,voltage_mV,m,h,n
75.2,-64.53116773511805,0.05586006889970355,0.596741696508756,0.3155613377689136
75.225,-64.53065360625912,0.05586733526868932,0.5966912933130752,0.3156041648778533
75.25,-64.53019737400692,0.05587420067450737,0.5966409877906033,0.31564682992712956
75.275,-64.5297986307156,0.05588066738044365,0.596590785690396,0.31568932954826434
75.3,-64.52945696534563,0.05588673768272652,0.5965406927018067,0.3157316604175937
75.325,-64.52917196349844,0.05589241391024139,0.5964907144542626,0.3157738192563223
75.35,-64.52894320745199,0.055897698424235545,0.596440856517049,0.3158158028305748
75.375,-64.52877027619758,0.055902593618014335,0.5963911243990977,0.31585760795144396
75.4,-64.52865274547766,0.05590710191662803,0.596341523548781,0.31589923147503457
75.425,-64.52859018782478,0.055911225776549826,0.5962920593537131,0.31594067030250483
75.45,-64.52858217260156,0.055914967685344805,0.5962427371405554,0.31598192138010295
75.475,-64.52862826604179,0.055918330161330104,0.5961935621748292,0.3160229816992006
75.5,-64.5287280312926,0.05592131575322633,0.5961445396607342,0.3160638482963228
75.525,-64.52888102845755,0.05592392703980029,0.5960956747409729,0.3161045182531734
75.55,-64.52908681464098,0.05592616662949917,0.5960469724965816,0.31614498869665714
75.575,-64.52934494399311,0.05592803716007611,0.5959984379467678,0.3161852567988977
75.6,-64.52965496775649,0.05592954129820753,0.5959500760487538,0.3162253197772513
75.625,-64.53001643431311,0.05593068173910202,0.5959018916976275,0.31626517489431727
75.65,-64.53042888923278,0.05593146120610124,0.5958538897261988,0.3163048194579433
75.675,-64.53089187532227,0.05593188245027262,0.5958060749048637,0.3163442508212275
75.7,-64.53140493267564,0.05593194824999416,0.5957584519414744,0.316383466382516
75.725,-64.53196759872526,0.055931661410531484,0.5957110254812171,0.31642246358539616
75.75,-64.53257940829404,0.05593102476360717,0.5956638001064963,0.31646123991868547
75.775,-64.53323989364833,0.05593004116696251,0.5956167803368257,0.3164997929164167
75.8,-64.5339485845519,0.055928713503911834,0.595569970628727,0.31653812015781785
75.825,-64.5347050083207,0.05592704468288968,0.5955233753756353,0.3165762192672886
75.85,-64.53550868987863,0.05592503763699079,0.595476998907812,0.3166140879143717
75.875,-64.5363591518139,0.05592269532350306,0.5954308454922649,0.31665172381372
75.9,-64.53725591443657,0.05592002072343384,0.5953849193326751,0.31668912472505945
75.925,-64.53819849583661,0.055917016841029406,0.5953392245693324,0.3167262884531467
75.95,-64.53918641194295,0.055913686703288015,0.5952937652790772,0.3167632128477233
75.975,-64.54021917658316,0.05591003335946668,0.5952485454752503,0.316799895803464
76.0,-64.54129630154407,0.055906059880581796,0.5952035691076502,0.31683633525992183
76.025,-64.54241729663286,0.05590176935890361,0.5951588400624973,0.31687252920146713
76.05,-64.54358166973927,0.05589716490744509,0.5951143621624078,0.31690847565722324
76.075,-64.54478892689805,0.055892249659445115,0.5950701391663722,0.3169441727009964
76.1,-64.54603857235246,0.055887026767846,0.5950261747697442,0.31697961845120187
76.125,-64.54733010861813,0.05588149940476626,0.5949824726042358,0.31701481107078455
76.15,-64.54866303654784,0.05587567076096786,0.5949390362379208,0.3170497487671355
76.175,-64.55003685539668,0.0558695440453187,0.5948958691752463,0.3170844297920032
76.2,-64.55145106288789,0.05586312248425041,0.5948529748570509,0.3171188524414004
76.225,-64.5529051552793,0.05585640932121203,0.5948103566605921,0.3171530150555061
76.25,-64.5543986274302,0.05584940781611867,0.5947680178995808,0.31718691601856264
76.275,-64.55593097286888,0.0558421212447968,0.5947259618242242,0.31722055375876806
76.3,-64.55750168386047,0.0558345528984253,0.5946841916212757,0.3172539267481638
76.325,-64.55911025147552,0.05582670608297286,0.5946427104140937,0.31728703350251736
76.35,-64.56075616565866,0.05581858411863203,0.5946015212627079,0.3173198725812004
76.375,-64.56243891529805,0.055810190339250006,0.5945606271638936,0.31735244258706197
76.4,-64.56415798829501,0.05580152809175623,0.5945200310512532,0.3173847421662966
76.425,-64.56591287163403,0.055792600735587394,0.5944797357953077,0.3174167700083082
76.45,-64.56770305145324,0.0557834116421096,0.5944397442035932,0.317448524845569
76.475,-64.56952801311505,0.05577396419403834,0.594400059020768,0.31748000545347316
76.5,-64.57138724127718,0.05576426178485608,0.5943606829287259,0.3175112106501864
76.525,-64.57328021996402,0.055754307818228065,0.5943216185467178,0.3175421392964902
76.55,-64.575206432638,0.05574410570741631,0.594282868431482,0.31757279029562185
76.575,-64.57716536227151,0.05573365887469202,0.5942444350773813,0.31760316259310956
76.6,-64.57915649141864,0.05572297075074682,0.5942063209165485,0.31763325517660235
76.625,-64.5811793022874,0.05571204477410273,0.594168528319039,0.31766306707569625
76.65,-64.58323327681194,0.05570088439052141,0.594131059592993,0.3176925973617548
76.675,-64.58531789672483,0.05568949305241284,0.5940939169848031,0.3177218451477257
76.7,-64.58743264362957,0.055677874218243224,0.5940571026792915,0.31775080958795254
76.725,-64.58957699907303,0.05566603135194314,0.594020618799894,0.31777948987798155
76.75,-64.59175044461797,0.05565396792231531,0.5939844674088517,0.3178078852543645
76.775,-64.59395246191559,0.05564168740244293,0.5939486505074109,0.3178359949944567
76.8,-64.5961825327781,0.05562919326909816,0.5939131700360295,0.31786381841621036
76.825,-64.59844013925107,0.05561648900215134,0.5938780278745922,0.31789135487796366
76.85,-64.60072476368589,0.055603578083981336,0.5938432258426325,0.3179186037782254
76.875,-64.60303588881214,0.055590463998886654,0.593808765699562,0.3179455645554553
76.9,-64.60537299780967,0.05557715023249803,0.5937746491449077,0.3179722366878397
76.925,-64.6077355743806,0.05556364027119252,0.5937408778185561,0.317998619693063
76.95,-64.61012310282138,0.05554993760150932,0.5937074533010043,0.31802471312807534
76.975,-64.61253506809422,0.0555360457095675,0.5936743771136194,0.31805051658885525
77.0,-64.61497095589867,0.05552196808048582,0.5936416507189038,0.31807602971016835
77.025,-64.61743025274278,0.05550770819780496,0.5936092755207689,0.31810125216532253
77.05,-64.61991244601397,0.055493269542912574,0.5935772528648142,0.31812618366591816
77.075,-64.62241702404968,0.05547865559447042,0.5935455840386149,0.3181508239615949
77.1,-64.62494347620769,0.05546386982784511,0.5935142702720155,0.3181751728397739
77.125,-64.62749129293606,0.055448915714541636,0.5934833127374299,0.31819923012539697
77.15,-64.63005996584265,0.0554337967216404,0.5934527125501495,0.3182229956806607
77.175,-64.63264898776436,0.0554185163112377,0.5934224707686566,0.3182464694047478
77.2,-64.6352578528359,0.05540307793988996,0.5933925883949451,0.31826965123355433
77.225,-64.63788605655814,0.05538748505806173,0.5933630663748474,0.3182925411394126
77.25,-64.6405330958659,0.05537174110957802,0.5933339055983677,0.31831513913081133
77.275,-64.64319846919537,0.055355849531080664,0.5933051069000218,0.3183374452521118
77.3,-64.64588167655103,0.05533981375148928,0.5932766710591829,0.3183594595832604
77.325,-64.64858221957192,0.05532363719146678,0.5932485988004335,0.3183811822394978
77.35,-64.65129960159749,0.05530732326288958,0.5932208907939233,0.3184026133710646
77.375,-64.65403332773279,0.05529087536832281,0.5931935476557336,0.3184237531629042
77.4,-64.65678290491313,0.05527429690050078,0.5931665699482467,0.31844460183436135
77.425,-64.6595478419681,0.05525759124181239,0.5931399581805215,0.3184651596388784
77.45,-64.66232764968495,0.05524076176379227,0.5931137128086743,0.3184854268636881
77.475,-64.66512184087135,0.05522381182661733,0.5930878342362664,0.31850540382950326
77.5,-64.6679299304174,0.0552067447786089,0.5930623228146951,0.31852509089020364
77.525,-64.67075143535713,0.055189563955741074,0.5930371788435921,0.31854448843251953
77.55,-64.6735858749291,0.05517227268115482,0.5930124025712252,0.3185635968757126
77.575,-64.67643277063632,0.055154874264678,0.5929879941949074,0.31858241667125464
77.6,-64.67929164630556,0.05513737200235223,0.5929639538614082,0.31860094830250224
77.625,-64.68216202814574,0.05511976917596563,0.5929402816673724,0.31861919228437013
77.65,-64.68504344480561,0.05510206905259216,0.592916977659742,0.3186371491630013
77.675,-64.68793542743074,0.05508427488413791,0.5928940418361838,0.31865481951543456
77.7,-64.69083750971947,0.055066389906893665,0.5928714741455202,0.31867220394927037
77.725,-64.69374922797829,0.05504841734109471,0.5928492744881669,0.31868930310233334
77.75,-64.6966701211762,0.05503036039048736,0.5928274427165718,0.3187061176423333
77.775,-64.69959973099836,0.05501222224190259,0.5928059786356612,0.31872264826652363
77.8,-64.70253760189878,0.05499400606483689,0.5927848820032872,0.31873889570135816
77.825,-64.70548328115225,0.05497571501104041,0.5927641525306814,0.31875486070214526
77.85,-64.70843631890519,0.05495735221411221,0.5927437898829118,0.31877054405270033
77.875,-64.71139626822577,0.05493892078910315,0.5927237936793425,0.31878594656499687
77.9,-64.71436268515313,0.054920423832126176,0.5927041634940984,0.3188010690788149
77.925,-64.71733512874556,0.0549018644199743,0.5926848988565326,0.3188159124613883
77.95,-64.72031316112783,0.05488324560974595,0.5926659992516975,0.3188304776070503
77.975,-64.72329634753756,0.05486457043847841,0.5926474641208185,0.31884476543687745
78.0,-64.72628425637065,0.054845841922788574,0.5926292928617725,0.3188587768983324
78.025,-64.72927645922574,0.054827063058522085,0.5926114848295675,0.31887251296490465
78.05,-64.73227253094772,0.054808236820409764,0.5925940393368268,0.3188859746357505
78.075,-64.73527204967027,0.05478936616173239,0.5925769556542739,0.31889916293533177
78.1,-64.73827459685734,0.05477045401399325,0.5925602330112234,0.31891207891305323
78.125,-64.74127975734376,0.05475150328659885,0.5925438705960703,0.3189247236428988
78.15,-64.7442871193748,0.05473251686654741,0.5925278675567854,0.3189370982230672
78.175,-64.74729627464474,0.05471349761812589,0.592512223001411,0.31894920377560626
78.2,-64.75030681833437,0.05469444838261442,0.5924969359985589,0.31896104144604676
78.225,-64.7533183491476,0.054675371977999696,0.5924820055779114,0.31897261240303526
78.25,-64.75633046934702,0.05465627119869578,0.5924674307307239,0.3189839178379663
78.275,-64.75934278478829,0.054637148815273553,0.5924532104103284,0.31899495896461416
78.3,-64.76235490495375,0.05461800757419819,0.5924393435326404,0.3190057370187641
78.325,-64.7653664429849,0.05459885019757455,0.5924258289766656,0.3190162532578429
78.35,-64.76837701571374,0.05457967938290127,0.5924126655850099,0.3190265089605493
78.375,-64.7713862436933,0.05456049780283258,0.592399852164389,0.3190365054264841
78.4,-64.77439375122698,0.05454130810494845,0.5923873874861405,0.31904624397578035
78.425,-64.77739916639693,0.054522112911533,0.5923752702867366,0.31905572594873255
78.45,-64.78040212109133,0.05450291481936086,0.5923634992682986,0.31906495270542684
78.475,-64.78340225103075,0.0544837163994919,0.59235207309911,0.3190739256253705
78.5,-64.78639919579346,0.054464520197073756,0.5923409904141341,0.31908264610712217
78.525,-64.78939259883953,0.05444532873115289,0.5923302498155284,0.31909111556792147
78.55,-64.7923821075342,0.054426144494493206,0.5923198498731626,0.3190993354433194
78.575,-64.79536737316997,0.05440696995340304,0.5923097891251347,0.3191073071868094
78.6,-64.79834805098781,0.05438780754757019,0.5923000660782898,0.31911503226945764
78.625,-64.80132380019738,0.05436865968990457,0.5922906792087366,0.319122512179535
78.65,-64.804294283996,0.05434952876638912,0.5922816269623662,0.31912974842214903
78.675,-64.80725916958694,0.05433041713593848,0.5922729077553693,0.3191367425188766
78.7,-64.81021812819641,0.05431132713026534,0.5922645199747547,0.31914349600739705
78.725,-64.81317083508975,0.05429226105375485,0.5922564619788658,0.3191500104411264
78.75,-64.81611696958649,0.05427322118334658,0.5922487320978993,0.3191562873888524
78.775,-64.81905621507445,0.05425420976842416,0.5922413286344205,0.3191623284343699
78.8,-64.82198825902296,0.054235229030712664,0.5922342498638807,0.3191681351761179
78.825,-64.82491279299482,0.054216281164183235,0.5922274940351324,0.31917370922681737
78.85,-64.82782951265769,0.054197368334965836,0.5922210593709446,0.3191790522131097
78.875,-64.83073811779406,0.05417849268126856,0.5922149440685164,0.3191841657751969
78.9,-64.83363831231061,0.05415965631330505,0.592209146299991,0.3191890515664829
78.925,-64.83652980424648,0.0541408613132288,0.592203664212967,0.3191937112532159
78.95,-64.8394123057805,0.05412210973507484,0.5921984959310105,0.3191981465141319
78.975,-64.84228553323764,0.05410340360470847,0.5921936395541639,0.31920235904010025
79.0,-64.84514920709444,0.054084744919781096,0.5921890931594558,0.31920635053377017
79.025,-64.84800305198354,0.05406613564969309,0.5921848548014065,0.3192101227092187
79.05,-64.85084679669724,0.054047577735563464,0.5921809225125356,0.3192136772916006
79.075,-64.85368017419023,0.05402907309020644,0.5921772943038647,0.3192170160167996
79.1,-64.85650292158141,0.05401062359811481,0.5921739681654205,0.3192201406310813
79.125,-64.85931478015468,0.053992231115449714,0.5921709420667354,0.31922305289074804
79.15,-64.86211549535912,0.053973897470037356,0.5921682139573465,0.31922575456179547
79.175,-64.86490481680805,0.05395562446137184,0.592165781767293,0.3192282474195705
79.2,-64.86768249827738,0.05393741386062443,0.59216364340761,0.31923053324843204
79.225,-64.87044829770296,0.05391926741065954,0.592161796770823,0.31923261384141277
79.25,-64.87320197717736,0.05390118682605625,0.5921602397314375,0.31923449099988344
79.275,-64.87594330294549,0.053883173793136424,0.5921589701464282,0.31923616653321907
79.3,-64.87867204539961,0.053865229969998735,0.5921579858557247,0.31923764225846724
79.325,-64.88138797907355,0.053847356986558376,0.5921572846826962,0.31923892000001824
79.35,-64.88409088263599,0.05382955644459295,0.5921568644346324,0.31924000158927796
79.375,-64.88678053888307,0.05381182991779372,0.5921567229032224,0.3192408888643423
79.4,-64.88945673473027,0.0537941789518227,0.5921568578650312,0.3192415836696746
79.425,-64.8921192612033,0.05377660506437532,0.5921572670819731,0.31924208785578434
79.45,-64.89476791342855,0.053759109745248126,0.5921579483017835,0.3192424032789094
79.475,-64.89740249062257,0.05374169445641244,0.5921588992584855,0.31924253180069984
79.5,-64.90002279608093,0.05372436063209252,0.592160117672857,0.31924247528790406
79.525,-64.90262863716639,0.05370710967884931,0.5921616012528919,0.3192422356120582
79.55,-64.90521982529619,0.05368994297566908,0.5921633476942598,0.31924181464917695
79.575,-64.90779617592898,0.05367286187405691,0.5921653546807628,0.3192412142794478
79.6,-64.91035750855077,0.05365586769813509,0.5921676198847882,0.31924043638692745
79.625,-64.91290364666034,0.053638961744746,0.5921701409677592,0.3192394828592405
79.65,-64.91543441775401,0.053622145283559894,0.5921729155805819,0.3192383555872814
79.675,-64.91794965330973,0.05360541955718693,0.5921759413640887,0.3192370564649187
79.7,-64.92044918877066,0.05358878578129373,0.5921792159494785,0.3192355873887018
79.725,-64.92293286352789,0.05357224514472408,0.5921827369587546,0.3192339502575706
79.75,-64.92540052090288,0.053555798809624036,0.5921865020051581,0.3192321469725681
79.775,-64.92785200812908,0.053539447911570864,0.5921905086935978,0.31923017943655535
79.8,-64.93028717633305,0.053523193559706174,0.5921947546210775,0.3192280495539294
79.825,-64.93270588051504,0.05350703683687266,0.592199237377119,0.3192257592303442
79.85,-64.93510797952901,0.05349097879975499,0.5922039545441815,0.31922331037243346
79.875,-64.93749333606203,0.053475020479023985,0.5922089036980784,0.319220704887538
79.9,-64.9398618166134,0.05345916287948454,0.5922140824083894,0.31921794468343423
79.925,-64.94221329147295,0.05344340698022705,0.592219488238869,0.31921503166806675
79.95,-64.94454763469909,0.05342775373478216,0.5922251187478523,0.31921196774928307
79.975,-64.9468647240962,0.053412204071278654,0.5922309714886551,0.3192087548345719
80.0,-64.9491644411917,0.05339675889260474,0.5922370440099728,0.3192053948308036
80.025,-64.95144667121252,0.05338141907657219,0.5922433338562731,0.31920188964397467
80.05,-64.95371130306128,0.05336618547608359,0.5922498385681864,0.31919824117895385
80.075,-64.95595822929194,0.05335105891930243,0.5922565556828917,0.3191944513392327
80.1,-64.95818734608497,0.05333604020982583,0.5922634827344985,0.31919052202667775
80.125,-64.9603985532223,0.053321130126860176,0.5922706172544253,0.31918645514128685
80.15,-64.96259175406166,0.053306329425399146,0.5922779567717736,0.3191822525809476
80.175,-64.96476685551072,0.05329163883640426,0.5922854988136983,0.3191779162411996
80.2,-64.96692376800077,0.05327705906698801,0.592293240905774,0.3191734480149988
80.225,-64.96906240546004,0.0532625908005989,0.5923011805723571,0.31916884979248616
80.25,-64.97118268528668,0.05324823469720916,0.5923093153369443,0.31916412346075823
80.275,-64.97328452832144,0.05323399139350418,0.5923176427225267,0.31915927090364116
80.3,-64.97536785882001,0.053219861503074256,0.5923261602519401,0.31915429400146816
80.325,-64.97743260442505,0.053205845616608134,0.5923348654482103,0.31914919463085933
80.35,-64.97947869613789,0.05319194430208838,0.5923437558348966,0.31914397466450534
80.375,-64.98150606829003,0.053178158104988535,0.5923528289364283,0.3191386359709533
80.4,-64.98351465851424,0.05316448754847217,0.5923620822784387,0.3191331804143968
80.425,-64.98550440771555,0.05315093313359322,0.5923715133880957,0.31912760985446786
80.45,-64.98747526004186,0.053137495339497895,0.5923811197944263,0.31912192614603274
80.475,-64.98942716285437,0.05312417462362824,0.5923908990286384,0.3191161311389908
80.5,-64.99136006669775,0.05311097142192679,0.592400848624438,0.31911022667807587
80.525,-64.99327392527015,0.05309788614904265,0.5924109661183423,0.3191042146026614
80.55,-64.99516869539296,0.05308491919853875,0.5924212490499886,0.31909809674656836
80.575,-64.9970443369804,0.053072070943100035,0.5924316949624393,0.3190918749378758
80.6,-64.99890081300882,0.053059341734742985,0.5924423014024824,0.3190855509987354
80.625,-65.000738089486,0.05304673190502587,0.5924530659209278,0.3190791267451884
80.65,-65.00255613542022,0.05303424176526004,0.5924639860729,0.3190726039869857
80.675,-65.00435492278906,0.05302187160672188,0.592475059418126,0.3190659845274112
80.7,-65.00613442650824,0.05300962170086561,0.5924862835212192,0.31905927016310776
80.725,-65.00789462440012,0.05299749229953683,0.5924976559519599,0.31905246268390697
80.75,-65.00963549716239,0.05298548363518649,0.5925091742855699,0.31904556387266114
80.775,-65.01135702833625,0.05297359592108552,0.5925208361029856,0.31903857550507875
80.8,-65.01305920427482,0.05296182935153995,0.5925326389911237,0.31903149934956276
80.825,-65.0147420141113,0.05295018410210634,0.592544580543146,0.3190243371670522
80.85,-65.01640544972696,0.052938660329807666,0.5925566583587175,0.3190170907108661
80.875,-65.01804950571933,0.05292725817334932,0.5925688700442626,0.31900976172655127
80.9,-65.01967417937004,0.052915977753335605,0.5925812132132151,0.31900235195173243
80.925,-65.02127947061277,0.052904819172486066,0.5925936854862651,0.3189948631159655
80.95,-65.022865382001,0.05289378251585217,0.5926062844916028,0.3189872969405937
80.975,-65.02443191867597,0.05288286785103392,0.5926190078651561,0.31897965513860693
81.0,-65.02597908833432,0.05287207522839647,0.5926318532508259,0.3189719394145037
81.025,-65.02750690119592,0.05286140468128676,0.5926448183007165,0.31896415146415596
81.05,-65.02901536997152,0.05285085622624984,0.5926579006753622,0.31895629297467737
81.075,-65.03050450983056,0.05284042986324508,0.5926710980439505,0.3189483656242937
81.1,-65.03197433836885,0.0528301255758625,0.5926844080845394,0.3189403710822166
81.125,-65.03342487557632,0.052819943331538145,0.5926978284842733,0.31893231100851993
81.15,-65.03485614380467,0.05280988308176979,0.5927113569395929,0.3189241870540191
81.175,-65.0362681677353,0.05279994476233192,0.5927249911564421,0.3189160008601533
81.2,-65.03766097434698,0.05279012829349044,0.592738728850471,0.31890775405887023
81.225,-65.03903459288374,0.05278043358021681,0.5927525677472341,0.31889944827251376
81.25,-65.04038905482273,0.05277086051240165,0.592766505582386,0.31889108511371456
81.275,-65.04172439384209,0.052761408965068014,0.592780540101872,0.318882666185283
81.3,-65.04304064578906,0.05275207879858384,0.5927946690621158,0.3188741930801053
81.325,-65.04433784864791,0.05274286985887393,0.5928088902302021,0.318865667381042
81.35,-65.04561604250812,0.05273378197763108,0.592823201384057,0.3188570906608293
81.375,-65.04687526953246,0.05272481497252672,0.5928376003126236,0.3188484644819831
81.4,-65.04811557392547,0.0527159686474207,0.5928520848160336,0.31883979039670557
81.425,-65.04933700190163,0.05270724279257016,0.5928666527057761,0.31883106994679433
81.45,-65.0505396016539,0.05269863718483778,0.5928813018048621,0.3188223046635543
81.475,-65.05172342332219,0.052690151587899185,0.5928960299479853,0.31881349606771237
81.5,-65.05288851896215,0.052681785752449355,0.592910834981679,0.31880464566933414
81.525,-65.05403494251382,0.05267353941640806,0.5929257147644702,0.3187957549677437
81.55,-65.0551627497706,0.052665412305124525,0.5929406671670293,0.3187868254514456
81.575,-65.05627199834814,0.05265740413158105,0.5929556900723164,0.31877785859804936
81.6,-65.05736274765354,0.052649514596595524,0.5929707813757242,0.3187688558741969
81.625,-65.05843505885461,0.052641743389023186,0.592985938985217,0.3187598187354917
81.65,-65.05948899484925,0.05263409018595693,0.5930011608214668,0.318750748626431
81.675,-65.06052462023489,0.05262655465292681,0.593016444817985,0.3187416469803401
81.7,-65.0615420012783,0.05261913644409838,0.5930317889212515,0.3187325152193093
81.725,-65.06254120588532,0.05261183520246988,0.5930471910908401,0.318723354754133
81.75,-65.06352230357089,0.052604650560068224,0.5930626492995402,0.31871416698425103
81.775,-65.06448536542906,0.052597582138143806,0.5930781615334755,0.31870495329769294
81.8,-65.06543046410336,0.05259062954736428,0.5930937257922189,0.31869571507102373
81.825,-65.06635767375725,0.0525837923880069,0.5931093400889044,0.3186864536692927
81.85,-65.0672670700447,0.052577070250149724,0.5931250024503361,0.3186771704459838
81.875,-65.06815873008097,0.05257046271386158,0.5931407109170928,0.3186678667429688
81.9,-65.06903273241358,0.05256396934939063,0.5931564635436306,0.3186585438904624
81.925,-65.06988915699343,0.05255758971735183,0.5931722583983816,0.3186492032069796
81.95,-65.0707280851461,0.052551323368912994,0.5931880935638493,0.31863984599929507
81.975,-65.07154959954342,0.052545169845979456,0.593203967136701,0.31863047356240515
82.0,-65.07235378417498,0.052539128681377514,0.5932198772278582,0.31862108717949134
82.025,-65.07314072432015,0.05253319939903646,0.5932358219625813,0.31861168812188634
82.05,-65.07391050652011,0.05252738151416929,0.5932517994805542,0.3186022776490419
82.075,-65.07466321855001,0.052521674533452,0.5932678079359636,0.31859285700849904
82.1,-65.07539894939156,0.05251607795520154,0.5932838454975767,0.3185834274358598
82.125,-65.07611778920547,0.05251059126955216,0.5932999103488154,0.3185739901547617
82.15,-65.07681982930453,0.05250521395863076,0.5933160006878269,0.3185645463768533
82.175,-65.07750516212647,0.05249994549673049,0.5933321147275531,0.3185550973017725
82.2,-65.07817388120735,0.05249478535048293,0.5933482506957951,0.3185456441171264
82.225,-65.07882608115484,0.05248973297902904,0.5933644068352767,0.31853618799847305
82.25,-65.07946185762209,0.052484787834188466,0.5933805814037034,0.3185267301093053
82.275,-65.08008130728143,0.05247994936062753,0.59339677267382,0.31851727160103627
82.3,-65.0806845277986,0.05247521699602569,0.5934129789334646,0.3185078136129868
82.325,-65.08127161780688,0.05247059017124061,0.5934291984856201,0.3184983572723747
82.35,-65.08184267688179,0.052466068310471604,0.5934454296484633,0.31848890369430566
82.375,-65.0823978055157,0.05246165083142187,0.5934616707554106,0.31847945398176636
82.4,-65.08293710509278,0.05245733714545894,0.593477920155162,0.31847000922561863
82.425,-65.08346067786424,0.05245312665777396,0.5934941762117415,0.31846057050459603
82.45,-65.08396862692359,0.052449018767539206,0.5935104373045361,0.3184511388853016
82.475,-65.08446105618236,0.052445012868064314,0.5935267018283311,0.31844171542220745
82.5,-65.08493807034588,0.05244110834695099,0.5935429681933433,0.3184323011576564
82.525,-65.08539977488934,0.05243730458624612,0.5935592348252522,0.3184228971218645
82.55,-65.085846276034,0.05243360096259352,0.5935755001652281,0.3184135043329258
82.575,-65.08627768072375,0.05242999684738413,0.593591762669958,0.3184041237968183
82.6,-65.08669409660183,0.05242649160690475,0.5936080208116691,0.3183947565074119
82.625,-65.08709563198772,0.05242308460248524,0.59362427307815,0.3183854034464772
82.65,-65.08748239585437,0.052419775190644266,0.5936405179727697,0.3183760655836965
82.675,-65.0878544978055,0.05241656272323361,0.5936567540144938,0.3183667438766761
82.7,-65.08821204805334,0.05241344654758088,0.5936729797378989,0.31835743927095955
82.725,-65.08855515739637,0.05241042600663078,0.5936891936931845,0.3183481527000434
82.75,-65.0888839371975,0.05240750043908497,0.593705394446183,0.31833888508539315
82.775,-65.08919849936227,0.05240466917954033,0.593721580578367,0.31832963733646163
82.8,-65.08949895631739,0.052401931558625776,0.593737750686855,0.31832041035070824
82.825,-65.08978542098953,0.052399286903137825,0.5937539033844144,0.31831120501361954
82.85,-65.09005800678432,0.052396734536174175,0.593770037299463,0.3183020221987314
82.875,-65.09031682756547,0.05239427377726635,0.5937861510760681,0.31829286276765223
82.9,-65.09056199763432,0.05239190394251068,0.5938022433739436,0.3182837275700879
82.925,-65.09079363170936,0.05238962434469767,0.593818312868445,0.3182746174438673
82.95,-65.09101184490623,0.05238743429344015,0.5938343582505624,0.3182655332149698
82.975,-65.0912167527178,0.05238533309529986,0.593850378226912,0.31825647569755355
83.0,-65.09140847099445,0.05238332005391267,0.593866371519725,0.3182474456939851
83.025,-65.09158711592474,0.05238139447011218,0.5938823368668353,0.31823844399487006
83.05,-65.0917528040161,0.05237955564205207,0.5938982730216649,0.31822947137908536
83.075,-65.09190565207587,0.052377802865327096,0.593914178753207,0.31822052861381217
83.1,-65.09204577719257,0.05237613543309231,0.5939300528460083,0.31821161645457025
83.125,-65.0921732967173,0.05237455263618116,0.5939458941001494,0.318202735645253
83.15,-65.09228832824549,0.05237305376322231,0.5939617013312222,0.3181938869181643
83.175,-65.09239098959874,0.05237163810075454,0.5939774733703069,0.31818507099405585
83.2,-65.09248139880692,0.052370304933340786,0.5939932090639471,0.3181762885821656
83.225,-65.09255967409065,0.052369053543680585,0.5940089072741226,0.31816754038025746
83.25,-65.0926259338437,0.052367883212720956,0.5940245668782208,0.31815882707466187
83.275,-65.0926802966159,0.05236679321976638,0.5940401867690069,0.31815014934031716
83.3,-65.09272288109602,0.052365782842586805,0.5940557658545925,0.3181415078408124
83.325,-65.09275380609515,0.05236485135752484,0.5940713030584015,0.31813290322843074
83.35,-65.09277319052993,0.05236399803960131,0.5940867973191359,0.3181243361441937
83.375,-65.09278115340638,0.052363222162619495,0.5941022475907394,0.31811580721790667
83.4,-65.09277781380368,0.05236252299926809,0.5941176528423594,0.318107317068205
83.425,-65.09276329085823,0.05236189982122284,0.5941330120583077,0.31809886630260126
83.45,-65.092737703748,0.052361351899246907,0.59414832423802,0.3180904555175329
83.475,-65.09270117167702,0.05236087850328966,0.5941635883960138,0.31808208529841125
83.5,-65.09265381386,0.05236047890258462,0.5941788035618444,0.3180737562196711
83.525,-65.0925957495074,0.052360152365745684,0.5941939687800605,0.318065468844821
83.55,-65.09252709781043,0.05235989816086236,0.5942090831101575,0.3180572237264945
83.575,-65.09244797792647,0.05235971555559354,0.5942241456265306,0.31804902140650204
83.6,-65.09235850896455,0.052359603817260125,0.5942391554184253,0.31804086241588375
83.625,-65.09225880997117,0.05235956221293629,0.5942541115898876,0.318032747274963
83.65,-65.09214899991615,0.052359590009539686,0.5942690132597124,0.31802467649340005
83.675,-65.09202919767887,0.052359686473920176,0.5942838595613911,0.31801665057024736
83.7,-65.09189952203461,0.05235985087294751,0.5942986496430579,0.318008669994005
83.725,-65.09176009164104,0.05236008247359766,0.5943133826674347,0.31800073524267675
83.75,-65.09161102502506,0.05236038054303813,0.594328057811775,0.31799284678382694
83.775,-65.09145244056967,0.0523607443487118,0.5943426742678064,0.31798500507463795
83.8,-65.0912844565012,0.0523611731584198,0.5943572312416728,0.3179772105619684
83.825,-65.09110719087654,0.05236166624040304,0.5943717279538745,0.31796946368241163
83.85,-65.09092076157076,0.05236222286342281,0.594386163639208,0.317961764862355
83.875,-65.09072528626481,0.05236284229683996,0.5944005375467042,0.3179541145180398
83.9,-65.09052088243344,0.05236352381069293,0.594414848939566,0.3179465130556216
83.925,-65.09030766733328,0.05236426667577489,0.5944290970951046,0.31793896087123125
83.95,-65.09008575799118,0.05236507016370952,0.5944432813046753,0.3179314583510361
