time_ms,rA1,rA2,rAMYG,rCCA,rCCP,rCCR,rCCS,rFEF,rG,rHC,rIA,rIP,rM1,rPCI,rPCIP,rPCM,rPCS,rPFCCL,rPFCDL,rPFCDM,rPFCM,rPFCORB,rPFCPOL,rPFCVL,rPHC,rPMCDL,rPMCM,rPMCVL,rS1,rS2,rTCC,rTCI,rTCPOL,rTCS,rTCV,rV1,rV2,rCC,lA1,lA2,lAMYG,lCCA,lCCP,lCCR,lCCS,lFEF,lG,lHC,lIA,lIP,lM1,lPCI,lPCIP,lPCM,lPCS,lPFCCL,lPFCDL,lPFCDM,lPFCM,lPFCORB,lPFCPOL,lPFCVL,lPHC,lPMCDL,lPMCM,lPMCVL,lS1,lS2,lTCC,lTCI,lTCPOL,lTCS,lTCV,lV1,lV2,lCC
350.5,0.2629801657725745,0.05959144928121266,0.1556979791059479,0.03305152245858892,0.361057381472684,0.1908433778918352,0.03289661707037847,0.32398854944820765,0.5368959860247021,0.3413635614345359,0.07410596402756761,0.18811105558698887,0.30133016085968556,0.1851728569185954,0.3246373058871696,0.22134695678881444,0.15425945023867602,0.47114831854538447,0.2712497171401175,0.0705934260538377,0.23471772807003727,0.3935704523626959,0.31767004224706386,-0.0439952615268616,-0.008757787482299864,0.2574651401828294,0.25937126183886366,0.3295475962380471,0.2658993970846294,0.05400057257158336,0.1946689147505323,0.25188512905920274,0.3962813615140815,-0.0063071074318780005,0.14966106319671696,0.43738691133064433,0.4488521003145115,0.08356885116199046,0.42805306815775757,-0.012825804886433534,0.011551697064606662,0.08847975962550139,0.19062442814993316,0.15847091272898572,0.15158454311944214,0.1218429731146367,0.3767539000283332,0.27275857892215977,0.3667479895645841,0.38669369273917,0.38492209672487937,0.5674337720095347,0.35559234013424657,0.11062395497456623,0.3124341727732324,-0.011568192272717678,0.10207390246110262,0.19214443387847527,0.3492660894328864,0.5588563676577584,-0.052554793658079545,0.14786596462799317,-0.00767537085724543,0.36069324462201485,0.14732889934748528,0.1274623800529203,-0.07987836188000366,0.19777445640669328,0.4719455523494459,0.26929124453257547,0.38174659109123643,0.15150674983994888,0.21683579541418116,0.48208614861011434,0.3568763702775089,0.07503027343375818
351.5,0.26724889389497375,0.034478122518080384,0.16998127399663027,0.03815792323784677,0.312801722585353,0.21001741041847946,0.0435854263125972,0.3277248086394692,0.4980067527054054,0.31452444398771384,0.041683437732867944,0.2053680385556999,0.2915268830783767,0.19628641544852626,0.2969954834707452,0.1772355985079855,0.13884847327104252,0.42628117369656515,0.2801385861245462,0.06703070403370723,0.2386388506567345,0.3605677589061456,0.3346002515474022,-0.02536109215266017,0.004069849812228845,0.2117480877361313,0.23358056519860226,0.2778293866457356,0.21808828541283498,0.05685940764166013,0.19869575981793142,0.26980414128715957,0.3615658848397142,-0.037144401376258546,0.12554150819806603,0.3966332602938698,0.4057690969839699,0.061951450956196794,0.38866622475738666,-0.009071844540145785,-0.012390250386936273,0.10268054852235435,0.19001404347389145,0.12062686221323635,0.16421726792121166,0.13346179368404296,0.3455561447413009,0.2338085043233898,0.3591923179322737,0.3410873925312204,0.342999722219303,0.5258538307947811,0.3587473294856093,0.10938952849589863,0.3088153805768076,0.0015576707634496934,0.07808012008244522,0.17734125794263625,0.30277579866451104,0.5200634474038132,-0.0472727780467264,0.1238945094545495,-0.01623344611119169,0.36177391022366373,0.14132126250691898,0.11280828835573158,-0.08603763735683051,0.15900454751462556,0.42566409743378025,0.2410635677012951,0.34008357940406364,0.12158208215905213,0.22927477249228315,0.44523411598011126,0.30672564536030256,0.03491179775979274
352.5,0.27135890662695605,0.010419850718798303,0.18439841978291624,0.0438320740177002,0.26363551815687813,0.22924932825638597,0.05474146483020107,0.3311123029488675,0.4571858512034891,0.2870136932885326,0.010378247011473168,0.22268852025259323,0.2813510471802492,0.20747272831376523,0.26877387960501514,0.1332800604114301,0.12377372778672029,0.37977652717121263,0.2888723060844912,0.06404485369947246,0.2424903227746474,0.32654637735901626,0.35133956638825536,-0.006257773646967299,0.017426984935309732,0.16591301294304656,0.20759417452308657,0.22543512763468695,0.1701014621175322,0.06025351594942532,0.20277962065419933,0.2876673746506831,0.32579662817350874,-0.066295968287716,0.10187873929562008,0.35450664021407835,0.3612139407728022,0.0411615685497973,0.3479809775905761,-0.004568918105901277,-0.03498365767340807,0.11716466991390803,0.18948385618523805,0.08335807879376222,0.17699971763804936,0.14530911977048705,0.3134514960067025,0.1945983725370884,0.3510144272424255,0.29439915136418576,0.30003546410009385,0.4821169337000851,0.3614500215147248,0.1085406011211004,0.30482284063412823,0.015214080318387006,0.054842828940355026,0.16267328830544786,0.25546956827256473,0.4792203029075641,-0.04114334981356178,0.10038998536151134,-0.023750654129378344,0.3623610483308302,0.13559783845664425,0.09862195304855435,-0.09087478819329509,0.12052173381375593,0.3777189515836802,0.21258266230241846,0.2974007295251099,0.09217513813902295,0.24170935089832302,0.40679554801385176,0.2556896201873069,-0.0039184442591863105
353.5,0.27529618848899456,-0.012440386377711941,0.19891773956626296,0.05004688797048738,0.2139250621244067,0.24850586244750666,0.0663290631440099,0.3341358461798881,0.4146219636433027,0.25898148328027537,-0.019593222035532397,0.24003940307021768,0.2708426912704006,0.21870387588965787,0.24013255935604638,0.08983489746123798,0.10911248993317364,0.3319112327708303,0.2974259111076442,0.0616411962739782,0.24625950703705138,0.29169700131447956,0.3678514919368376,0.013272047216512216,0.03127208456695407,0.12032791196589557,0.18156616609973444,0.17278925904359327,0.12233230704861801,0.0641640612410081,0.20690747787601374,0.30544057666687185,0.2891793205021803,-0.09358164438171514,0.07881682748156096,0.311256710007452,0.31545523751159055,0.021316463637150795,0.3062369348005656,0.000651951217891746,-0.05610666725216458,0.13189793566169142,0.18903565413383738,0.04694789393703504,0.18990137597202825,0.15735455258590184,0.28061917662291347,0.1554110971945279,0.3422369544629519,0.24695240505145052,0.2563120556248803,0.4364203041635813,0.36368473082759933,0.108077281646528,0.3004670288473047,0.02935903068653884,0.03250124898314099,0.14821485726353842,0.20769647843151887,0.4365045539125248,-0.03420816865569802,0.07749490747253324,-0.0302133749955653,0.36244482537430817,0.13018161824833974,0.08497407661191199,-0.09440721860903915,0.08261809715922784,0.3284015289726735,0.18402282753703536,0.25397902104432857,0.06348362485770251,0.25410982004946014,0.36696471923895074,0.20416033460206734,-0.04115556806745614
354.5,0.2790470488945163,-0.03397402400775395,0.21350766649605385,0.056774724134907716,0.16406704269223482,0.2677534768432156,0.07831313833003155,0.3367809958332797,0.3705389144694602,0.2305888022477652,-0.048032590258416094,0.25738743554524507,0.26004456467075576,0.2299519247465584,0.21124160522975427,0.04725787990184425,0.09493895737556307,0.2830016236408074,0.30577445085460164,0.05982225468797918,0.24993391094577705,0.25622927910290255,0.38409872927566535,0.03318788602451445,0.04556489175401894,0.07537125630580735,0.15565479880226546,0.12034472127578459,0.07518729489008422,0.06857112114524783,0.2110662016857942,0.3230889243661459,0.25194042988950927,-0.11884907510572398,0.056494568153941674,0.2671639431499956,0.2687964625076814,0.0025233671540239376,0.2637020361940471,0.006558810984481284,-0.0756556286501518,0.1468466846117344,0.18867092144127928,0.011671992608350041,0.20289183615142264,0.16956788974027917,0.24725466132926108,0.11653964694919416,0.33288625135908745,0.19910169328253965,0.21213897277683355,0.38900190503434107,0.36543680868075346,0.10799815137456752,0.2957601830565899,0.0439518652877001,0.011184974454321048,0.13403925813533332,0.15983229611215105,0.39212980206577847,-0.02650912262985684,0.05534637957533865,-0.0356150418382911,0.3620168751883152,0.1250938993337358,0.07193104849223107,-0.09665927874769142,0.04558440115627533,0.2780449919060887,0.15556405215140606,0.21012555353253431,0.035698693447569756,0.26644635827699753,0.32596522736350053,0.15256163279676757,-0.07651878796704495
355.5,0.2825981604885642,-0.05406859923110733,0.2281366687210061,0.06398752690293383,0.11448115320478343,0.2869582305105919,0.09065918662560347,0.33903412863712035,0.3251962107949114,0.20200582771432196,-0.07476313471817622,0.27469910230985894,0.24900191870317295,0.24118890482978655,0.18227918485479325,0.0059013331290163834,0.08132349865210506,0.23340117748775352,0.31389301370769596,0.05858787836117098,0.2535012162117157,0.220369873303136,0.4000431289503319,0.053451152439198124,0.06026635528127335,0.03142305990984962,0.13002038736257696,0.06857267808512169,0.029076098367146648,0.07345383638658713,0.21524257892655826,0.3405769315961307,0.21432495421306771,-0.1419755676820551,0.0350434495173463,0.22253713690483085,0.22157328462987955,-0.015121801799545679,0.2206701076062884,0.013119034418435158,-0.09354597601631487,0.1619776925254204,0.1883908355909935,-0.022207706289237163,0.2159407515267447,0.18191908844812715,0.21356778428343035,0.0782813956609337,0.32299241949435153,0.15122721887803503,0.16784816693085208,0.34014172100084306,0.3666927474007434,0.10830032827250821,0.29071630811445587,0.0589531953937403,-0.008987838939828002,0.12021802130247101,0.11227248466823939,0.34634676414045834,-0.018088055245602787,0.03407409913727103,-0.03995569850835285,0.3610704093162587,0.12035418272562257,0.05955433101877805,-0.09766130572776999,0.009703710090090852,0.2270216249002545,0.12738945990259237,0.16616927701178702,0.009001539158235122,0.2786890020297771,0.28404932624640294,0.10134072728049212,-0.10975796387722755
356.5,0.28593659915820474,-0.07262895907504954,0.2427731763814224,0.0716569458780983,0.06560068104808156,0.30608564790559806,0.10333326146638686,0.3408825195874067,0.27888829705269486,0.1734099124272978,-0.09963267187781623,0.29194052031451784,0.23776225772335202,0.2523867879830619,0.1534292350282011,-0.033896818947086786,0.06833196867032586,0.1834961260757701,0.3217567551867151,0.05793538407758655,0.25694930897975354,0.18435974012033485,0.41564565674990284,0.07402488795838606,0.07533854407040745,-0.011144822672896734,0.10482300168501861,0.017950127547186837,-0.015599288163751382,0.07879054775390554,0.21942333981273596,0.35786836560978086,0.17659331094465677,-0.1628688627511506,0.014585781248527139,0.1777094127091309,0.1741490967149282,-0.031535426649451484,0.1774570629941475,0.020299542511708183,-0.10971254892699003,0.17725807992300263,0.18819626586921895,-0.05444883127541393,0.22901778659846736,0.19437822577751418,0.1797802002409987,0.04093186208685202,0.312589310288907,0.10372752576875814,0.12378832429339173,0.29016153313405624,0.36744028908175214,0.10897953653215416,0.28535116882092015,0.07432480448275568,-0.027911979878204218,0.10682020851854168,0.06542348430642389,0.2994431819243044,-0.008986542283103477,0.013798526483373551,-0.043241493562317164,0.3596003280326129,0.11598008921356524,0.04789993645487092,-0.09744868112799308,-0.024754996458323995,0.1757379495779437,0.09968250372528421,0.12245528754697403,-0.01643976090494483,0.29080761935943295,0.24149610992953843,0.05095754645448301,-0.14065887219256332
357.5,0.28904988569660744,-0.08957796288125847,0.25738551155016937,0.07975443718112697,0.017861447326259702,0.3251005974387198,0.11630193947141007,0.3423144241686229,0.23194226014811262,0.14498321326467495,-0.12251555638623342,0.3090773420849617,0.2263750514406572,0.26351746859619574,0.12487881173149615,-0.07182176539742617,0.056025106419076785,0.13369888815184106,0.3293409320852446,0.05785970922903855,0.26026631100163405,0.14845064030095964,0.43086637263170957,0.09487351095323265,0.09074454997334509,-0.05197860014243973,0.08022006418343887,-0.03105393638130004,-0.058455749739870735,0.08455892050919021,0.22359518448031196,0.3749261737661985,0.13901734340274535,-0.18146686177860027,-0.0047669496910559455,0.13303267450015283,0.12690869922840928,-0.04664686817102457,0.13439573684686573,0.028066994334423483,-0.12410938143669026,0.19265521924614928,0.18808777306628305,-0.08483368224676638,0.24209256938109092,0.20691545711874593,0.14612222248948598,0.004778130733739329,0.30171448598441086,0.05701049073381639,0.08031777732528209,0.23942280936828894,0.3676685380753821,0.11003018026045797,0.27968226982797983,0.09002954161040225,-0.045496332141173594,0.09391174175165581,0.019692616784969363,0.25174220364867816,0.0007542856658403953,-0.005370716890864563,-0.04548412949667957,0.3576033311392445,0.11198729508899848,0.03701800550971879,-0.09606092709294199,-0.05754286339258341,0.12462746006533684,0.07262400106783085,0.07933781694538786,-0.040473033405750244,0.30277188842439007,0.19860841154968584,0.0018723316123704591,-0.16904691769402796
358.5,0.29192602907487897,-0.10485668012917604,0.27194182198230904,0.08825134737621337,-0.02831031049638883,0.34396717911025815,0.12953227658248795,0.3433191634288314,0.18471379102590194,0.11691001928429548,-0.14331373949993143,0.32607466677354136,0.21489141054394834,0.2745527471185779,0.0968151810676279,-0.10758972159577802,0.04445802818414634,0.08443939035780189,0.3366209426455795,0.05835357381674026,0.26344061180499107,0.11290094923049998,0.44566442369071624,0.11596256970619852,0.1064483818693285,-0.09075201756268644,0.05636392806163197,-0.07799291099625634,-0.09913983198078845,0.09073605615088662,0.22774480950276849,0.39171242121023103,0.10187552899744046,-0.19773641230394187,-0.02291544019950939,0.0888706201054047,0.08025024423555031,-0.060398815609566524,0.09182944167283968,0.03638794710837216,-0.1367090106537127,0.20813664251292865,0.18806561040192005,-0.11317342079129822,0.25513464612910475,0.21950097399574445,0.11282910539983104,-0.02990770276329906,0.29040913755149156,0.011483016459922193,0.037796331828652746,0.18832241145094286,0.3673680766258343,0.1114454200650418,0.2737288215676844,0.10603120670544146,-0.061664641176432375,0.08155478202589225,-0.024522851125022786,0.20359898654596775,0.011093879155630745,-0.023336167031149366,-0.04670028529747412,0.3550780273815471,0.10838948732628273,0.026952494096825645,-0.09354085830475274,-0.0884365152844343,0.07414107062092343,0.04638911987859029,0.0371721798645563,-0.0629642999547963,0.31455128169380103,0.15570835578181738,-0.04546780215386409,-0.19478913669520426
359.5,0.29455357124895387,-0.11842411134587602,0.2864100194846214,0.09711898147939912,-0.07251034523568538,0.3626486219610309,0.1429917563859109,0.34388721146280676,0.1375813210026411,0.08937385872654499,-0.1619568950704478,0.3428969597589475,0.20336372875421413,0.2854643171198809,0.06942274875225994,-0.14095454217216002,0.0336798259800541,0.03615456083162459,0.34357237318001177,0.059407647802111406,0.26646090188353283,0.07797089354569774,0.45999805201867544,0.1372585037744186,0.12241485350293732,-0.12717477033393298,0.03339952546115711,-0.12245647515845551,-0.1373373538930464,0.09729859174498842,0.2318589344932606,0.4081882404020994,0.06544754703804492,-0.21167130295904335,-0.03977360773764356,0.04559054500877213,0.03457572861945934,-0.07274732154479432,0.050104469654288275,0.04522898797240528,-0.1475013762578445,0.22366995064901612,0.1881297255868688,-0.13931112083386185,0.2681134391988415,0.2321049622523778,0.08013688583867831,-0.0628746971866216,0.27871795618380624,-0.03246000972914127,-0.003423595033046396,0.1372859571612674,0.36653108296319903,0.11321725136135222,0.267511691503829,0.12229443022962332,-0.07635588765769065,0.06980717224884672,-0.06684681063277718,0.1553953712410318,0.021992368718739046,-0.040013513879905246,-0.046911028871553455,0.3520250411537488,0.10519833786787088,0.017740971244375795,-0.08993380230305378,-0.11724243324656106,0.02473561660190004,0.02114443486831668,-0.0036939316731261313,-0.08379948634317143,0.326115056531993,0.11313160316837394,-0.09064243769887466,-0.21779448377428584
360.5,0.29692163340219024,-0.13025648199377482,0.3007577236909018,0.10632865636502191,-0.11436823199860349,0.38110719212613525,0.156648232409607,0.34401028476356077,0.09093840209897666,0.06255448516956758,-0.17840167957389894,0.35950798161911385,0.19184529551663093,0.29622375655471767,0.04287994347251757,-0.17171263988356808,0.023733277185234075,-0.010723492549028055,0.35017105138635474,0.061010720664140594,0.2693162068946514,0.043917398403576356,0.4738246182867911,0.1587284138585504,0.13860946718077768,-0.1609993091326991,0.011462174537145948,-0.16408292224854137,-0.1727811917080908,0.10422278719595082,0.23592432896159116,0.42431379341916803,0.030008431365765732,-0.22328965134850093,-0.05526927805544204,0.003554319911765548,-0.009719494672181254,-0.0836615417257025,0.009561878882019276,0.05455683956536722,-0.15649239539077603,0.23922272543872972,0.18827976395335227,-0.16312356226311947,0.2809982089556422,0.2446975615355579,0.04827794053411432,-0.09389849229453816,0.2666889556149932,-0.07444679640522106,-0.04300602610541629,0.0867588737447815,0.36515145102401486,0.11533658337421522,0.26105334004641745,0.1387845492669385,-0.08952427889779113,0.05872195593031534,-0.10693483391952976,0.10753262565140524,0.033410630892599574,-0.05533225256196785,-0.04614123395894685,0.34844711507267145,0.10242349637552287,0.009414527281257749,-0.08528689621470159,-0.14380013440440548,-0.02313899679593108,-0.002954824534326726,-0.04292931686188907,-0.10288549886039793,0.33743225278267636,0.07122044167902729,-0.13327056812828336,-0.2380125266409277
361.5,0.2990199634937581,-0.14034617590677007,0.3149522119994195,0.11585174112716126,-0.1535577693161624,0.39930411237339464,0.17046986607254272,0.34368143284785424,0.04518457661063636,0.036624857854302806,-0.1926302401962256,0.3758707272652559,0.18038988457680855,0.3068025238665354,0.017356179842910595,-0.19970596763478787,0.014654667446761947,-0.05577990938348718,0.35639310660810175,0.06314987033718725,0.27199592286631735,0.010988776433657085,0.4871006418872911,0.18033984017025567,0.1549982950577818,-0.19202562949848184,-0.009324371373909342,-0.20256900311364062,-0.20525674295661417,0.11148460099433602,0.23992783954938499,0.44004824793573716,-0.004177412806118194,-0.23263087971909044,-0.06934451714496898,-0.036890957916577434,-0.05225756935261204,-0.09312321247036295,-0.029470995101399732,0.06433844174518918,-0.16370230306308584,0.254762445033077,0.1885150725891381,-0.18452174604038823,0.2937580204132635,0.2572488270126781,0.01747645059812544,-0.12278569693660321,0.25437324341586043,-0.11413901529285149,-0.0806401074367246,0.037195418310322,0.36322491073880214,0.11779331787359867,0.25437774081390435,0.15546748180058084,-0.10113888644616231,0.04834698112221758,-0.14448338639070607,0.0604224380721967,0.045310325616013586,-0.06923598427243827,-0.04441901397918723,0.34434920686392195,0.10007260038111318,0.0019977879016544044,-0.0796484641381864,-0.16798402953252337,-0.06905318854026668,-0.02576722039470024,-0.08022775428915398,-0.1201506556083656,0.34847169798066335,0.03031600246057718,-0.17302149515462437,-0.25543078026187516
362.5,0.300838984961413,-0.14870038526534118,0.328960376417379,0.1256596858128552,-0.18980521086327873,0.4171994940232341,0.1844250616775267,0.34289512942391237,0.0007151609068491279,0.011748238455323974,-0.2046481179616196,0.3919473761198375,0.16905132464459308,0.3171719595047133,-0.006990971977271425,-0.22482299246603787,0.006473725047039856,-0.09862926828565048,0.3622150372672412,0.06581062905035823,0.274489852380947,-0.020580480683087574,0.49978185832278027,0.2020605492401188,0.17154785958482466,-0.2201038269824763,-0.028849561207639634,-0.2376766005413154,-0.23460480560319938,0.11905975511694673,0.2438564177610462,0.45534976779067665,-0.03686201639891804,-0.23975246805490502,-0.08195561781105641,-0.07542206560967055,-0.09268864393213404,-0.1011259065862383,-0.06668879962044601,0.07454101177528608,-0.16916384732120088,0.2702564038999402,0.18883470543145545,-0.20345020056374197,0.3063617153803537,0.2697286941321106,-0.012056015226975891,-0.1493770199058795,0.24182474048552077,-0.15124073449597317,-0.11604786736772296,-0.010953806326681262,0.3607491478089747,0.12057642679224079,0.2475102849797001,0.17230960066565032,-0.11118297245127921,0.03872459598765558,-0.17923710327939088,0.01447653685179959,0.05765390892497685,-0.08168237821787847,-0.0417751828553468,0.33973857875610025,0.09815130161228147,-0.004490973382024846,-0.07306747616371509,-0.18970393680319006,-0.11261069498732452,-0.047167148549500826,-0.11531557018188535,-0.13554449815213107,0.35920202071272195,-0.009250013494878633,-0.20962312372876296,-0.2700709824353192
363.5,0.302369846389757,-0.15533955820005174,0.3427486880390059,0.13572403996328158,-0.22289480121044067,0.43475228220871953,0.19848239979929652,0.3416473633311064,-0.0420894755843449,-0.011924475001818017,-0.2144817098949296,0.4076992541405985,0.15788305917076945,0.32730329343321907,-0.03001829111929221,-0.24699775795504825,-0.0007863385518378956,-0.13892666710261486,0.3676137856006908,0.06897714395460289,0.27678824166362836,-0.05057453952359976,0.5118232945777381,0.2238583290635138,0.18822501436589217,-0.24513440164039987,-0.04701731558226132,-0.2692358950125528,-0.26072185272859183,0.12692378981504054,0.24769714835224307,0.4701755190424598,-0.06781916306001637,-0.24472665545597577,-0.09307276655974986,-0.11174792076068094,-0.13070031573317553,-0.10767411386581718,-0.10181568358068174,0.08513208530107066,-0.17292042203529961,0.2856716380133989,0.1892374292555114,-0.21988522562356588,0.31877789076383684,0.2821069472300776,-0.04012458395480074,-0.1735490251663944,0.22909984924536736,-0.1855053181590552,-0.1489905606788834,-0.05725508630209197,0.35772392162109873,0.12367402805322078,0.2404776698166423,0.18927760839300906,-0.11965305755119726,0.02989143930373308,-0.21099368832522036,-0.029904501231159553,0.07040462459798147,-0.09264282088776797,-0.038242750591265105,0.33462487755760073,0.09666330701310182,-0.010039634497451813,-0.06559308744623629,-0.20890432694528704,-0.15346019829209304,-0.06704640213213234,-0.14795781223664167,-0.14903704137443838,0.36959167268504617,-0.04716363055970767,-0.24286713118545405,-0.28198464537675094
364.5,0.30360447193385426,-0.16029572357240346,0.35628316987752284,0.1460164623660596,-0.25267136158889103,0.45192021547216826,0.21261057024579344,0.3399357283167617,-0.0828744512687966,-0.034257067097252375,-0.22217545625104415,0.42308680858827685,0.1469377028457011,0.33716765914847346,-0.05159898382319424,-0.26620727322973964,-0.007108690390852596,-0.1763768922453885,0.3725668198056146,0.07263233079018712,0.27888181852826033,-0.0788004396010111,0.5231793630751342,0.24570079258182767,0.20499682656788334,-0.2670664844868406,-0.06374689364118383,-0.297145044847053,-0.2835579118025861,0.13505210912163362,0.2514372784701477,0.48448169236048627,-0.09684892641198548,-0.24763723284988007,-0.10267942889136084,-0.14561647917242843,-0.1660253674477033,-0.11278219411604602,-0.13461160708499126,0.09607954038828181,-0.1750242098319053,0.30097485607234314,0.18972173053302765,-0.23383227515952404,0.33097488368964273,0.2943531927571238,-0.06655462938645754,-0.19521450025534254,0.21625707245414386,-0.2167398870260219,-0.17927322822060587,-0.10130467227206903,0.35415117979553845,0.12707345897304032,0.23330777174395728,0.20633841411048515,-0.12655778881084373,0.02187832608859242,-0.23960622287052802,-0.07234255173449282,0.08352647812413427,-0.1021017908311784,-0.03385645922913348,0.32902020342548655,0.09561043287472451,-0.014641947701977734,-0.05727425376110864,-0.2255624565269378,-0.19130473156814348,-0.08531520990585884,-0.17796267354764084,-0.16061754454219715,0.3796089600021137,-0.0831364123506179,-0.2726108149525362,-0.29124821446596305
365.5,0.30453561224238884,-0.16361076632968458,0.3695293787530757,0.15650872333554608,-0.279039959744958,0.46865980068602775,0.22677830567689047,0.33775951063865195,-0.12132001868646887,-0.05512988597860491,-0.2277889082174934,0.43806959637046283,0.13626660286001296,0.3467361147230651,-0.07162425786742087,-0.2824675674822284,-0.012482650706001963,-0.21074105708031315,0.37705222359650387,0.07675801920591152,0.2807618310853519,-0.10509147479497385,0.5338039747550475,0.2675551895399636,0.2218304618806303,-0.2858943090898232,-0.07897334441024527,-0.3213667329078992,-0.30311243814182853,0.1434200178955824,0.25506424765178226,0.4982235425599388,-0.12378119479439247,-0.24857653780001457,-0.1107715000033485,-0.1768198468039749,-0.1984473080360935,-0.11647324971917757,-0.16487707296147264,0.10735160678328534,-0.1755343949302322,0.316132377489459,0.19028582312499454,-0.24532271016262527,0.34292076403689953,0.3064368377906848,-0.09119462517886565,-0.21432152714474834,0.20335658606053225,-0.24480717079017272,-0.2067472627864863,-0.14274073630310863,0.350035167719959,0.13076134678218002,0.2260295045138252,0.22345901338091273,-0.13191666783131942,0.014710225583735775,-0.264982916304295,-0.11249258347234041,0.0969841959890275,-0.11005600562445586,-0.028652362762161775,0.3229391651815212,0.09499267030273424,-0.018297199335127617,-0.04815941855097466,-0.2396856040014653,-0.22590822157059004,-0.10190273375832237,-0.205183967181104,-0.17029290290677854,0.389222084092465,-0.1169123085867001,-0.29877575189516914,-0.2979581333973938
366.5,0.3051568956023346,-0.16533471738350064,0.38245239693493144,0.16717270078888186,-0.3019629572132107,0.4849263043044646,0.24095431684384122,0.33511977340472504,-0.15714965754343496,-0.07444122120550756,-0.23139381147887503,0.4526062867798458,0.1259194130569561,0.3559796713517001,-0.09000434744928155,-0.2958288017571647,-0.016903393280700407,-0.24184034448320885,0.38104879314867274,0.0813350886813441,0.2824200870643187,-0.129309591158903,0.54365067181484,0.28938822680942433,0.23869307291878666,-0.30165234878464986,-0.09264755117872693,-0.3419221796154376,-0.3194286861941438,0.1520027512907444,0.2585657187825356,0.5113554460418903,-0.14847802761232776,-0.247642729335993,-0.1173562729794209,-0.20519735020635227,-0.22780344064601707,-0.1187779614143863,-0.1924560489956034,0.1189168624297483,-0.17451549190616056,0.33111007791541375,0.190927656815152,-0.2544101591479432,0.3545833349393409,0.3183270745553114,-0.11391818199670747,-0.23085142740900633,0.19045977113115206,-0.26962482465375287,-0.2313109477335852,-0.18125332387535362,0.34538253118253703,0.13472367589375955,0.21867266346384567,0.24060637187797534,-0.13575869708956506,0.008406326160298292,-0.2870845473599868,-0.1500518947519311,0.11074317302058248,-0.1165133924776838,-0.022667452862173663,0.3163989200958307,0.09480826027213735,-0.021009820192418226,-0.03829626560659698,-0.2513076544229535,-0.25709882710484216,-0.1167570397441365,-0.22952162240432217,-0.17808576655750066,0.3983991927103182,-0.1482731209616107,-0.3213436833192659,-0.30222606408159264
367.5,0.3054628789720566,-0.16552411058040353,0.3950168342171581,0.17798037123427904,-0.3214549228402061,0.5006737609246478,0.2551072303957227,0.3320194364105219,-0.19013609236412998,-0.09210814322383662,-0.23307131572762935,0.46665467944212224,0.11594368896193663,0.36486932984710563,-0.10666897484898441,-0.3063698364026658,-0.02037158511283455,-0.2695567775555021,0.3845361413407338,0.08634359431971364,0.28384899361245786,-0.15134672297129917,0.5526727805268208,0.3111658975254174,0.25555169188980115,-0.31440957970842215,-0.10473589668025811,-0.35888336277556937,-0.33258712517246086,0.16077549748846745,0.2619296100818955,0.5238309768063447,-0.1708347768948568,-0.24493738999512144,-0.12245127807410154,-0.23063649338891254,-0.25398541364922633,-0.11973342595112177,-0.2172370069528196,0.13074421914875184,-0.17203582288510894,0.345873342988806,0.1916449266182041,-0.2611667093073173,0.3659301418087031,0.32999287157323465,-0.13462520726785404,-0.24481581078202247,0.17762871140348563,-0.291162494267973,-0.2529081013651406,-0.21659160560324317,0.34020241008182817,0.13894585163348835,0.2112677570718203,0.2577473137054983,-0.1381209975669446,0.002980179467632922,-0.305920011684105,-0.18476731730133206,0.12476941017655807,-0.12149193512475398,-0.015939330843260636,0.3094191959160083,0.09505377644324091,-0.022788960263917777,-0.027731530949449506,-0.26048528421382505,-0.28476905666747265,-0.1298445839078876,-0.25092033450659107,-0.18403249219931378,0.40710844142153857,-0.17704229121456636,-0.34035023632052874,-0.3041744494497247
368.5,0.30544909854782065,-0.16424044714701538,0.40718684109105946,0.18890379683891353,-0.33757601430783823,0.5158550000974967,0.26920553008146897,0.328463350182029,-0.2201049102163902,-0.10806680030189911,-0.23290939247199974,0.4801717382173698,0.106384511242628,0.37337612549885724,-0.12156726674423128,-0.3141926210790874,-0.02289297953866401,-0.2938312188205104,0.38749480908674794,0.0917628820642766,0.2850415973887713,-0.17112506475745745,0.5608235846070369,0.3328533193779976,0.2723731282999753,-0.32426331762021954,-0.11521959273585539,-0.37236421691314786,-0.34269842493832947,0.16971341454333044,0.2651441281811295,0.5356030016668465,-0.19077999830404133,-0.24056347604756034,-0.12608304497187614,-0.25307190798575807,-0.2769374318284302,-0.11938202813442718,-0.23915215921594127,0.14280289923556508,-0.1681661632488372,0.3603870310471319,0.1924350828851763,-0.2656791222088742,0.3769284903544422,0.3414029720428327,-0.153242185037088,-0.2562529852628415,0.16492566446116813,-0.30943706846338387,-0.27152509602741554,-0.24856801173950274,0.3345065209943974,0.14341276027865715,0.20384582735725337,0.2748484150868006,-0.13904744366124264,-0.0015600856163597203,-0.3215404894093238,-0.21643995450040115,0.13902944499951672,-0.12501844787792527,-0.008505925022796179,0.302022293009657,0.0957242140503891,-0.02364804102353518,-0.016510867385691873,-0.26729398112420355,-0.30887294940718757,-0.14114927568452795,-0.2693666313236215,-0.18818102586703428,0.41531806592899995,-0.2030868608789876,-0.3558771888024937,-0.3039325461674823
